-0.0139395	0.0147253	0.659401	0.268987	-2.91514	0.50204	590.139
-0.00774194	0.0209166	0.620358	0.311723	-3.34588	-0.584072	590.154
-0.015698	0.0114908	0.630709	0.213343	-2.79523	0.631204	590.169
-0.0139695	0.0104668	0.632831	0.21689	-2.85886	0.542338	590.174
-0.00923451	-0.0236017	0.587352	0.466983	-2.21295	-1.12335	590.189
-0.0155822	0.0122654	0.634516	0.236161	-2.92006	0.42342	590.204
-0.0102453	0.0234605	0.614015	0.293471	-3.25209	-0.745104	590.209
-0.000972089	0.020239	0.634395	-0.327456	2.80508	0.351628	590.224
-0.0127973	0.0106219	0.620049	0.256704	-2.82468	0.480425	590.229
-0.0128763	0.0194588	0.621643	-0.306029	3.00075	0.374908	590.244
-0.0150485	0.0182302	0.640819	0.281111	-3.06623	-0.0392938	590.249
-0.0099977	0.00820242	-0.00102732	1.42672	0.73556	0.786593	590.254
-0.00722047	0.0138913	0.590362	-0.309925	2.88868	0.0879648	590.259
-0.0101703	0.025522	0.600636	0.305763	-3.27545	-0.612685	590.264
-0.0421355	-0.0311822	0.591032	-0.243861	1.89086	1.19478	590.269
0.0163504	0.00317507	0.000337816	-0.137551	1.55628	0.12664	590.304
0.0158167	0.00273755	4.55022e-05	-0.153262	1.5555	0.141483	590.309
-0.0124976	0.0204991	0.60514	0.191146	-0.342214	1.74925	590.314
0.0154764	0.0025807	0.000280538	-0.185939	1.55561	0.173405	590.319
-0.0160746	-0.00240939	1.75431e-05	-2.11835	-0.204606	-2.13834	590.324
0.0150578	0.00240182	0.000217074	-0.170898	1.55786	0.158375	590.339
0.0154645	0.00298066	0.000279348	-0.156736	1.55946	0.141332	590.344
0.0155764	0.00181462	4.40498e-05	-0.163463	1.56021	0.151873	590.349
0.0158561	0.0025749	0.000195629	-0.158829	1.55825	0.147404	590.354
0.015756	0.00277472	0.00023426	-0.146673	1.55928	0.134157	590.359
0.0154926	0.0025614	0.000159947	-0.154804	1.55945	0.140061	590.364
-0.00832153	0.0215577	0.607699	0.340242	0.256785	-2.92695	590.369
0.0152986	0.00286038	0.00022615	-0.190949	1.55291	0.173753	590.374
-0.0162567	0.0175785	0.609786	0.255631	-2.92887	0.316527	590.379
-0.0188863	0.0184261	0.601103	0.206106	-2.83792	0.504721	590.394
0.0161811	0.00222709	7.59928e-05	2.1086	0.219582	-2.08931	590.399
0.0156542	0.00220039	8.04402e-05	2.11037	0.21497	-2.09586	590.404
0.0155259	0.0021729	0.000229594	2.09589	0.238311	-2.08404	590.419
-0.0111196	0.0241924	0.586827	-0.259304	2.92444	0.364566	590.424
-0.0102331	0.0260248	0.576766	0.0499062	-0.436592	1.74521	590.429
-0.00417932	0.0167814	-2.82474e-05	1.31119	-1.12144	1.33713	590.434
-0.0169729	0.0231795	0.593518	0.197303	0.312167	-2.92656	590.439
-0.0123639	0.0162287	0.576017	0.381384	-0.0483295	-2.92523	590.444
0.0163231	0.00320808	0.000372209	-0.122285	1.55208	0.109451	590.449
0.0164843	0.00321295	0.000367244	-0.120739	1.55301	0.107875	590.454
-0.0171524	0.0204518	0.614928	-0.30807	-0.534183	-2.90564	590.459
-0.0160331	-0.0184357	0.548995	1.11121	-0.258776	1.81335	590.464
-0.00764443	-0.0205569	0.581546	0.556518	-2.33022	-1.05067	590.469
0.00442514	-0.0155724	0.000287689	1.1201	1.23966	-1.13809	590.474
0.0165857	0.0027651	0.000225355	2.11715	0.219803	-2.09268	590.479
0.0168018	0.00261428	0.000310222	2.12735	0.201811	-2.09959	590.484
0.0167615	0.00286071	0.000472096	2.13379	0.189728	-2.10622	590.489
0.0168069	0.00302679	0.000565779	2.13787	0.188755	-2.10548	590.494
0.0170402	0.00261313	0.000470901	2.13757	0.181979	-2.10946	590.499
0.0172681	0.00258793	0.000274329	2.14988	0.157379	-2.12107	590.504
0.0171646	0.00270152	0.000250726	2.1471	0.163143	-2.11933	590.509
-0.0135577	0.020762	0.568053	0.109448	0.416182	-2.92699	590.514
0.0168915	0.00307779	0.000288765	-0.157686	1.54902	0.145089	590.519
-0.0146409	0.0218722	0.58415	-0.271028	2.81705	0.301346	590.524
0.0167469	0.00328462	0.000641473	-1.2803	1.0642	-1.09375	590.529
-0.00307191	0.016756	-1.63559e-05	-0.220345	2.32548	2.28	590.544
-0.00383588	0.0158012	0.000148758	-0.19581	2.31982	2.26663	590.549
-0.0146318	0.0255165	0.584239	0.0997962	-0.380107	1.74101	590.554
-0.0184629	0.024037	0.601851	0.0213225	-0.261173	1.74872	590.559
-0.0201068	0.0211443	0.620006	0.25492	-2.79697	0.504387	590.564
-0.00345735	0.0159971	5.82719e-05	-1.0996	-1.30402	-1.0844	590.569
-0.00312602	0.0162714	0.00013275	-1.09495	-1.30741	-1.0815	590.574
-0.00306411	0.0161076	-1.43122e-05	-1.07219	-1.32231	-1.0553	590.579
-0.00396725	0.0166056	0.000163874	-1.11654	-1.29102	-1.10456	590.584
-0.0147379	-0.0141873	0.0012803	-2.06131	-0.238887	-2.09461	590.589
-0.0138903	-0.0360485	0.497421	-0.885417	0.999065	-2.29751	590.592
-0.00304835	0.0166298	0.000504598	1.29272	-1.1373	1.32425	590.609
-0.0188279	0.0259503	0.586682	-0.280871	2.98622	0.35646	590.614
0.0160785	0.00312615	0.000429269	1.0952	1.33277	1.34322	590.619
-0.0228957	0.023942	0.579107	0.304728	-3.17905	-0.358137	590.624
0.0164247	0.00243209	0.000249926	1.08849	1.34197	1.35369	590.629
-0.00386628	0.0163468	6.04813e-05	-1.58999	-0.129034	0.114862	590.634
0.0168889	0.00261963	9.918e-05	1.09173	1.34276	1.34906	590.639
-0.0033526	0.0171073	0.000301245	1.07358	1.26298	-1.08507	590.644
-0.0211637	0.0220752	0.575331	-0.019359	-0.31272	1.75428	590.649
-0.0246766	0.0213979	0.580843	0.0622367	-0.179106	1.76272	590.654
-0.0204216	0.0257992	0.589947	-0.272718	2.90767	0.317438	590.659
-0.0206278	0.02818	0.58324	0.113519	-0.366866	1.73501	590.664
-0.0190203	0.0258592	0.582323	0.0440182	-0.355652	1.75088	590.669
-0.0179406	0.0218426	0.569302	0.00982951	-0.291154	1.75357	590.674
-0.0198506	0.0242134	0.565911	-0.272805	2.91459	0.435809	590.679
-0.0196531	0.0227763	0.550463	0.277428	-3.14207	-0.380821	590.684
-0.0246683	0.0272909	0.60533	-0.0137419	-0.169311	1.74853	590.689
-0.0154823	0.0174068	0.570024	-0.356745	-0.324414	1.7587	590.694
-0.0230112	0.0253819	0.592588	-0.244562	-0.149873	1.75097	590.699
-0.0191721	0.0269589	0.613394	-0.288997	2.84869	-0.0124511	590.704
-0.0214101	0.0218209	0.591987	-0.232732	-0.10318	1.72644	590.709
0.0172295	0.00286878	0.000251555	-1.30018	1.02562	-1.05762	590.714
0.0170752	0.00331984	0.00043321	-1.2996	1.02726	-1.06105	590.719
-0.0192545	0.0206447	0.57063	-0.174017	-0.335828	1.77388	590.724
-0.0305199	0.0211172	0.596889	0.0367652	0.17262	1.72596	590.739
-0.0263698	0.0250795	0.578654	0.150772	-0.124482	1.73596	590.744
-0.00342753	0.0169327	-2.86901e-05	-1.09094	-1.31251	-1.07831	590.749
-0.00360766	0.0161883	5.88208e-05	-0.173423	2.09476	-2.15383	590.754
-0.00312123	0.0154464	0.000242397	-0.118535	2.11895	-2.18363	590.769
-0.00294794	0.0158346	0.000173542	0.104136	-2.24784	2.31073	590.774
0.0167853	0.00302302	0.000204904	1.309	-1.06767	-1.03445	590.779
0.01651	0.00284386	0.000142958	-0.1636	1.54405	0.145783	590.784
0.0171119	0.00259596	0.000203905	2.10408	0.251141	-2.0647	590.789
-0.00448713	0.0169706	0.000228676	0.171186	-2.17001	-2.12737	590.794
-0.0239269	0.0280428	0.573217	-0.319366	2.91937	0.383087	590.799
-0.0238052	0.024838	0.558953	0.305095	-3.25779	-0.468116	590.804
-0.0256251	0.0254846	0.572791	-0.319321	3.03667	0.424641	590.809
0.0167024	0.00303342	0.000353152	-0.165511	1.54305	0.147746	590.814
-0.00326149	0.0166982	6.85938e-05	-1.08136	-1.31751	-1.06905	590.819
0.0166686	0.00303426	0.000539288	0.135981	-1.58692	0.153254	590.834
0.0170304	0.0022366	0.000251243	-1.28979	1.04226	-1.08188	590.839
-0.0165948	0.0288318	0.534434	0.161454	-0.610401	1.70532	590.844
-0.0176532	-0.00229276	9.25054e-05	-2.06324	-0.299952	-2.09167	590.849
-0.0179568	-0.00271929	-2.49241e-05	-2.06825	-0.289293	-2.09904	590.854
0.0169013	0.00269626	7.77301e-05	2.12446	0.215774	-2.08328	590.859
-0.0238666	0.0255245	0.586199	-0.309919	2.94904	0.0823157	590.864
-0.0249294	0.0240016	0.588464	-0.29446	2.93461	0.0179172	590.869
-0.0244849	0.0236084	0.570976	-0.338228	3.03373	0.290139	590.874
-0.0166366	0.0206994	0.555169	-0.313663	2.93248	0.335609	590.879
-0.00326392	0.016372	7.75766e-05	-1.59488	-0.139435	0.118205	590.884
-0.0225178	0.0239894	0.58023	0.198659	0.286226	-2.92161	590.899
-0.0208643	0.0289366	0.595549	0.226608	0.386284	-2.92896	590.904
-0.0226965	0.031613	0.579377	0.302443	0.520022	-2.90476	590.909
-0.0234978	0.0325462	0.579195	0.294676	-3.30956	-0.695517	590.914
0.017106	0.00226083	0.000156058	-0.165546	1.54398	0.147119	590.919
0.0169076	0.00255395	0.000303991	2.11689	0.221784	-2.07957	590.934
-0.0215929	0.0277751	0.580708	-0.273135	2.85966	0.280551	590.939
-0.022849	0.0285912	0.559676	0.170652	0.540751	-2.92852	590.944
0.0166676	0.00338671	0.000726105	1.31215	-1.06506	-1.03257	590.959
-0.00364137	0.0164004	2.81663e-05	-1.58845	-0.150476	0.129046	590.964
-0.0154145	0.0250529	0.590719	1.85209	2.31148	0.344883	590.969
-0.0604718	-0.0373243	0.581866	2.26423	-0.722914	-0.340927	590.974
0.0157083	0.00312515	0.000400539	1.31606	-1.04615	-1.01604	590.979
-0.0259996	0.0243515	0.589628	0.0408729	-0.185494	1.74795	590.994
-0.0267454	-0.0203673	0.62043	1.18032	-0.525182	1.86346	591.009
-0.0219965	0.0239558	0.589599	-0.271119	2.95319	0.22247	591.019
-0.0197594	0.0254068	0.586945	-0.2745	2.82637	0.338039	591.024
0.00423342	-0.00703868	0.00106113	-0.762213	-1.42268	-0.787589	591.029
-0.00326124	0.0165137	0.000188522	-0.162944	2.11091	-2.15185	591.049
-0.0168361	-0.00280526	6.01476e-05	-2.08785	-0.250264	-2.12069	591.054
0.0167386	0.00344132	0.000205421	-1.29805	1.0269	-1.06099	591.059
-0.0151189	0.0235319	0.576743	-0.00586731	-0.473055	1.73018	591.074
-0.0175509	0.0269241	0.586545	-0.330498	2.97629	0.448781	591.089
0.0164148	0.00343461	0.000600211	-1.28161	1.06143	-1.09049	591.094
-0.0188641	0.0258016	0.600721	-0.266705	2.90763	0.297735	591.109
-0.00357072	0.0161383	0.000502919	-0.165709	2.11152	-2.15192	591.114
0.0160063	0.00346279	0.000418826	-0.174903	1.55145	0.162837	591.139
-0.0105106	0.0137248	0.590312	-0.350139	2.80888	0.0821836	591.144
-0.0157784	-0.00241509	2.338e-05	0.198032	-1.57148	0.210004	591.149
-0.0170292	-0.00247887	8.85532e-05	0.132611	-1.58116	0.146435	591.154
0.00432676	-0.0163439	0.000231259	0.213065	-2.14638	-2.10929	591.159
-0.00649587	-0.0195747	0.568543	-0.876688	1.25011	-2.39162	591.174
-0.00193108	-0.0321331	0.562883	0.920697	-2.85837	1.83851	591.189
-0.000917783	-0.0295733	0.554089	-0.716213	2.19845	-1.43636	591.194
-0.0106899	-0.028322	0.594038	-1.92964	-0.443192	0.496216	591.199
-0.00958056	0.01908	0.612589	-0.323584	3.02449	0.0231951	591.204
-0.015026	0.0209289	0.610784	-0.288176	3.00366	0.287252	591.209
-0.0170255	0.0194578	0.597826	0.293616	-3.16077	-0.325303	591.214
-0.00920403	0.0179894	0.602906	-0.29987	2.99992	0.158739	591.219
-0.0124721	0.0154454	0.606495	-0.293732	3.0633	-0.0267977	591.224
-0.00954306	0.00705362	0.563494	-0.523682	-0.184029	1.73917	591.239
-0.00851746	0.00535785	0.552822	-0.549504	-0.211613	1.7387	591.254
-0.000770462	0.00951509	-0.00039589	-0.659724	-1.44376	-0.693463	591.269
0.0160076	0.00280163	0.000241363	-0.150022	1.55535	0.140345	591.274
0.0164759	0.00332395	0.000383351	-0.17472	1.55674	0.167954	591.289
0.0171724	0.00343192	0.000271638	-0.172376	1.55633	0.16775	591.304
0.0161752	0.00330053	0.000289678	-0.1746	1.56	0.170428	591.319
0.0160759	0.0029495	0.000342683	-0.155409	1.56079	0.150628	591.334
-0.00544997	0.0102184	0.583654	0.102469	0.367493	-2.93225	591.339
-0.00396703	0.0101516	0.589049	0.169099	0.301193	-2.92844	591.344
0.016451	0.00288305	0.000321582	-0.128626	1.5605	0.126392	591.349
-0.000411955	0.00503216	0.591406	-0.0988705	-0.260854	1.74818	591.374
0.0166149	0.00298884	0.000361106	-0.142875	1.56283	0.140588	591.379
-0.00299272	0.00719276	0.58124	0.225499	0.313124	-2.93169	591.384
0.0169863	0.00309507	0.00036604	-0.155498	1.56253	0.15195	591.389
0.0163313	0.00304072	0.000321975	-0.132801	1.56255	0.130435	591.394
-0.00130969	0.00190674	0.598851	0.14687	0.189113	-2.96568	591.409
0.0165512	0.00339036	0.000184511	-0.126656	1.56513	0.129714	591.414
0.016274	0.00388136	0.000465243	-0.114885	1.56484	0.116322	591.419
0.00146706	0.00316229	0.55475	-0.267086	2.96653	0.5869	591.424
0.00296845	0.00456359	0.570244	-0.296391	2.99179	0.547245	591.429
0.00301292	0.000464591	0.582921	-0.291256	2.97461	0.33326	591.434
0.00554863	0.00194099	0.593011	-0.274255	2.96524	0.341386	591.439
0.00375111	0.00377861	0.610199	-0.274277	3.0677	0.10876	591.444
0.0114844	-0.0360469	0.54879	-0.875541	1.27821	-2.29683	591.459
0.00912992	-0.0375422	0.554859	-0.908664	1.24274	-2.32011	591.464
-0.00120728	0.00967183	4.90938e-05	2.48228	-1.15853	-2.5966	591.469
0.00231682	-0.0101063	0.000865053	0.774192	1.47977	-0.725153	591.474
0.0165391	-0.0480229	0.556554	0.861701	-3.18481	1.61456	591.479
0.00570932	-0.00502536	0.616884	0.231044	-2.80694	0.326308	591.484
0.00400489	-0.00552469	0.614626	0.250832	-2.82868	0.430004	591.489
0.00392204	-0.0028764	0.61889	0.276748	-2.81415	0.445696	591.494
0.00424437	-0.00580986	0.616754	0.264161	-2.86698	0.443454	591.509
0.00502487	-0.00854436	0.613001	-0.335644	3.23073	-0.40637	591.514
0.0111026	0.000499241	0.625076	-0.293127	2.9639	0.389704	591.519
0.0208508	-0.0534476	0.549397	-0.723465	2.19093	-1.38394	591.534
-0.0283106	-0.0496715	0.594068	0.231904	-1.53238	1.38563	591.539
-0.0297353	-0.05486	0.589527	0.241187	-1.57199	1.37919	591.544
0.0237953	-0.0530305	0.544939	-0.732119	2.22824	-1.36871	591.549
0.00929365	-0.013489	0.589526	-0.284683	2.90816	0.197695	591.554
-0.0241785	-0.0596765	0.58902	0.0845887	-1.61176	1.46066	591.559
0.0148328	-0.00983667	0.596145	-0.283675	2.84162	0.119864	591.564
0.0138102	-0.0144751	0.573754	-0.261926	2.85779	0.189949	591.589
0.0164314	-0.0500576	0.563043	0.425101	-2.13076	-1.27748	591.594
0.0144698	-0.01558	0.580933	-0.282166	2.93327	0.248052	591.599
0.0101362	-0.00476662	0.593003	0.244942	-3.08007	-0.654441	591.603
0.0356896	-0.0792181	0.831179	0.565353	1.92174	0.645872	591.624
0.0138807	-0.0177072	0.609085	0.282059	-2.78437	0.379737	591.629
0.015736	-0.0157367	0.614792	0.300622	-2.93407	0.18243	591.634
0.0203827	-0.0128176	0.610472	-0.275182	2.94467	0.118785	591.639
0.017362	-0.00733126	0.609345	-0.22331	2.99516	0.509318	591.654
0.0191835	-0.00874622	0.610682	-0.254021	3.02514	0.484644	591.669
0.0166803	-0.0116035	0.620053	-0.256084	3.00866	0.489968	591.674
0.0185782	-0.0123864	0.609582	0.271047	-3.18676	-0.573017	591.679
0.0216308	-0.01545	0.609714	-0.286236	2.95899	0.367492	591.683
0.0199577	-0.0132392	0.629133	-0.266488	2.96516	0.42356	591.709
0.0212861	-0.0218589	0.59876	-0.259261	2.8243	0.118047	591.714
0.0226153	-0.0197976	0.598496	-0.288612	2.92173	0.229199	591.719
0.0143368	-0.0166216	0.602884	-0.283604	3.15114	0.459892	591.724
0.0155066	-0.019576	0.603832	-0.267469	3.16772	0.452266	591.729
0.0327501	-0.0178407	0.621016	-0.286543	2.77172	0.28321	591.744
0.0318353	-0.0203421	0.618963	-0.303488	2.87312	0.149413	591.748
0.0271969	-0.0176908	0.628386	-0.24989	2.89473	0.361677	591.769
0.0292216	-0.0209202	0.617928	-0.28809	2.87655	0.213546	591.772
0.0220692	-0.0208365	0.614262	-0.310808	3.09237	0.281015	591.789
0.022945	-0.0240451	0.618004	-0.264014	2.9748	0.299991	591.791
-0.00461362	-0.0768816	0.58281	0.081539	-1.64097	1.43748	591.809
0.019804	-0.0227102	0.604571	-0.0281646	0.177876	1.75511	591.814
0.0141655	0.00274604	0.000131316	1.0888	1.41641	1.40597	591.819
0.00363366	-0.00824617	0.00110981	0.765564	-2.52484	2.36931	591.834
0.00272278	-0.00961053	0.000826029	-0.60222	1.94109	-1.81232	591.839
0.0269387	-0.0324769	0.587663	-0.285282	2.80538	-0.134556	591.844
0.0271623	-0.0311187	0.643663	0.284959	-2.92658	0.261107	591.859
0.025644	-0.0302687	0.648991	0.287028	-2.94293	0.203785	591.864
0.0279621	-0.0321514	0.624959	-0.390629	3.41124	-0.496699	591.884
0.026138	-0.0380056	0.625053	-0.383545	3.32779	-0.410303	591.899
0.0304495	-0.0326353	0.609752	-0.312791	2.94459	0.0177557	591.909
0.0309443	-0.0326163	0.624925	-0.296376	2.99523	0.0244149	591.919
0.0328807	-0.0323656	0.633375	-0.314802	2.93062	0.039279	591.929
0.0416654	-0.0824258	0.527946	1.02388	-3.04562	1.52869	591.959
0.0360293	-0.0763421	0.552796	0.941524	-2.94687	1.6989	591.964
0.0355157	-0.0776309	0.553378	0.934049	-2.97347	1.69275	591.969
0.0213238	-0.0273271	0.608552	0.227386	-2.92455	-0.498449	591.974
0.0359623	-0.0790099	0.593509	0.410315	-1.95794	-1.44298	591.979
0.0199298	-0.0304969	0.605297	0.223201	-2.95006	-0.51891	591.984
-0.00988541	-0.00125734	0.0010102	-0.191558	-1.56884	-0.223199	591.989
0.0236872	-0.0244954	0.597596	0.221713	-2.96618	-0.599873	591.994
0.0289197	-0.0368072	0.622046	-0.229594	2.94164	0.0713033	592.008
0.0332879	-0.0394285	0.638501	-0.301542	3.04293	-0.144703	592.024
0.040072	-0.0807194	0.566481	0.945355	-2.99301	1.68939	592.029
0.0311287	-0.0394302	0.631114	-0.349491	3.32882	-0.159528	592.034
-0.0158007	-0.00329501	0.000178277	0.209026	-1.53815	0.18513	592.039
0.0348013	-0.0372753	0.631268	-0.288079	3.01037	0.0994239	592.049
0.0355817	-0.0380335	0.618068	-0.292721	2.9579	0.111284	592.054
0.0334443	-0.0679292	0.567942	0.391639	-2.09342	-1.26244	592.059
0.0337268	-0.0389263	0.641707	-0.357436	3.35402	-0.236544	592.064
0.0416493	-0.0369417	0.62767	-0.307537	2.85369	-0.0284044	592.079
0.041021	-0.0397645	0.62763	-0.326448	2.93743	-0.0878979	592.084
0.0346155	-0.0391501	0.599827	-0.267906	2.84142	-0.0517768	592.089
0.0335473	-0.0413755	0.601586	-0.247289	2.87333	0.000876923	592.104
0.0387685	-0.0410026	0.616153	-0.296466	2.93803	0.0896169	592.109
0.045872	-0.040727	0.608888	-0.303927	2.76904	0.178385	592.114
0.0439238	-0.0839901	0.584665	0.435873	-1.98363	-1.33595	592.116
0.0326419	-0.0417462	0.628626	-0.362041	3.37121	-0.285443	592.134
0.0366829	-0.0404584	0.625443	0.293575	-2.85068	0.292198	592.149
0.0362098	-0.0431498	0.636235	0.305206	-2.77309	0.279426	592.154
0.0414661	-0.0383112	0.613331	-0.277694	2.86261	0.114812	592.159
0.0427387	-0.0391694	0.629441	-0.307608	2.90557	0.166578	592.163
0.0112831	-0.00652015	0.000397606	-0.782207	1.76241	-1.64901	592.194
0.0111702	-0.00690753	0.000248879	-0.829897	1.71118	-1.60385	592.199
0.0392174	-0.0394804	0.62505	-0.282199	2.97303	0.316001	592.214
0.0441068	-0.0413264	0.608303	-0.297565	2.80441	0.151311	592.219
0.0392816	-0.0422005	0.635871	-0.279897	2.91917	0.158214	592.224
0.0425768	-0.0450019	0.585219	-0.287971	2.78044	-0.0127133	592.229
0.0403697	-0.0393875	0.628581	0.31491	-3.01052	0.0647992	592.234
0.0383652	-0.0460951	0.639945	-0.380301	3.3978	-0.337759	592.239
0.0436796	-0.0420119	0.573295	-0.292983	2.75203	-0.0283544	592.244
0.0355175	-0.0807091	0.567552	0.511106	-2.10487	-1.2623	592.248
0.0393446	-0.0807677	0.563739	0.487516	-2.15767	-1.21944	592.274
0.040198	-0.0475328	0.608306	-0.379538	3.39585	-0.434116	592.279
0.0488063	-0.0836351	0.529437	-0.706441	2.21283	-1.30623	592.294
0.0432708	-0.0413671	0.594281	-0.303456	2.93247	0.131309	592.299
0.0494419	-0.0453628	0.61412	-0.310205	2.88138	0.206285	592.304
0.01149	-0.00688854	0.000168438	-0.837178	1.71224	-1.59062	592.309
0.0519377	-0.0877108	0.548062	0.941578	-3.16368	1.41808	592.313
0.0410464	-0.0433774	0.619889	0.286322	-2.81305	0.38846	592.327
0.0418056	-0.0483086	0.589267	-0.181654	-0.281474	1.73594	592.344
0.0469799	-0.0470962	0.62398	0.00646396	0.439022	1.76892	592.349
0.0476634	-0.0417423	0.618958	-0.28971	2.94004	0.275448	592.354
0.0421787	-0.0427867	0.606802	0.307359	-3.19201	-0.170624	592.359
0.0407996	-0.0418006	0.609015	-0.314263	3.07817	0.101928	592.364
0.0394976	-0.0439057	0.610673	0.327882	-2.83606	0.264263	592.379
0.0493692	-0.0421589	0.608485	-0.28185	3.04182	-0.188677	592.384
0.0485972	-0.0440356	0.598039	-0.324627	3.15341	-0.156716	592.394
0.0480105	-0.0431588	0.591533	-0.285194	2.8819	0.180005	592.399
0.054174	-0.0451532	0.60891	-0.128413	-0.14817	1.78312	592.404
0.0435849	-0.0466692	0.600502	0.299276	-3.02693	0.0779776	592.409
0.0465743	-0.0798636	0.538472	1.49217	-0.260253	1.64368	592.414
0.0440649	-0.0435408	0.601407	-0.313563	3.0238	0.00557963	592.419
0.0478345	-0.0453088	0.60446	-0.310687	3.05711	0.223946	592.423
0.048993	-0.0462584	0.594735	-0.261355	2.97927	0.0816155	592.439
0.0498358	-0.0410373	0.589748	-0.252396	2.81928	0.441642	592.443
0.0480065	-0.0861026	0.535709	0.429965	-1.93488	-1.40223	592.459
0.0171251	0.00262173	0.000516664	1.12018	1.40916	1.3905	592.464
0.0170099	0.0028544	0.000587389	1.11855	1.41146	1.39352	592.469
0.0469567	-0.0484884	0.592024	-0.405647	-0.44654	-2.84403	592.484
0.0495675	-0.0494886	0.591869	-0.392497	-0.389906	-2.83895	592.489
0.0433549	-0.045864	0.569333	0.208379	0.135412	-2.94638	592.494
0.0604481	-0.0932778	0.527338	-1.1228	0.325034	2.03043	592.509
0.0168324	0.0031034	-8.49822e-05	-0.160695	1.60021	0.193321	592.514
0.0158226	0.00301728	8.03347e-05	-1.04075	-1.36279	1.38391	592.519
0.0480841	-0.0451444	0.586385	0.301139	-2.91145	0.203509	592.524
0.0182652	0.00280703	0.000579109	-1.04055	-1.38549	1.39169	592.529
0.0184806	0.00278281	0.000582582	-1.03426	-1.38853	1.39736	592.534
0.0181448	0.0029081	0.00059148	-1.04709	-1.37327	1.38277	592.539
0.0180262	0.0028804	0.000613307	-1.04928	-1.37176	1.38043	592.544
0.0166184	0.00339919	0.000107316	-0.10032	1.60515	0.136671	592.549
0.0168292	0.00375872	4.02907e-05	2.09025	0.225368	-2.17335	592.554
0.0173605	0.00393786	0.000152702	-1.30571	1.10433	-1.03171	592.559
0.00381909	-0.0176066	-0.000177228	1.0793	1.35785	-1.04401	592.564
0.0519306	-0.0475029	0.586227	-0.282919	3.1021	0.0151458	592.569
0.0164228	0.00354287	0.000185356	-0.137076	1.60468	0.173876	592.574
0.0170651	0.00316594	-6.93862e-05	-0.178951	1.60432	0.214859	592.589
0.0052253	-0.0173894	0.000267955	-0.155537	2.25632	2.35546	592.594
-0.00379609	0.0166818	0.000566355	1.40689	-1.12753	1.31301	592.609
-0.00385717	0.0174623	0.000489403	1.39947	-1.13318	1.30324	592.614
0.0173227	0.00351651	-1.27551e-05	2.08387	0.233456	-2.17614	592.619
