23.2767	-0.831913	49.8165	1.69548	2.0806	0.399574
23.5725	-0.698155	49.9923	1.69648	2.08024	0.390259
8.20142	2.45843	-11.3838	1.3305	-0.968457	1.24817
5.08741	-9.12315	9.88077	-0.973143	-1.01643	1.44547
23.3048	-0.654838	49.1555	1.72306	2.08172	0.396828
23.8283	-0.267171	49.9757	1.74677	2.08826	0.398158
23.5809	-0.752297	49.0063	1.7156	2.08498	0.414068
23.8945	-0.644804	49.9035	1.70416	2.09505	0.375408
23.8403	-0.914807	49.1883	1.69891	2.11108	0.41626
23.9656	-0.412369	49.8032	1.69592	2.10139	0.405762
23.3197	-1.16851	48.263	1.68877	2.10716	0.4143
23.0691	-1.10334	49.1049	1.68998	2.0625	0.367541
23.671	-0.759409	50.3552	1.71163	2.09926	0.372241
23.2165	-0.749285	49.2492	1.70645	2.07532	0.414782
23.5402	-0.920744	49.6037	1.67243	2.08002	0.397238
22.9146	-1.1415	49.4539	1.69912	2.10624	0.39363
22.8973	-0.740533	49.9688	1.69646	2.07554	0.383326
22.3478	-0.728012	48.9909	1.70747	2.07274	0.428549
22.4882	-1.18397	50.7896	1.68231	2.1025	0.340134
22.0401	-0.760189	51.0361	1.71013	2.08768	0.363714
21.509	-0.918737	50.2255	1.71348	2.08641	0.383093
21.6486	-0.613973	50.9859	1.71313	2.07343	0.370573
20.8356	-0.499025	50.2384	1.75082	2.09145	0.381799
20.8974	-0.274306	50.6537	1.74105	2.09305	0.371317
20.6045	-0.609502	50.8394	1.71084	2.09009	0.343352
19.6604	-1.16359	49.5976	1.691	2.07117	0.345055
20.7972	-0.855602	52.5561	1.67874	2.09894	0.331253
18.9513	-0.772256	50.1744	1.69302	2.09483	0.379866
18.7403	-0.69844	51.3753	1.71185	2.0934	0.333348
18.5005	-0.295067	50.3413	1.72845	2.09443	0.404241
18.1943	-0.404167	51.3749	1.74364	2.07707	0.377857
18.0508	0.0117246	51.7357	1.7382	2.10273	0.364682
18.2104	-0.086678	53.4369	1.73447	2.10159	0.316123
17.0797	-0.416973	50.6847	1.73618	2.07179	0.37175
17.6691	-0.290999	51.8684	1.74807	2.11093	0.371514
16.9843	-0.232068	52.6615	1.76079	2.09909	0.305598
9.90986	6.8704	44.5457	-1.50906	0.512575	-0.31959
17.2892	-0.357933	51.6161	1.71577	2.10075	0.391285
16.9556	-0.640458	51.6701	1.70025	2.0902	0.378609
17.227	-0.043229	53.664	1.72591	2.10819	0.329379
17.095	-0.0443949	52.6836	1.74268	2.10665	0.352002
17.6441	0.178671	55.2395	1.71976	2.14926	0.295477
17.9355	-0.0833499	53.8841	1.7314	2.12639	0.365396
17.1532	-0.425848	53.3739	1.70727	2.09741	0.315
16.8052	0.0269803	53.5885	1.7519	2.10829	0.309046
17.3686	-0.399012	54.1067	1.72986	2.13147	0.29185
17.5183	0.155486	53.5167	1.71665	2.12155	0.362598
17.654	-0.0442849	53.8875	1.6987	2.10898	0.320409
17.0186	-0.0734084	53.1378	1.73142	2.09333	0.311445
17.5003	-0.284768	52.2775	1.71551	2.10557	0.335648
18.0816	0.554397	55.162	1.75861	2.1488	0.307146
17.7458	-0.0993647	53.4266	1.73854	2.11311	0.276802
18.2388	0.664629	54.8283	1.76112	2.10156	0.313017
18.1442	1.28651	55.5233	1.80127	2.13857	0.289801
18.7111	1.25988	55.352	1.78886	2.13656	0.308159
18.8899	1.38556	55.7362	1.76024	2.10914	0.296992
18.0506	0.451051	52.963	1.73067	2.08419	0.348927
18.5223	1.03071	53.4659	1.76196	2.12765	0.345941
18.9066	0.67275	52.8153	1.71137	2.10892	0.345366
19.419	0.589281	53.2375	1.70159	2.11058	0.353051
20.0333	0.951137	54.8724	1.70005	2.08725	0.287457
19.5064	0.697018	53.0983	1.72201	2.09142	0.335038
19.6327	1.00739	52.8729	1.74374	2.1092	0.351474
21.1701	1.74746	57.4323	1.73053	2.11762	0.247529
20.544	1.46137	54.58	1.74845	2.10583	0.304473
20.6455	1.22404	52.9476	1.69278	2.07584	0.337214
20.8185	1.43794	54.5289	1.74459	2.08084	0.265457
21.3289	0.919421	53.6709	1.71668	2.08805	0.302734
21.2307	1.00821	52.9047	1.7155	2.08657	0.325862
21.3765	0.317405	52.6525	1.6521	2.07542	0.303176
21.4896	0.90832	52.6345	1.73197	2.11476	0.308363
21.2338	0.400624	51.624	1.70055	2.07841	0.314187
22.6695	1.24242	53.2992	1.71554	2.07354	0.344856
21.7065	0.571926	52.4316	1.71904	2.0758	0.285149
22.274	0.487873	52.5328	1.70136	2.07611	0.303218
23.1066	0.976705	51.6742	1.73581	2.10197	0.36395
23.2019	0.620714	50.4463	1.71061	2.10859	0.396976
23.295	0.179006	50.7542	1.68641	2.08569	0.361593
23.6055	0.762199	50.568	1.71178	2.06922	0.386376
24.4784	1.02189	52.1764	1.69385	2.08364	0.362624
24.0854	0.692984	51.3248	1.71176	2.11485	0.35611
24.4829	0.591425	51.3666	1.68227	2.0914	0.361691
25.1497	0.756217	51.4005	1.68595	2.08009	0.380595
24.2072	0.477845	49.9832	1.70407	2.07877	0.369163
25.868	1.23329	52.1522	1.7023	2.07591	0.388553
25.8832	1.18227	51.6856	1.68485	2.08672	0.371162
25.409	0.987183	51.1092	1.70907	2.06507	0.344941
25.749	1.30233	51.1559	1.70887	2.05044	0.376521
26.1295	0.672036	50.5756	1.68969	2.07287	0.383944
26.5651	0.852743	51.1225	1.68846	2.07991	0.371256
26.8104	1.01027	51.1914	1.67605	2.07546	0.367289
26.4033	1.03783	49.8209	1.70872	2.07507	0.414567
27.2454	1.84625	52.2858	1.71885	2.08911	0.369992
26.9386	1.44569	51.3587	1.73065	2.08498	0.374285
26.9564	1.37658	51.2335	1.70931	2.07025	0.391249
26.8353	1.32803	50.8368	1.68454	2.08822	0.379512
26.5453	1.65091	50.8949	1.72035	2.09016	0.38594
26.874	1.21083	50.979	1.72036	2.09847	0.381546
27.2033	1.42994	51.4616	1.70308	2.09294	0.364654
27.5041	1.93512	52.6278	1.71388	2.09368	0.349028
26.8248	1.56441	51.945	1.7112	2.07421	0.333856
27.0111	1.38801	51.9305	1.69811	2.11149	0.330404
26.3382	1.45736	50.8826	1.71318	2.0953	0.362299
26.442	1.09945	51.587	1.678	2.09878	0.335748
26.4149	1.62962	51.8117	1.69751	2.08072	0.341378
27.0228	2.64703	54.0593	1.72758	2.06502	0.335704
26.8403	2.71819	53.9691	1.72778	2.08194	0.331804
25.6137	2.55754	51.57	1.7334	2.07312	0.380211
25.8575	2.54691	52.5256	1.72562	2.08806	0.370479
25.7913	2.33993	52.5765	1.70078	2.08271	0.367922
24.7693	2.32328	51.3929	1.75608	2.08097	0.375246
25.9592	2.70086	53.7059	1.71085	2.12034	0.339988
24.9385	2.62872	52.7824	1.7452	2.09844	0.335939
25.0956	2.7127	53.3111	1.72376	2.08476	0.323221
24.9706	2.66323	52.8588	1.73348	2.08641	0.343298
23.8261	2.21464	51.0059	1.72973	2.1113	0.354542
24.3621	3.2295	53.7627	1.74503	2.08274	0.302281
25.3573	3.25518	55.3483	1.69661	2.07707	0.27551
24.4119	3.56941	54.1079	1.74479	2.08798	0.342002
23.523	3.53634	53.942	1.76519	2.08724	0.308349
23.9392	3.97864	54.6401	1.79152	2.09832	0.324815
4.96503	-9.0495	10.0261	-0.998187	-1.01095	1.44348
23.7267	3.95447	55.7844	1.73726	2.08093	0.282003
22.878	3.202	54.5133	1.73051	2.10983	0.285863
22.7873	3.43223	55.725	1.73781	2.12392	0.2696
22.1363	3.77967	55.5597	1.79486	2.10051	0.283282
22.0503	3.76266	55.8271	1.78889	2.13152	0.267037
23.1362	3.81118	57.3625	1.76338	2.13074	0.262986
22.2553	3.35571	55.4825	1.75528	2.13845	0.299487
21.9374	2.84771	54.7037	1.69651	2.10733	0.31509
22.5028	3.92396	57.7321	1.76885	2.12817	0.270156
21.7548	3.15237	55.5942	1.72892	2.09836	0.317693
22.0614	3.70244	57.5483	1.71943	2.09988	0.249649
21.0248	3.81233	55.5322	1.77898	2.12695	0.331627
20.0828	2.79317	53.5962	1.76364	2.12927	0.32722
20.4734	2.98146	54.5601	1.75594	2.13266	0.307943
20.951	3.5879	57.3094	1.7509	2.13071	0.220794
3.94411	-8.90398	10.3825	-1.06801	-0.99956	1.36074
20.8788	3.81196	56.9992	1.74471	2.13039	0.266863
20.4823	3.30892	55.6896	1.75829	2.12633	0.301417
19.971	3.72084	55.2321	1.79728	2.14077	0.315324
20.1821	3.38145	56.082	1.73546	2.13142	0.256582
20.5526	3.42716	56.6962	1.73951	2.12616	0.277573
19.8384	3.66247	57.0182	1.7816	2.14169	0.238714
19.0548	3.35924	55.2654	1.76951	2.12558	0.274884
19.1309	3.49609	55.6459	1.74567	2.11039	0.264787
19.847	3.84107	58.6752	1.77136	2.16926	0.186014
19.8368	3.66174	55.9501	1.74362	2.15616	0.30266
19.0368	3.66548	54.8524	1.74253	2.11785	0.305696
19.3448	4.11851	55.114	1.79833	2.14881	0.339576
19.679	3.63625	56.3089	1.73839	2.1494	0.271601
19.7521	3.3312	55.6228	1.72408	2.14784	0.286688
19.5237	2.99032	54.3478	1.70736	2.15071	0.324079
20.1049	3.58081	56.6653	1.76049	2.16434	0.240897
20.2017	3.21352	56.1673	1.72647	2.16426	0.259058
19.4376	3.40426	55.6624	1.76884	2.15718	0.266266
19.7947	3.70522	56.4661	1.76921	2.15957	0.27548
19.5594	3.30235	54.6258	1.76098	2.13731	0.306033
19.5024	3.57946	55.5035	1.78517	2.15442	0.278612
19.3553	2.93714	53.9728	1.73698	2.14106	0.309728
20.1788	3.8857	56.172	1.77667	2.16201	0.304158
19.7997	3.17735	55.0744	1.72392	2.10948	0.272459
20.1401	3.4739	55.3765	1.7788	2.15443	0.293742
20.369	3.72132	56.6607	1.72752	2.1319	0.234029
21.1225	4.0156	58.4466	1.74997	2.15264	0.194014
20.643	3.65082	56.0687	1.74697	2.15129	0.283302
20.3078	3.78921	56.0637	1.77102	2.1391	0.274368
20.949	3.32575	55.7753	1.71855	2.13427	0.261616
20.7762	3.51412	55.7676	1.75562	2.12625	0.266748
20.3907	3.48511	54.2542	1.76954	2.13797	0.326158
21.3905	3.95805	56.128	1.76288	2.14683	0.302319
20.7009	3.52334	53.9133	1.76391	2.12459	0.350369
20.9929	3.76036	55.9492	1.75825	2.09582	0.246298
21.6191	3.93559	56.1971	1.76659	2.10771	0.278763
20.9506	3.78394	55.4194	1.78616	2.096	0.269378
21.5925	2.55632	53.7702	1.67975	2.09322	0.285744
21.8904	3.24236	55.183	1.70859	2.0969	0.298802
22.1856	3.54565	55.1906	1.75826	2.15876	0.313717
21.6894	3.48851	54.4704	1.78602	2.12818	0.317169
22.0687	3.36994	55.1536	1.75349	2.13524	0.273417
22.2354	3.86349	55.482	1.8019	2.13823	0.315699
22.0371	3.72721	54.8586	1.78907	2.1224	0.308032
23.1648	4.17259	56.2167	1.78001	2.11473	0.321253
21.7231	3.13196	54.6684	1.75039	2.10274	0.253711
22.8791	3.03422	54.1583	1.72947	2.12489	0.336504
23.3776	3.48944	54.3785	1.7598	2.12675	0.373517
24.0536	3.87232	56.936	1.76485	2.11219	0.290354
23.6747	3.75807	56.2009	1.74541	2.09316	0.291635
23.9089	3.64259	56.645	1.74388	2.09473	0.264495
24.2695	3.66	55.7529	1.74808	2.1163	0.300669
24.4039	3.95068	55.5918	1.77095	2.12942	0.329013
24.3162	3.83307	55.9973	1.77595	2.11868	0.28878
24.6502	3.53923	55.6007	1.78328	2.13803	0.318247
24.4308	3.44251	54.8941	1.79778	2.13315	0.32374
24.6335	2.89376	54.4689	1.73755	2.09837	0.319363
25.0902	3.21837	54.7612	1.75593	2.11546	0.346727
43.05	7.77673	64.3041	-0.496037	-0.239531	1.7505
43.4025	7.4345	63.9439	-0.443532	-0.205499	1.74333
43.5714	7.3517	64.6115	-0.445609	-0.214331	1.70792
25.5688	2.89783	56.0286	1.72419	2.09794	0.275349
25.5688	2.89783	56.0286	1.72419	2.09794	0.275349
