-1.3516,0.3138,0.39691
-1.3528,0.31291,0.39455
-1.3528,0.31291,0.39455
-1.3508,0.31412,0.38642
-1.3508,0.31412,0.38642
-1.3504,0.31453,0.38131
-1.3504,0.31453,0.38131
-1.3493,0.31504,0.37711
-1.3493,0.31504,0.37711
-1.3485,0.31546,0.37335
-1.3486,0.31541,0.37007
-1.3481,0.31559,0.3676
-1.3481,0.31559,0.3676
-1.3474,0.31587,0.36576
-1.3469,0.31614,0.36443
-1.3466,0.31638,0.36357
-1.3466,0.31638,0.36357
-1.3462,0.31668,0.36356
-1.3462,0.31668,0.36356
-1.3465,0.31667,0.36374
-1.3465,0.31667,0.36374
-1.3465,0.31674,0.36534
-1.3465,0.31674,0.36534
-1.3465,0.31687,0.36719
-1.3465,0.31687,0.36719
-1.3467,0.31682,0.36968
-1.3467,0.31682,0.36968
-1.3472,0.31668,0.37373
-1.3472,0.31668,0.37373
-1.3476,0.31657,0.37813
-1.3476,0.31657,0.37813
-1.3481,0.31642,0.3834
-1.3481,0.31642,0.3834
-1.3491,0.31581,0.38965
-1.3491,0.31581,0.38965
-1.3497,0.31544,0.39638
-1.3497,0.31544,0.39638
-1.3505,0.31509,0.40424
-1.3505,0.31509,0.40424
-1.3509,0.31495,0.41254
-1.3509,0.31495,0.41254
-1.3516,0.31479,0.42207
-1.3516,0.31479,0.42207
-1.3522,0.31471,0.43256
-1.3522,0.31471,0.43256
-1.3528,0.31466,0.44356
-1.3528,0.31466,0.44356
-1.3535,0.31468,0.45357
-1.3535,0.31468,0.45357
-1.3547,0.31461,0.46734
-1.3547,0.31461,0.46734
-1.3558,0.31456,0.48118
-1.3558,0.31456,0.48118
-1.3567,0.31451,0.49566
-1.3567,0.31451,0.49566
-1.3576,0.31456,0.50968
-1.3576,0.31456,0.50968
-1.3581,0.31468,0.5256
-1.3581,0.31468,0.5256
-1.359,0.31507,0.5403
-1.359,0.31507,0.5403
-1.3604,0.31538,0.55571
-1.3604,0.31538,0.55571
-1.3619,0.31578,0.57144
-1.3619,0.31578,0.57144
-1.3633,0.31653,0.588
-1.3633,0.31653,0.588
-1.3651,0.31713,0.60476
-1.3651,0.31713,0.60476
-1.3673,0.31808,0.62895
-1.3673,0.31808,0.62895
-1.3685,0.31875,0.64286
-1.3685,0.31875,0.64286
-1.3714,0.31893,0.66227
-1.3714,0.31893,0.66227
-1.3716,0.32075,0.67602
-1.3732,0.32174,0.69104
-1.3732,0.32174,0.69104
-1.3754,0.32339,0.7122
-1.3754,0.32339,0.7122
-1.3767,0.3244,0.72328
-1.3767,0.3244,0.72328
-1.3807,0.32571,0.74657
-1.3807,0.32571,0.74657
-1.3849,0.32618,0.76426
-1.3849,0.32618,0.76426
-1.3878,0.32767,0.78078
-1.3878,0.32767,0.78078
-1.3909,0.32927,0.79708
-1.3936,0.3316,0.81219
-1.3936,0.3316,0.81219
-1.3946,0.33411,0.82564
-1.3946,0.33411,0.82564
-1.3988,0.33622,0.8438
-1.3988,0.33622,0.8438
-1.4045,0.33705,0.86176
-1.4093,0.33857,0.87778
-1.4144,0.34062,0.89468
-1.4144,0.34062,0.89468
-1.4197,0.34268,0.9102
-1.4197,0.34268,0.9102
-1.4252,0.34489,0.92558
-1.4252,0.34489,0.92558
-1.4311,0.34714,0.94083
-1.4311,0.34714,0.94083
-1.4373,0.3495,0.9557
-1.4373,0.3495,0.9557
-1.4431,0.3521,0.97029
-1.4503,0.35456,0.98478
-1.4503,0.35456,0.98478
-1.4572,0.3573,0.99889
-1.4572,0.3573,0.99889
-1.4631,0.35974,1.0106
-1.478,0.36596,1.0371
-1.5286,0.39033,1.105
-1.5374,0.39504,1.1143
-1.5474,0.39907,1.1237
-1.5474,0.39907,1.1237
-1.5545,0.40284,1.1299
-1.5657,0.4091,1.1389
-1.5736,0.41405,1.1445
-1.6122,0.44074,1.1653
-1.848,0.6324,1.1082
-1.86,0.64379,1.0987
-1.8726,0.65554,1.0884
-1.8726,0.65554,1.0884
-1.8848,0.66721,1.0779
-1.8848,0.66721,1.0779
-1.8972,0.67929,1.0667
-1.8972,0.67929,1.0667
-1.9097,0.69156,1.0549
-1.922,0.70382,1.0429
-1.7796,0.39804,0.88875
-1.7791,0.39601,0.89023
-1.7791,0.39601,0.89023
-1.778,0.39257,0.89325
-1.778,0.39257,0.89325
-1.7776,0.38954,0.89517
-1.7776,0.38954,0.89517
-1.7769,0.38663,0.89734
-1.7769,0.38663,0.89734
-1.7762,0.38363,0.89968
-1.7753,0.38078,0.90243
-1.7747,0.37787,0.90453
-1.7747,0.37787,0.90453
-1.7741,0.3749,0.90662
-1.7741,0.3749,0.90662
-1.7734,0.37197,0.90875
-1.7734,0.37197,0.90875
-1.773,0.36908,0.91079
-1.773,0.36908,0.91079
-1.7725,0.36605,0.91225
-1.7724,0.36266,0.91543
-1.7718,0.36034,0.91683
-1.7718,0.36034,0.91683
-1.7718,0.35642,0.92024
-1.7718,0.35642,0.92024
-1.7703,0.3547,0.92025
-1.7703,0.3547,0.92025
-1.7698,0.35169,0.92318
-1.7698,0.35169,0.92318
-1.7697,0.34802,0.92562
-1.7687,0.34539,0.92709
-1.7679,0.3425,0.92879
-1.7679,0.3425,0.92879
-1.7677,0.33986,0.93194
-1.7677,0.33986,0.93194
-1.7674,0.33631,0.93432
-1.7674,0.33631,0.93432
-1.7664,0.33388,0.93518
-1.7664,0.33388,0.93518
-1.7659,0.33082,0.93675
-1.7659,0.33082,0.93675
-1.7654,0.32791,0.93871
-1.7654,0.32791,0.93871
-1.7649,0.32514,0.9407
-1.7649,0.32514,0.9407
-1.7647,0.3231,0.94298
-1.7647,0.3231,0.94298
-1.7641,0.31944,0.94484
-1.7641,0.31944,0.94484
-1.7635,0.3164,0.94658
-1.7635,0.3164,0.94658
-1.7631,0.3137,0.949
-1.7631,0.3137,0.949
-1.7627,0.31033,0.95047
-1.7627,0.31033,0.95047
-1.7626,0.30713,0.95351
-1.7626,0.30713,0.95351
-1.7633,0.30353,0.95531
-1.7633,0.30353,0.95531
-1.7618,0.30162,0.95682
-1.7618,0.30162,0.95682
-1.7634,0.29681,0.9593
-1.7634,0.29681,0.9593
-1.7606,0.29636,0.96068
-1.7601,0.29041,0.96487
-1.7596,0.28808,0.96587
-1.7598,0.28482,0.96954
-1.7584,0.28248,0.96862
-1.7584,0.27994,0.97116
-1.7584,0.27994,0.97116
-1.758,0.27461,0.97506
-1.7573,0.272,0.97596
-1.7573,0.272,0.97596
-1.7567,0.26959,0.97791
-1.7564,0.26723,0.97995
-1.756,0.26467,0.98174
-1.7555,0.26033,0.98609
-1.7553,0.25839,0.98765
-1.7551,0.25603,0.98878
-1.7551,0.25603,0.98878
-1.7547,0.25404,0.99127
-1.7543,0.25173,0.99322
-1.7542,0.24961,0.99489
-1.7538,0.24753,0.99634
-1.7536,0.24562,0.99855
-1.7536,0.24562,0.99855
-1.7534,0.24375,1.0004
-1.7534,0.24375,1.0004
-1.7527,0.24017,1.0044
-1.7528,0.23864,1.006
-1.7525,0.23708,1.008
-1.7523,0.23555,1.0098
-1.7515,0.23448,1.0124
-1.7518,0.23138,1.0154
-1.7516,0.22996,1.0174
-1.7514,0.22865,1.0194
-1.7511,0.2214,1.0312
-1.7502,0.22132,1.0335
-1.7502,0.22132,1.0335
-1.7508,0.21923,1.0355
-1.7509,0.21861,1.0369
-1.7521,0.2144,1.0535
-1.7531,0.21348,1.0552
-1.7531,0.21348,1.0552
-1.7534,0.21326,1.0562
-1.7534,0.21326,1.0562
-1.7528,0.21388,1.0569
-1.7536,0.21554,1.094
-1.7534,0.21537,1.0954
-1.7534,0.21537,1.0954
-1.7534,0.21553,1.0968
-1.7534,0.21553,1.0968
-1.7532,0.2156,1.0981
-1.7532,0.2156,1.0981
-1.7528,0.2157,1.0992
-1.7528,0.2157,1.0992
-1.7527,0.21578,1.1006
-1.7527,0.21578,1.1006
-1.7527,0.2157,1.1017
-1.7527,0.2157,1.1017
-1.7524,0.21589,1.1034
-1.7524,0.21589,1.1034
-1.7522,0.21589,1.1045
-1.7522,0.21589,1.1045
-1.7519,0.21606,1.1059
-1.7519,0.21606,1.1059
-1.7519,0.21607,1.1075
-1.7519,0.21607,1.1075
-1.7517,0.21619,1.1088
-1.7517,0.21619,1.1088
-1.7513,0.21624,1.1102
-1.7513,0.21624,1.1102
-1.7512,0.21638,1.1116
-1.7512,0.21638,1.1116
-1.751,0.21625,1.113
-1.751,0.21625,1.113
-1.751,0.21662,1.1144
-1.751,0.21662,1.1144
-1.7506,0.21654,1.1158
-1.7506,0.21654,1.1158
-1.7504,0.21673,1.1172
-1.7504,0.21673,1.1172
-1.7503,0.21674,1.1185
-1.7503,0.21674,1.1185
-1.7503,0.21704,1.1202
-1.7503,0.21704,1.1202
-1.7499,0.21697,1.1215
-1.7499,0.21697,1.1215
-1.7501,0.21705,1.1236
-1.7501,0.21705,1.1236
-1.7503,0.2168,1.1256
-1.7503,0.2168,1.1256
-1.7495,0.21746,1.1262
-1.7495,0.21746,1.1262
-1.7493,0.2174,1.1279
-1.7493,0.2174,1.1279
-1.749,0.21781,1.1296
-1.749,0.21781,1.1296
-1.7491,0.21766,1.1311
-1.7491,0.21766,1.1311
-1.7496,0.21717,1.1327
-1.7496,0.21717,1.1327
-1.7493,0.21719,1.1339
-1.7493,0.21719,1.1339
-1.7485,0.2178,1.1349
-1.7485,0.2178,1.1349
-1.7485,0.2182,1.136
-1.7485,0.2182,1.136
-1.7484,0.21831,1.1365
-1.7484,0.21831,1.1365
-1.7482,0.21839,1.1374
-1.7482,0.21839,1.1374
-1.7481,0.21857,1.138
-1.75,0.22453,1.1239
-1.75,0.22502,1.1229
-1.7522,0.22326,1.1229
-1.7522,0.22326,1.1229
-1.7506,0.22567,1.1207
-1.7506,0.22567,1.1207
-1.7508,0.2261,1.12
-1.7508,0.2261,1.12
-1.7505,0.22669,1.1192
-1.7512,0.22665,1.1172
-1.7568,0.22182,1.1215
-1.7568,0.22182,1.1215
-1.7515,0.22785,1.1157
-1.7515,0.22785,1.1157
-1.752,0.22788,1.1135
-1.7532,0.23018,1.1063
-1.7534,0.23047,1.1053
-1.7534,0.23047,1.1053
-1.7537,0.23106,1.1038
-1.7537,0.23106,1.1038
-1.7539,0.23143,1.1027
-1.7539,0.23143,1.1027
-1.7542,0.23185,1.1012
-1.7542,0.23185,1.1012
-1.7545,0.23234,1.0998
-1.7545,0.23234,1.0998
-1.7547,0.23296,1.0985
-1.7547,0.23296,1.0985
-1.7551,0.23327,1.0968
-1.7551,0.23327,1.0968
-1.7553,0.23381,1.0953
-1.7553,0.23381,1.0953
-1.7555,0.23431,1.0937
-1.7555,0.23431,1.0937
-1.7557,0.23486,1.0922
-1.7557,0.23486,1.0922
-1.756,0.23518,1.0906
-1.756,0.23518,1.0906
-1.7565,0.23581,1.0888
-1.7565,0.23581,1.0888
-1.7567,0.23617,1.0874
-1.7567,0.23617,1.0874
-1.7571,0.23657,1.0859
-1.7571,0.23657,1.0859
-1.7574,0.23718,1.0841
-1.7574,0.23718,1.0841
-1.7576,0.23784,1.0823
-1.7576,0.23784,1.0823
-1.758,0.23818,1.0807
-1.758,0.23818,1.0807
-1.7582,0.23891,1.0789
-1.7582,0.23891,1.0789
-1.7588,0.23922,1.0774
-1.7588,0.23922,1.0774
-1.7591,0.23977,1.0756
-1.7591,0.23977,1.0756
-1.7591,0.24033,1.0735
-1.7591,0.24033,1.0735
-1.7595,0.24079,1.0717
-1.7595,0.24079,1.0717
-1.7596,0.24143,1.0701
-1.7596,0.24143,1.0701
-1.7599,0.24181,1.0678
-1.7599,0.24181,1.0678
-1.7604,0.24238,1.066
-1.7604,0.24238,1.066
-1.7607,0.24292,1.0644
-1.7607,0.24292,1.0644
-1.761,0.2433,1.0622
-1.761,0.2433,1.0622
-1.7614,0.24406,1.0605
-1.7614,0.24406,1.0605
-1.7617,0.24454,1.0582
-1.7617,0.24454,1.0582
-1.7619,0.24482,1.0561
-1.7619,0.24482,1.0561
-1.762,0.24476,1.0532
-1.762,0.24476,1.0532
-1.7625,0.24588,1.0518
-1.7625,0.24588,1.0518
-1.7628,0.24597,1.0497
-1.7628,0.24597,1.0497
-1.7628,0.24623,1.0472
-1.7628,0.24623,1.0472
-1.7629,0.24672,1.0448
-1.7629,0.24672,1.0448
-1.7632,0.24747,1.043
-1.7632,0.24747,1.043
-1.7633,0.24736,1.0406
-1.7633,0.24736,1.0406
-1.7636,0.24771,1.038
-1.7636,0.24771,1.038
-1.7638,0.24853,1.0367
-1.7638,0.24853,1.0367
-1.7642,0.24887,1.0344
-1.7642,0.24887,1.0344
-1.7642,0.24919,1.0323
-1.7642,0.24919,1.0323
-1.7646,0.24972,1.0302
-1.7646,0.24972,1.0302
-1.7648,0.24997,1.0282
-1.7648,0.24997,1.0282
-1.7649,0.25034,1.0262
-1.7649,0.25034,1.0262
-1.765,0.2507,1.0242
-1.765,0.2507,1.0242
-1.7651,0.25119,1.022
-1.7651,0.25119,1.022
-1.7654,0.2513,1.0201
-1.7654,0.2513,1.0201
-1.7655,0.25174,1.018
-1.7655,0.25174,1.018
-1.7657,0.25203,1.0162
-1.7657,0.25203,1.0162
-1.7659,0.2522,1.0146
-1.7659,0.2522,1.0146
-1.7661,0.2523,1.0121
-1.7661,0.2523,1.0121
-1.7662,0.25285,1.0104
-1.7662,0.25285,1.0104
-1.7665,0.25328,1.0086
-1.7665,0.25328,1.0086
-1.7665,0.25346,1.0066
-1.7665,0.25346,1.0066
-1.7667,0.25362,1.0043
-1.7667,0.25362,1.0043
-1.767,0.25405,1.0025
-1.767,0.25405,1.0025
-1.7674,0.25463,1.0008
-1.7674,0.25463,1.0008
-1.7672,0.25472,0.99913
-1.7672,0.25472,0.99913
-1.7678,0.2549,0.9967
-1.7679,0.25542,0.99687
-1.7679,0.25542,0.99687
-1.7685,0.25603,0.99405
-1.7685,0.25603,0.99405
-1.7685,0.25602,0.99378
-1.7685,0.25602,0.99378
-1.769,0.2565,0.98933
-1.769,0.2565,0.98933
-1.769,0.25664,0.98802
-1.769,0.25664,0.98802
-1.7693,0.25746,0.98672
-1.7693,0.25764,0.98523
-1.7699,0.2584,0.98372
-1.7703,0.25822,0.98126
-1.7703,0.25822,0.98126
-1.7706,0.25909,0.9804
-1.7707,0.25933,0.97901
-1.7711,0.25979,0.97741
-1.7713,0.25993,0.97592
-1.7718,0.26017,0.97342
-1.7718,0.26017,0.97342
-1.772,0.26087,0.97272
-1.7725,0.26127,0.97141
-1.7725,0.26127,0.97141
-1.7728,0.26163,0.96996
-1.7728,0.26163,0.96996
-1.7732,0.26205,0.96831
-1.7732,0.26205,0.96831
-1.7736,0.26197,0.96625
-1.7736,0.26197,0.96625
-1.7739,0.26258,0.96514
-1.7739,0.26258,0.96514
-1.7744,0.26325,0.9644
-1.7744,0.26325,0.9644
-1.7747,0.26364,0.9631
-1.7747,0.26364,0.9631
-1.775,0.26407,0.96218
-1.775,0.26407,0.96218
-1.7755,0.2644,0.96055
-1.7755,0.2644,0.96055
-1.776,0.26487,0.95943
-1.776,0.26487,0.95943
-1.7765,0.26498,0.9579
-1.7765,0.26498,0.9579
-1.777,0.26526,0.95638
-1.777,0.26526,0.95638
-1.7773,0.26545,0.9555
-1.7773,0.26545,0.9555
-1.7778,0.26661,0.95518
-1.7778,0.26661,0.95518
-1.7781,0.26686,0.95443
-1.7781,0.26686,0.95443
-1.7788,0.26731,0.95321
-1.7788,0.26731,0.95321
-1.779,0.26766,0.95254
-1.779,0.26766,0.95254
-1.7798,0.26835,0.95164
-1.7798,0.26835,0.95164
-1.7803,0.26843,0.95063
-1.7803,0.26843,0.95063
-1.7807,0.26899,0.94982
-1.7807,0.26899,0.94982
-1.7812,0.26927,0.94906
-1.7812,0.26927,0.94906
-1.7819,0.26932,0.94748
-1.7819,0.26932,0.94748
-1.7823,0.26953,0.94665
-1.7823,0.26953,0.94665
-1.783,0.27003,0.94602
-1.783,0.27003,0.94602
-1.7835,0.27054,0.94558
-1.7835,0.27054,0.94558
-1.784,0.27079,0.94496
-1.784,0.27079,0.94496
-1.7846,0.27103,0.94454
-1.7846,0.27103,0.94454
-1.7856,0.27178,0.9439
-1.7856,0.27178,0.9439
-1.7859,0.27203,0.94374
-1.7859,0.27203,0.94374
-1.7865,0.27262,0.9439
-1.7865,0.27262,0.9439
-1.7873,0.27303,0.94315
-1.7873,0.27303,0.94315
-1.788,0.27343,0.94274
-1.788,0.27343,0.94274
-1.7886,0.27387,0.9425
-1.7886,0.27387,0.9425
-1.7891,0.27414,0.94222
-1.7891,0.27414,0.94222
-1.7897,0.27462,0.94193
-1.7897,0.27462,0.94193
-1.7903,0.27495,0.94162
-1.7903,0.27495,0.94162
-1.791,0.27538,0.9413
-1.791,0.27538,0.9413
-1.7915,0.2757,0.94101
-1.7915,0.2757,0.94101
-1.7922,0.27649,0.94153
-1.7922,0.27649,0.94153
-1.7927,0.2767,0.94082
-1.7927,0.2767,0.94082
-1.7935,0.2774,0.94115
-1.7935,0.2774,0.94115
-1.7941,0.2776,0.94101
-1.7941,0.2776,0.94101
-1.7949,0.27839,0.94081
-1.7949,0.27839,0.94081
-1.7955,0.27862,0.94072
-1.7955,0.27862,0.94072
-1.7961,0.27909,0.94059
-1.7961,0.27909,0.94059
-1.7967,0.27946,0.9405
-1.7967,0.27946,0.9405
-1.7975,0.27999,0.94036
-1.7975,0.27999,0.94036
-1.7979,0.28057,0.94257
-1.7979,0.28057,0.94257
-1.7987,0.28089,0.94092
-1.7994,0.28122,0.94143
-1.8007,0.28167,0.93996
-1.8015,0.28213,0.94013
-1.8025,0.28254,0.93959
-1.8033,0.28301,0.93999
-1.8041,0.28382,0.94182
-1.8041,0.28382,0.94182
-1.8047,0.28435,0.9426
-1.8055,0.28463,0.94124
-1.8055,0.28463,0.94124
-1.8062,0.28511,0.94269
-1.8071,0.28553,0.94225
-1.8079,0.28558,0.94174
-1.8079,0.28558,0.94174
-1.809,0.28578,0.94069
-1.8102,0.28675,0.94145
-1.8111,0.28742,0.94318
-1.812,0.28794,0.94378
-1.812,0.28794,0.94378
-1.8139,0.28867,0.94369
-1.8147,0.28862,0.94332
-1.8527,0.31135,1.0053
-1.8519,0.3125,1.006
-1.8519,0.3125,1.006
-1.8516,0.31307,1.0076
-1.8516,0.31307,1.0076
-1.8522,0.31297,1.0111
-1.8522,0.31297,1.0111
-1.851,0.31438,1.012
-1.851,0.31438,1.012
-1.8503,0.31522,1.0135
-1.8503,0.31522,1.0135
-1.85,0.31569,1.0154
-1.85,0.31569,1.0154
-1.8499,0.31633,1.0172
-1.8499,0.31633,1.0172
-1.8501,0.31563,1.0197
-1.8501,0.31563,1.0197
-1.8487,0.31708,1.0198
-1.8487,0.31708,1.0198
-1.8484,0.31751,1.0215
-1.8484,0.31751,1.0215
-1.848,0.31785,1.0242
-1.848,0.31785,1.0242
-1.8469,0.31888,1.0252
-1.8469,0.31888,1.0252
-1.8462,0.31951,1.027
-1.8462,0.31951,1.027
-1.8457,0.32002,1.0292
-1.8457,0.32002,1.0292
-1.8451,0.32022,1.0317
-1.8451,0.32022,1.0317
-1.8438,0.32137,1.0324
-1.8438,0.32137,1.0324
-1.8429,0.32195,1.034
-1.8429,0.32195,1.034
-1.8422,0.32256,1.0356
-1.8422,0.32256,1.0356
-1.8421,0.32239,1.0386
-1.8405,0.32371,1.0389
-1.8405,0.32371,1.0389
-1.8402,0.32375,1.0415
-1.8402,0.32375,1.0415
-1.8392,0.32452,1.0424
-1.8392,0.32452,1.0424
-1.8377,0.32541,1.0435
-1.8377,0.32541,1.0435
-1.8356,0.32694,1.0468
-1.8346,0.32779,1.0487
-1.8331,0.32834,1.0493
-1.8331,0.32834,1.0493
-1.8319,0.32904,1.0505
-1.8319,0.32904,1.0505
-1.8308,0.32947,1.0521
-1.8308,0.32947,1.0521
-1.8303,0.32966,1.0546
-1.8284,0.33081,1.0548
-1.827,0.33201,1.0561
-1.827,0.33201,1.0561
-1.8254,0.33251,1.0567
-1.8238,0.33329,1.0576
-1.8238,0.33329,1.0576
-1.8226,0.33373,1.0587
-1.821,0.33443,1.0605
-1.821,0.33443,1.0605
-1.8195,0.33491,1.062
-1.8195,0.33491,1.062
-1.8172,0.33644,1.0619
-1.815,0.33723,1.0632
-1.8135,0.33803,1.0636
-1.8115,0.33881,1.0648
-1.8115,0.33881,1.0648
-1.8096,0.33984,1.0657
-1.8096,0.33984,1.0657
-1.8078,0.34044,1.066
-1.8078,0.34044,1.066
-1.8062,0.34143,1.0667
-1.8062,0.34143,1.0667
-1.8042,0.34217,1.0674
-1.8042,0.34217,1.0674
-1.8022,0.34307,1.0683
-1.8022,0.34307,1.0683
-1.7999,0.34396,1.0691
-1.7999,0.34396,1.0691
-1.7974,0.34512,1.0701
-1.7974,0.34512,1.0701
-1.7958,0.34573,1.0702
-1.7958,0.34573,1.0702
-1.7933,0.34678,1.0709
-1.7933,0.34678,1.0709
-1.7908,0.34775,1.0717
-1.7908,0.34775,1.0717
-1.7887,0.34877,1.0722
-1.7887,0.34877,1.0722
-1.7863,0.34973,1.0728
-1.7863,0.34973,1.0728
-1.7838,0.35068,1.0734
-1.7838,0.35068,1.0734
-1.7817,0.35145,1.0749
-1.7817,0.35145,1.0749
-1.7792,0.35232,1.0755
-1.7792,0.35232,1.0755
-1.7765,0.35377,1.0753
-1.7765,0.35377,1.0753
-1.7745,0.35437,1.0756
-1.7745,0.35437,1.0756
-1.7713,0.35588,1.0768
-1.7713,0.35588,1.0768
-1.769,0.35657,1.0769
-1.769,0.35657,1.0769
-1.7662,0.35786,1.0776
-1.7662,0.35786,1.0776
-1.7633,0.35878,1.0783
-1.7633,0.35878,1.0783
-1.7608,0.35991,1.0789
-1.7608,0.35991,1.0789
-1.7576,0.36095,1.0797
-1.7576,0.36095,1.0797
-1.7546,0.36229,1.0806
-1.7546,0.36229,1.0806
-1.7526,0.36277,1.0821
-1.7526,0.36277,1.0821
-1.7495,0.3641,1.0823
-1.7495,0.3641,1.0823
-1.7483,0.36457,1.0852
-1.7483,0.36457,1.0852
-1.7436,0.36638,1.0839
-1.7436,0.36638,1.0839
-1.7409,0.36757,1.0845
-1.7409,0.36757,1.0845
-1.7379,0.3687,1.0856
-1.7379,0.3687,1.0856
-1.7353,0.37011,1.0867
-1.7353,0.37011,1.0867
-1.7317,0.371,1.0872
-1.7317,0.371,1.0872
-1.7292,0.37227,1.0884
-1.7292,0.37227,1.0884
-1.7258,0.37336,1.0891
-1.7258,0.37336,1.0891
-1.7229,0.37456,1.09
-1.7229,0.37456,1.09
-1.7194,0.37564,1.0917
-1.7194,0.37564,1.0917
-1.717,0.37686,1.0918
-1.717,0.37686,1.0918
-1.7139,0.37787,1.0928
-1.7139,0.37787,1.0928
-1.711,0.37904,1.0936
-1.711,0.37904,1.0936
-1.7082,0.38001,1.0946
-1.7082,0.38001,1.0946
-1.705,0.38138,1.0958
-1.705,0.38138,1.0958
-1.7025,0.38213,1.096
-1.7025,0.38213,1.096
-1.6988,0.38362,1.0978
-1.6988,0.38362,1.0978
-1.6967,0.38449,1.0979
-1.6967,0.38449,1.0979
-1.6942,0.38536,1.0996
-1.6942,0.38536,1.0996
-1.6914,0.38554,1.1008
-1.6914,0.38554,1.1008
-1.6878,0.38797,1.1003
-1.6878,0.38797,1.1003
-1.6847,0.38908,1.1006
-1.6847,0.38908,1.1006
-1.6821,0.39012,1.1014
-1.6821,0.39012,1.1014
-1.6794,0.3912,1.1023
-1.6794,0.3912,1.1023
-1.6766,0.39233,1.1028
-1.6766,0.39233,1.1028
-1.674,0.3933,1.1037
-1.674,0.3933,1.1037
-1.672,0.39428,1.1045
-1.672,0.39428,1.1045
-1.669,0.39547,1.1051
-1.669,0.39547,1.1051
-1.6665,0.39646,1.1062
-1.6665,0.39646,1.1062
-1.6639,0.39771,1.1068
-1.6639,0.39771,1.1068
-1.6613,0.3987,1.1073
-1.6613,0.3987,1.1073
-1.659,0.39984,1.1074
-1.659,0.39984,1.1074
-1.6567,0.40074,1.108
-1.6567,0.40074,1.108
-1.655,0.4016,1.109
-1.655,0.4016,1.109
-1.6524,0.40271,1.1092
-1.6524,0.40271,1.1092
-1.6499,0.40403,1.109
-1.6458,0.40606,1.1097
-1.6441,0.40686,1.11
-1.6421,0.40798,1.1101
-1.6421,0.40798,1.1101
-1.6402,0.40871,1.1111
-1.6379,0.40991,1.1109
-1.6379,0.40991,1.1109
-1.6365,0.41076,1.1107
-1.6349,0.41186,1.1099
-1.6333,0.41287,1.1099
-1.6333,0.41287,1.1099
-1.6317,0.41382,1.1107
-1.631,0.41425,1.11
-1.631,0.41425,1.11
-1.6294,0.41549,1.1097
-1.6294,0.41549,1.1097
-1.6277,0.41644,1.1088
-1.6271,0.4171,1.1094
-1.6271,0.4171,1.1094
-1.6258,0.41794,1.1091
-1.6258,0.41794,1.1091
-1.6252,0.41852,1.1086
-1.6252,0.41852,1.1086
-1.6239,0.41962,1.1083
-1.6239,0.41962,1.1083
-1.6226,0.42075,1.1083
-1.6203,0.42262,1.1075
-1.6204,0.42315,1.1072
-1.6194,0.42411,1.1069
-1.6187,0.42482,1.1064
-1.6187,0.42482,1.1064
-1.6186,0.42563,1.106
-1.6175,0.42666,1.1059
-1.6172,0.42735,1.1054
-1.6172,0.42735,1.1054
-1.6168,0.42815,1.1049
-1.6168,0.42815,1.1049
-1.6164,0.42875,1.1045
-1.6164,0.42875,1.1045
-1.6171,0.4294,1.1041
-1.6171,0.4294,1.1041
-1.6167,0.43018,1.1032
-1.6166,0.43169,1.1032
-1.6168,0.43246,1.1028
-1.6168,0.43306,1.1015
-1.618,0.43334,1.1018
-1.618,0.43334,1.1018
-1.6181,0.43399,1.1012
-1.6181,0.43399,1.1012
-1.6188,0.43455,1.1008
-1.6188,0.43455,1.1008
-1.6194,0.43502,1.1003
-1.6194,0.43606,1.0992
-1.6194,0.43606,1.0992
-1.6195,0.43654,1.0997
-1.621,0.43691,1.099
-1.621,0.43691,1.099
-1.6218,0.43752,1.0985
-1.6218,0.43752,1.0985
-1.623,0.43804,1.0981
-1.623,0.43804,1.0981
-1.6234,0.43875,1.0972
-1.6234,0.43875,1.0972
-1.6244,0.43956,1.0968
-1.6244,0.43956,1.0968
-1.6252,0.43995,1.0962
-1.6252,0.43995,1.0962
-1.6276,0.44112,1.0956
-1.6285,0.44174,1.0952
-1.6302,0.44217,1.0947
-1.6315,0.44256,1.0942
-1.6329,0.44297,1.0934
-1.6329,0.44297,1.0934
-1.6342,0.44334,1.0929
-1.6342,0.44334,1.0929
-1.6361,0.44383,1.0926
-1.6361,0.44383,1.0926
-1.6375,0.44415,1.0927
-1.6375,0.44415,1.0927
-1.6403,0.44428,1.0923
-1.6431,0.44536,1.0908
-1.6455,0.44561,1.0903
-1.6476,0.44616,1.0896
-1.6493,0.44645,1.0891
-1.6507,0.44706,1.0885
-1.6507,0.44706,1.0885
-1.6534,0.4471,1.0878
-1.6551,0.44791,1.0868
-1.6567,0.4483,1.0868
-1.6594,0.44804,1.0859
-1.6617,0.4483,1.0852
-1.6617,0.4483,1.0852
-1.6643,0.44891,1.0852
-1.6643,0.44891,1.0852
-1.6657,0.44937,1.0842
-1.6657,0.44937,1.0842
-1.6686,0.44981,1.0838
-1.6686,0.44981,1.0838
-1.6707,0.45021,1.084
-1.6707,0.45021,1.084
-1.6734,0.45062,1.0831
-1.6734,0.45062,1.0831
-1.6761,0.45095,1.083
-1.6761,0.45095,1.083
-1.6787,0.45126,1.0826
-1.6787,0.45126,1.0826
-1.6809,0.4516,1.0821
-1.6809,0.4516,1.0821
-1.6833,0.45189,1.0817
-1.6833,0.45189,1.0817
-1.6862,0.45214,1.0818
-1.6862,0.45214,1.0818
