21.9379	45.15	82.7503	0.502927	-2.97016	-0.16351
21.2932	47.2681	86.1731	0.504534	-2.96474	-0.0619624
20.3326	47.4166	85.2593	0.485265	-2.94804	-0.196758
19.9718	46.3705	84.4963	0.51568	-2.99293	-0.166269
18.8859	45.8732	83.9845	0.464571	-2.93187	-0.142429
18.554	47.3419	84.6853	-0.543587	3.31406	0.200487
2.19815	-11.1592	-8.41226	0.205831	-1.40592	0.455535
18.9856	45.4548	84.5433	0.517403	-3.03385	-0.189269
19.0467	45.2463	84.4316	0.527183	-3.04965	-0.186662
18.9765	45.9881	88.6056	0.471691	-2.96081	-0.00936217
18.6119	44.411	85.7899	0.451345	-2.9328	-0.057255
-5.12441	7.32435	-11.0956	-2.21663	-0.51151	-1.98336
-10.0993	0.445778	10.1871	0.75769	1.15967	-1.09367
18.6566	42.7818	85.0905	-0.535123	3.17972	0.111993
-5.51934	7.24016	-11.0148	-2.19734	-0.541726	-1.95792
18.3344	41.2367	84.2895	0.486944	-3.00757	0.0187853
17.9195	41.9969	86.2677	-0.480951	3.21636	-0.00579317
17.7514	40.7347	82.9803	0.443928	-2.97989	-0.0693217
17.6788	41.3441	84.2095	-0.474444	3.23332	0.0874574
3.27296	-7.93029	11.2943	-0.25327	1.64326	0.014369
-7.47762	57.5922	90.5048	-0.157448	0.115584	-1.24724
17.6077	43.3613	82.685	-0.491971	3.20429	0.127564
17.9131	43.2222	83.1165	0.448213	-3.00313	-0.0308888
17.9415	43.262	82.4816	0.427462	-3.01243	-0.0479908
17.6973	45.3756	84.7785	-0.466363	3.228	0.0532412
-4.74491	7.37082	-11.2111	-2.23168	-0.486702	-2.01728
17.1644	47.7757	84.2441	-0.511501	3.25648	0.135461
16.8813	46.5517	81.2149	0.150422	-0.0186175	1.88302
1.84034	-11.4757	-8.26019	0.150996	-1.42892	0.417475
17.8649	49.5411	82.9591	0.416086	-2.95901	-0.109563
18.9597	51.7515	86.8015	0.457952	-3.0155	-0.00432594
-5.10015	7.14577	-11.2491	2.38724	0.560562	2.12017
20.0878	53.8085	86.804	-0.461368	3.3062	0.0576944
21.7208	52.1036	83.0978	0.424311	-2.98375	-0.142597
24.6468	57.1247	88.3506	0.136056	0.119693	1.87807
24.41	53.1352	82.4883	0.166857	0.073687	1.8661
28.0692	56.7264	86.4751	0.458741	-3.02548	-0.111791
28.3062	53.8843	81.5865	0.432727	-2.96782	-0.114723
31.9336	54.7295	81.3922	0.421873	-3.00085	-0.179532
36.1326	57.0594	83.9701	0.451009	-3.02499	-0.047715
-8.00579	6.04531	-10.5092	2.59754	0.760566	1.91942
7.48772	-6.41217	10.6169	-0.478187	1.83409	0.154357
46.0776	57.5385	81.5078	0.385072	-3.1001	-0.286894
49.7112	58.2436	83.021	-0.416537	3.04971	0.18585
53.5341	56.5011	79.7443	-0.384631	3.03309	0.271001
11.1185	4.13993	7.93129	-1.54508	1.46914	1.25659
56.5444	56.1877	79.4699	-0.401261	3.01289	0.243018
8.28181	-6.31104	10.1545	-0.495989	1.91386	0.169464
8.57342	-6.10916	10.04	-0.511568	1.92693	0.182219
8.19768	-6.40057	10.1501	-0.470971	1.92566	0.144989
60.0868	55.0787	77.3085	-0.406299	3.06938	0.196228
8.32016	-6.45135	10.0956	-0.464821	1.93893	0.139164
59.7308	53.019	74.4283	-0.426433	3.01644	0.216412
8.56915	-6.37093	9.98747	-0.478529	1.9454	0.151306
58.892	51.242	72.2842	0.374011	-3.16905	-0.297046
8.80269	-6.1763	9.93287	-0.498305	1.94771	0.167883
58.667	50.666	72.2724	-0.33007	3.07959	0.266746
58.4764	49.8732	72.0214	0.396725	-3.1664	-0.198498
57.1519	47.402	68.6958	0.341574	-3.1431	-0.321715
57.373	47.5062	69.3366	-0.379692	3.05788	0.220858
56.9087	46.4446	68.4128	0.350831	-3.15066	-0.267339
56.622	45.9132	68.4854	-0.338454	3.06369	0.262814
56.7341	45.1647	69.3796	-0.422334	3.05213	0.111328
57.8873	46.6559	71.6618	-0.403416	3.10581	0.0945089
56.2072	44.7366	69.0375	-0.430574	3.04844	0.130325
56.0748	44.4305	68.5931	-0.376998	3.06647	0.195336
0.940836	11.8135	7.85577	1.5263	0.165401	-2.30007
55.1757	43.3934	67.8043	-0.365404	3.05394	0.204801
7.96489	-6.80838	10.131	-0.412198	1.93402	0.111028
54.368	43.1707	67.2021	-0.388365	3.03901	0.232884
53.9185	42.8856	67.2994	-0.384614	3.03244	0.21114
54.0519	42.8156	66.8821	-0.413196	3.04709	0.183717
7.88706	-6.87539	10.1717	-0.403703	1.93019	0.10232
50.6908	39.664	62.301	-0.356232	3.05983	0.169557
50.5439	40.0222	62.1863	-0.385871	3.0529	0.138039
49.4532	39.5825	60.5181	-0.405243	3.04838	0.167688
47.5313	37.4537	57.1297	-0.390899	3.03236	0.241478
47.0818	37.7937	57.1043	-0.362219	3.10191	0.198776
44.3362	34.8442	53.6638	-0.37341	3.04671	0.184525
45.2216	36.1251	55.5195	-0.372259	3.07764	0.136279
44.3325	35.6725	54.7006	-0.367504	3.06631	0.166685
43.3031	34.6211	54.1195	-0.396128	3.08805	0.136633
43.0967	34.5277	53.5031	-0.395561	3.08497	0.13816
42.703	34.4504	53.1661	0.395546	-3.16692	-0.214934
43.192	35.0336	54.1582	0.341283	-3.12871	-0.216338
43.227	35.2897	55.502	-0.362241	3.09284	0.135528
43.4458	36.0328	56.0924	0.36736	-3.16012	-0.178654
44.1958	37.1987	58.7065	0.387463	-3.14416	-0.150971
45.597	39.259	61.5435	-0.351892	3.12305	0.129162
43.2188	36.202	58.5924	0.355095	-3.15428	-0.225123
42.6301	35.8462	59.6964	-0.349301	3.08862	0.166298
42.9235	36.3517	61.0755	-0.336499	3.10036	0.147945
42.9986	36.9607	62.491	-0.378841	3.09186	0.142706
42.0642	36.0605	62.6379	-0.350052	3.09553	0.185168
42.2491	36.0898	64.3871	-0.335651	3.13283	0.107935
43.2752	38.8399	68.1915	-0.384431	3.09081	0.129137
42.1501	37.2583	68.0438	-0.33696	3.12729	0.108571
40.4157	34.8532	67.3452	-0.335803	3.09864	0.130431
42.0427	37.6059	71.6914	0.34997	-3.09032	-0.052369
40.396	34.5203	70.7593	0.385435	-3.19388	-0.211023
40.0664	35.1951	72.9264	-0.365044	3.11509	0.167577
40.4672	34.6856	73.9179	-0.367197	3.1026	0.150192
-5.87714	7.79845	-10.6228	-2.39238	-0.414809	-1.88044
38.0244	31.2236	73.6165	0.368972	-3.14114	-0.15238
38.7691	31.9157	78.6762	0.430085	-3.19614	-0.0360532
8.92234	-0.390616	-10.7027	0.0313778	-2.36236	-1.85489
36.8543	28.8101	81.7199	-0.373769	3.1791	-0.0632577
37.2918	29.68	86.0434	0.353172	-3.06319	0.108965
37.2044	28.822	87.8825	-0.400527	3.02889	-0.0458326
35.2815	25.9341	89.1681	0.301347	-2.37017	0.977106
9.99716	4.79517	8.96939	-0.298348	1.94915	-2.31378
34.9505	25.1233	93.4397	-0.315676	3.10927	-0.0132621
34.4799	24.0585	95.7622	-0.354823	3.10355	0.0183183
34.2697	24.0208	100.767	0.390664	-3.16466	0.14927
0.131889	-10.6992	-9.20979	1.12923	1.51503	1.25511
30.8389	18.3516	95.5335	-0.351717	2.91063	0.115331
2.05375	-10.3144	-9.38066	1.02402	1.66745	1.38683
32.0613	19.8729	106.969	0.424632	-3.22323	0.15401
32.1593	20.2147	106.494	0.46251	-3.15677	-0.149056
-10.1283	-3.07123	-9.34156	1.46145	0.269685	0.196337
31.1257	17.7095	108.949	-0.408114	3.01407	0.11388
-4.17132	8.91939	-10.2916	-2.22685	-0.306472	-2.00935
9.21177	1.65911	-10.474	0.1371	-2.20504	-2.01343
-0.514475	10.5864	9.50288	1.97196	0.182945	-2.17651
9.17423	1.342	-10.4384	1.26519	-1.03714	1.32301
29.5184	13.1119	111.896	-0.354998	3.01416	0.191991
28.8039	12.8891	115.893	-0.340536	2.84721	0.0388792
-1.57026	10.2349	9.6271	1.91855	0.296576	-2.11692
27.8353	10.4189	110.736	0.356206	-2.60489	0.636428
26.8638	9.08078	107.826	0.3069	-2.57273	0.626908
10.2241	2.10971	9.56162	-1.41069	1.16752	1.37428
10.253	2.02184	9.56238	-1.40218	1.17369	1.36569
27.668	9.59095	116.102	-0.128019	-0.144008	1.79259
27.776	9.63965	114.778	-0.343811	2.97952	0.087754
28.1649	10.4628	118.058	-0.368422	3.01158	-0.0225812
27.5415	9.18558	113.505	-0.328719	2.95156	0.117439
27.588	9.29904	113.526	-0.12293	-0.154322	1.80632
27.844	10.9009	109.858	-0.358926	3.05949	0.489277
27.3047	9.74038	110.52	0.327674	-2.6469	0.573213
26.933	11.1546	117.304	-0.327073	2.83402	-0.0355246
26.2586	9.65327	107.666	0.27652	-2.59426	0.461608
27.1614	11.1232	115.235	-0.351932	2.85316	0.0322438
27.7128	11.4676	114.665	-0.0910968	-0.17224	1.8057
27.6337	12.5965	116.958	-0.406427	2.92932	-0.24957
9.5534	0.940333	-10.3694	0.23844	-2.13896	-1.98688
27.2183	12.9181	114.08	-0.364322	2.87063	0.0579995
10.3278	1.79141	9.57019	-0.231322	2.05238	-2.23194
27.3361	14.1575	115.24	0.451397	-3.26258	0.0300313
2.51879	-10.0573	-9.58454	1.10714	1.47385	1.30836
9.95276	2.87555	9.54168	-1.47393	1.14391	1.40774
-3.95702	8.90744	-10.3478	-2.20331	-0.306409	-2.02937
-3.92542	8.86902	-10.3434	-2.20555	-0.306854	-2.03176
-4.14221	8.80154	-10.3403	-2.19535	-0.327125	-2.01843
-4.26747	8.77599	-10.3368	-2.18751	-0.339284	-2.01171
23.9035	14.319	104.91	-0.373451	2.9104	0.198216
23.6398	13.3317	100.199	0.416378	-3.32358	-0.312159
24.5075	17.969	110.539	-0.419142	3.13683	0.325019
23.0122	14.552	106.447	0.27594	-2.60849	0.546914
0.82398	-10.5545	-9.44307	1.10206	1.4602	1.29804
3.8456	-8.89801	10.426	-0.229903	1.63823	0.137651
23.4897	14.9264	103.352	0.224965	-2.46836	0.560111
-3.94619	8.79092	-10.4237	2.39047	0.345056	2.19793
-10.2057	-2.3089	-9.50595	-1.14559	-1.35707	-0.973692
-1.13549	10.5592	9.39772	1.92506	0.234785	-2.1369
26.3591	18.0842	103.137	0.201282	-2.49379	0.398429
32.1229	21.8869	108.798	-0.398871	2.94744	-0.0604843
8.53382	37.4551	108.459	0.0335459	-0.148269	-1.3045
4.48565	-8.6172	10.4316	-0.247891	1.69777	0.128503
39.0573	24.4989	107.82	0.405436	-3.2296	-0.0964943
36.554	47.0031	112.868	0.0935847	-0.20314	-2.84462
44.614	26.3018	109.582	0.375845	-3.1639	0.0661857
44.1036	25.431	105.652	-0.42386	3.08349	-0.0523789
43.2775	44.4895	102.187	-0.0266994	0.363618	-2.89313
56.5215	27.3284	103.545	-0.364404	3.0744	0.103732
6.52823	-8.02412	9.98314	-0.329583	1.82022	0.188007
61.3607	26.6531	99.8968	0.213663	-1.88432	0.497756
61.3607	26.6531	99.8968	0.213663	-1.88432	0.497756
69.6692	28.4327	108.915	-0.266689	3.07141	0.187672
71.1743	28.2854	107.867	-0.383571	3.06608	0.0948452
-10.6607	-4.47728	-8.22099	1.44902	0.306901	0.0811287
73.1882	28.0414	108.273	-0.300341	3.08151	0.0336837
75.8886	29.5272	110.584	-0.353654	3.09518	0.00672534
-11.2909	-2.4362	-8.24555	-1.20168	-1.27082	-0.891866
74.3893	27.7974	104.75	0.325993	-3.17733	-0.0827999
6.39957	-8.34127	9.7996	-0.264604	1.88438	0.126764
77.9061	29.697	108.885	0.374691	-3.10361	0.0204353
