1.10496	8.75351	-10.947	0.906472	-1.10564	-1.28464
3.13728	0.55127	28.2326	2.22509	2.16293	-0.072706
2.26301	0.837517	28.0034	2.26778	2.12364	-0.0929055
3.19077	-0.102091	28.207	2.12409	2.14655	-0.111983
3.60696	0.728607	28.294	2.19339	2.10994	-0.0725029
3.00364	0.0215533	27.8632	2.17164	2.13472	-0.0608467
3.67534	0.165854	28.7896	2.16557	2.14478	-0.0776758
3.39291	0.239057	28.2878	2.19336	2.15564	-0.0546087
-8.63643	-0.364494	11.1283	1.02072	1.09171	-1.46184
-8.81854	-0.365224	10.9324	1.01405	1.09557	-1.46804
2.36668	1.03282	26.9774	2.27492	2.11699	0.0164181
-8.69485	-0.188058	11.1514	1.02177	1.08862	-1.47034
-8.51393	0.118411	11.1296	1.02649	1.07368	-1.4883
-8.60762	0.131251	11.1062	1.03384	1.07167	-1.4888
1.88323	1.31051	26.2325	2.34058	2.11917	0.0310217
2.24016	1.32023	26.6405	2.28606	2.0623	-0.00519959
2.39672	1.06443	28.1529	2.28687	2.10076	-0.0757975
2.50472	1.10774	28.1893	2.22084	2.05229	-0.0996535
2.29135	0.94687	27.1624	2.24699	2.07145	-0.0327658
1.39454	1.2742	27.2292	2.32953	2.0647	-0.0517417
1.55959	2.51423	27.7112	2.37213	2.05153	-0.0199419
1.86162	1.98987	27.6846	2.33805	2.05533	-0.0503423
2.31146	1.50299	27.9982	2.26745	2.02643	-0.0832482
-8.64553	0.767066	10.9869	1.06867	1.02609	-1.54163
2.43104	1.05572	27.4924	2.22737	2.03146	-0.059354
1.84075	1.07082	27.6744	2.25714	2.01568	-0.091114
1.92708	0.844464	26.8081	2.23466	2.03737	-0.0325822
1.8036	2.91629	27.1653	2.3712	2.03141	0.0124303
2.72297	1.5533	28.6634	2.23757	2.01762	-0.095414
1.88297	2.10433	27.6518	2.3263	2.00546	-0.0502988
1.54332	3.05517	27.6974	2.39257	1.9973	-0.029097
1.68327	3.16688	28.1894	2.39617	1.97654	-0.0475682
1.47867	2.03115	27.3141	2.33707	1.99489	-0.0398083
1.59181	2.48595	27.6458	2.36578	1.96371	-0.0626392
1.9799	2.13354	27.8634	2.30042	1.96945	-0.0827071
1.72587	2.00449	28.0161	2.32041	1.97671	-0.0903865
1.43446	2.85438	28.1757	2.35307	1.95977	-0.077658
0.216731	3.211	27.9187	2.43698	1.94913	-0.118247
1.06723	2.77087	29.3638	2.33886	1.93016	-0.206101
0.911357	2.68917	27.5441	2.39082	1.96748	-0.100304
1.72618	2.10748	27.8961	2.31104	1.98727	-0.0811482
1.55739	3.47393	27.9692	2.39149	1.95371	-0.0440305
0.476851	3.89962	27.2887	2.482	1.94836	-0.0298658
0.891928	3.31273	27.123	2.42718	1.93455	-0.0154937
0.311517	3.16027	26.5971	2.4743	1.94229	-0.0408757
0.584269	3.10863	25.6644	2.43728	1.92955	0.0325821
1.56706	2.32007	27.2228	2.34688	1.94211	-0.0399627
1.2096	4.36138	27.6289	2.45833	1.89639	-0.0163673
0.851015	2.6145	27.0737	2.37833	1.9066	-0.0662446
0.232342	3.8845	27.3111	2.4755	1.90485	-0.054686
1.08354	3.88062	27.9096	2.43142	1.90125	-0.0617449
0.87211	3.82528	27.2619	2.4482	1.89737	-0.0280211
1.30423	3.89075	27.5556	2.43334	1.90524	-0.0230264
-0.136118	5.3142	27.1522	-2.50459	-1.81062	0.0255955
1.09968	5.12275	28.0698	-2.52327	-1.85412	0.0374286
-0.225748	4.34239	26.0769	-2.51683	-1.84086	0.00568867
-8.34279	2.81404	10.6398	1.14026	0.901872	-1.6844
0.851668	4.07898	27.4859	2.46546	1.85019	-0.0479825
0.659116	5.92803	27.753	2.61501	1.8416	-0.00894448
1.0616	5.89019	28.2194	2.53245	1.80866	-0.0366368
-8.27529	2.99595	10.6479	1.14496	0.892746	-1.70267
-8.36041	3.04805	10.6655	1.16511	0.881496	-1.71259
1.32995	5.14562	28.7329	2.47069	1.81001	-0.113065
0.979298	4.83945	26.6075	2.4869	1.80759	0.0129656
-0.195107	4.62848	27.0479	2.53254	1.78352	-0.0810686
-0.770391	6.13695	26.4082	-2.56065	-1.69512	-0.0210847
-0.263769	6.05196	26.2711	2.57507	1.68909	0.0122039
-7.94624	4.50524	10.3931	1.22205	0.784152	-1.81255
-7.93954	4.73317	10.2665	1.22106	0.772804	-1.82249
-0.628355	7.44645	25.971	2.69628	1.58551	0.00962499
-0.0783928	9.69233	26.3022	2.80563	1.45305	0.0263012
0.515178	9.00409	27.0576	2.71355	1.44448	7.05547e-05
7.20737	-5.80475	-10.135	0.596122	-1.07903	0.78637
-7.35823	5.83415	10.1037	1.28557	0.688071	-1.92369
0.582042	9.56442	27.6066	2.77324	1.4163	-0.0488888
-0.649416	10.2832	24.9129	2.864	1.35108	0.112847
1.07879	10.7626	26.1446	2.8244	1.32368	0.0776271
-0.214651	12.8206	25.9924	2.94004	1.11801	0.00155262
-7.05449	7.30555	9.81544	1.36099	0.575013	-2.02939
0.7974	14.7018	25.4124	-2.91684	-0.90789	-0.0709844
1.57027	14.898	25.476	3.01828	0.89271	0.0711997
5.57444	-8.53318	-9.3948	0.360114	-1.12372	0.561757
1.20734	14.5592	25.0123	3.00673	0.883911	0.0645569
1.63203	15.9253	24.6047	3.076	0.787023	0.0953641
5.21455	-9.93957	-9.19856	0.294448	-1.14327	0.465949
4.65302	18.7627	27.8465	-2.8651	-0.350686	-0.123339
4.33062	18.0761	27.1948	3.11571	0.641504	-0.000773187
3.83128	-9.66675	-9.07005	0.227595	-1.12528	0.42021
4.98703	18.5512	29.6155	3.03604	0.574529	-0.237749
3.90311	-10.5392	-9.00368	0.21229	-1.14591	0.375396
5.07895	18.4087	25.8946	0.0340934	-0.035839	-1.22761
9.53391	26.2078	29.4952	-2.21043	0.141517	-0.640224
3.1178	-10.2569	-8.3379	0.161769	-1.11506	0.360793
3.36228	-10.2484	-8.37189	0.176225	-1.12364	0.371613
2.56829	-10.3967	-8.21233	0.123491	-1.12621	0.312752
-2.3208	10.773	8.82914	1.52372	0.185794	-2.37468
6.30469	19.4462	26.1323	3.1239	0.41058	0.0600902
2.05527	-10.5562	-8.12049	0.107885	-1.11636	0.296725
2.45413	-10.6498	-8.24516	0.114332	-1.11711	0.312104
1.54137	-10.6234	-8.12817	0.0691399	-1.12014	0.259805
6.7458	20.1614	26.3402	3.13607	0.344963	0.0623975
7.70191	20.2428	25.2033	3.12306	0.318978	0.126586
0.814869	-10.8695	-7.89603	0.0164311	-1.12188	0.198736
0.997561	-10.918	-8.07317	0.0309455	-1.11772	0.210163
1.6433	-10.7195	-8.68987	0.0615848	-1.14604	0.242341
9.25524	20.532	30.3823	3.09761	0.308605	-0.126307
9.4712	20.3268	26.6878	3.08932	0.252236	0.0570983
9.52418	20.3708	25.6017	-3.1698	-0.280467	-0.19622
11.5261	21.4508	31.7147	3.01058	0.275014	-0.195797
1.9902	-10.8978	-8.76985	0.0844065	-1.14459	0.258811
8.21935	-3.07202	-11.7328	1.30802	-0.847446	1.2561
10.0167	20.391	29.5555	3.114	0.273429	-0.0349273
10.7596	21.325	29.0399	-0.0613999	0.0223794	-1.45832
11.068	20.5002	27.2837	-3.16191	-0.266417	-0.124437
10.0639	19.8305	26.2116	-3.14956	-0.237768	-0.134063
7.2582	19.6572	23.9237	3.16279	0.257386	0.18896
1.20312	-10.6116	-8.11653	0.0581321	-1.12004	0.219116
-1.02721	10.7885	8.73481	1.60255	0.0537408	-2.4748
0.399367	-10.9289	-8.54392	0.0161933	-1.13198	0.180539
9.23603	20.0121	25.2814	3.10461	0.21597	0.136538
8.94249	20.1072	25.5732	3.12372	0.205326	0.135614
9.47083	20.0082	25.1745	3.10212	0.253968	0.186669
1.0564	-10.6851	-8.07892	0.0510923	-1.11096	0.210923
