0.0467264	-0.135289	1.21779	-0.287294	2.67569	0.301513	604.852
0.0432614	-0.138196	1.2422	-0.300716	2.74559	0.335532	604.853
0.0461031	-0.139054	1.25206	-0.336073	2.81476	0.125192	604.855
0.00853537	0.00181402	9.3859e-05	-0.0927592	1.57356	0.138354	604.856
0.00864143	0.00185553	2.5806e-05	-0.110223	1.57209	0.155889	604.86
0.0351851	-0.127851	1.20407	-0.388358	3.35516	-0.321858	604.861
0.0351851	-0.127851	1.20407	-0.388358	3.35516	-0.321858	604.861
0.0399371	-0.135577	1.28276	0.359182	-2.88751	0.284975	604.863
-0.00768903	-0.00247923	-2.32e-05	-2.16142	-0.0872447	-2.1393	604.865
0.0439939	-0.13429	1.25876	0.340151	-2.7071	-0.00221174	604.866
0.0428892	-0.13909	1.28683	0.336871	-2.84626	0.213479	604.867
0.0434264	-0.139842	1.27233	0.333997	-2.83634	0.363042	604.868
0.0440842	-0.145046	1.30223	0.344159	-2.9362	0.134377	604.87
0.0432921	-0.136061	1.25324	-0.214105	0.382574	1.72317	604.871
0.0447045	-0.133394	1.24144	-0.170115	0.410792	1.72176	604.872
0.0434243	-0.132218	1.22834	-0.183973	0.434349	1.72288	604.873
0.0409323	-0.129928	1.20254	-0.205741	0.473383	1.726	604.875
0.0411233	-0.128847	1.20475	-0.17065	0.469361	1.72016	604.876
0.0412762	-0.130813	1.23585	-0.242617	0.404826	1.72353	604.877
0.051677	-0.136351	1.28945	-0.0648423	0.526503	1.77928	604.878
0.0421199	-0.134802	1.14583	-0.39289	-0.144881	1.74541	604.88
0.0438322	-0.135173	1.14837	-0.3189	-0.200963	1.7389	604.881
0.0451595	-0.139832	1.2645	0.324093	-2.83905	0.118964	604.882
0.0383336	-0.12593	1.18453	0.583719	-0.347608	1.67423	604.883
0.0383336	-0.12593	1.18453	0.583719	-0.347608	1.67423	604.883
0.0489642	-0.138907	1.25425	0.0664103	0.457724	1.7809	604.886
0.0488488	-0.138839	1.25323	0.0633344	0.459202	1.78122	604.887
0.0286203	-0.120519	1.11176	-0.201132	0.53823	1.69482	604.888
0.0317047	-0.120385	1.14501	0.37456	-0.475616	1.66541	604.89
0.0323685	-0.112641	1.11646	0.510862	-0.545616	1.67647	604.891
0.0339806	-0.11557	1.13888	0.512408	-0.492242	1.67385	604.892
0.0347213	-0.118943	1.14246	0.477643	-0.427563	1.70459	604.893
0.0343351	-0.12339	1.17171	0.530309	-0.330848	1.70409	604.895
0.0337955	-0.123766	1.16709	0.56665	-0.339009	1.7061	604.896
0.0398568	-0.129151	1.20827	0.460734	-0.362059	1.7223	604.897
0.0408331	-0.129996	1.21542	0.475257	-0.33481	1.72048	604.898
0.0481068	-0.137182	1.28921	-0.331074	2.91333	0.271462	604.9
0.0438152	-0.140117	1.27942	-0.42922	3.2225	-0.201622	604.901
0.0449483	-0.141127	1.2765	-0.450299	3.2395	-0.116656	604.902
0.0427202	-0.139126	1.24219	-0.460143	3.42915	-0.146506	604.903
0.0436885	-0.137745	1.23938	-0.428088	3.39914	-0.282396	604.905
0.0462534	-0.136327	1.23807	-0.444499	3.32653	-0.335764	604.906
0.0467535	-0.130524	1.22679	-0.322746	2.78772	0.465741	604.915
0.0489022	-0.13357	1.24766	-0.323135	2.81343	0.406391	604.916
0.0489236	-0.131229	1.26144	-0.341601	2.92934	0.330584	604.917
0.0475394	-0.131268	1.24252	-0.343846	3.0004	-0.0426977	604.918
0.0465282	-0.129172	1.23984	-0.332621	2.92804	-0.159262	604.92
0.0459377	-0.12881	1.24768	-0.33499	2.91703	-0.0350989	604.921
0.00728951	0.00207521	4.24627e-05	-0.138629	1.57483	0.182315	604.922
0.00733862	0.00221378	9.08162e-05	-0.144306	1.57485	0.187592	604.923
0.00712596	0.00191746	4.95274e-05	-0.175272	1.57139	0.218345	604.925
0.00748416	0.00218458	2.47162e-05	-0.148031	1.57503	0.190816	604.926
0.00748416	0.00218458	2.47162e-05	-0.148031	1.57503	0.190816	604.927
0.0482212	-0.127157	1.23556	-0.365515	2.98845	-0.0861192	604.928
0.0471434	-0.12755	1.24112	-0.358333	3.0648	-0.134995	604.93
0.0449032	-0.124843	1.19695	0.336119	-2.86809	0.120148	604.931
0.0453817	-0.126504	1.20551	0.333139	-2.88261	0.315849	604.932
0.0368949	-0.128224	1.23472	0.348342	-0.114547	1.76887	604.933
0.0379135	-0.126495	1.22689	0.347123	-0.197534	1.76869	604.935
0.0381379	-0.12623	1.22748	0.316203	-0.209384	1.76708	604.936
0.037456	-0.127944	1.23042	0.441189	-0.068371	1.77586	604.937
0.0405519	-0.126019	1.21811	-0.137089	-0.297885	1.75239	604.938
0.0408734	-0.128913	1.25058	-0.270769	-0.164025	1.76607	604.94
0.0397506	-0.127217	1.24562	-0.226274	-0.190551	1.76623	604.941
0.0391495	-0.130046	1.30351	-0.0870649	-0.0436857	1.76473	604.942
0.0380545	-0.129068	1.28259	-0.161051	-0.0820153	1.75612	604.943
0.0391579	-0.111793	1.1608	0.588535	-0.0568857	1.72969	604.945
0.0428231	-0.109683	1.14943	0.624527	-0.124353	1.72945	604.946
0.0503187	-0.12635	1.25509	0.353182	-2.98554	0.0944957	604.947
0.0495936	-0.123513	1.23437	-0.39267	3.24491	-0.0446666	604.948
0.0546389	-0.124992	1.2392	-0.304574	2.88153	0.344777	604.95
0.0444579	-0.109305	1.178	0.555845	-0.132666	1.72696	604.951
0.0444579	-0.109305	1.178	0.555845	-0.132666	1.72696	604.952
0.0439478	-0.10887	1.17762	0.559017	-0.139293	1.73612	604.953
0.0440531	-0.108543	1.17927	0.537092	-0.130556	1.73603	604.955
0.0435369	-0.110509	1.18518	0.491224	-0.05158	1.73373	604.956
0.0415938	-0.12511	1.2652	0.23755	-0.401005	1.7148	604.957
0.0418952	-0.128559	1.23367	-0.0929159	-0.299938	1.74602	604.958
0.0423923	-0.125388	1.2268	0.147634	-0.361343	1.75765	604.96
0.043772	-0.126453	1.23559	0.109795	-0.344156	1.75543	604.961
0.0497828	-0.12303	1.26879	-0.356688	3.17929	-0.147233	604.962
0.0481242	-0.122247	1.25842	0.336381	-3.04506	0.239729	604.963
0.0459079	-0.119079	1.23319	0.313272	-2.76992	-0.506818	604.965
0.0467066	-0.117702	1.23293	0.295161	-2.75374	-0.451704	604.966
0.0526921	-0.122308	1.2686	0.318464	-3.04826	-0.468593	604.967
0.0537046	-0.120281	1.2493	0.303952	-3.12325	-0.629312	604.968
0.0518646	-0.123973	1.24222	0.328822	-2.87662	0.268034	604.97
0.0485941	-0.129514	1.28316	0.29313	-2.82251	0.167417	604.971
0.0479007	-0.119197	1.15855	-0.379279	-0.0689846	1.74333	604.972
0.0492166	-0.119868	1.1604	-0.397671	-0.0578019	1.74609	604.973
0.0410614	-0.112603	1.1598	0.588689	-0.111126	1.71791	604.975
0.0406117	-0.113778	1.16246	0.556665	-0.0778729	1.71806	604.976
0.0424219	-0.109994	1.14769	0.580152	-0.195796	1.72477	604.977
0.0431365	-0.11047	1.1485	0.617388	-0.179203	1.72	604.978
0.0463221	-0.125177	1.2363	0.394962	-0.155934	1.7584	604.98
0.0464992	-0.124978	1.23801	0.354996	-0.15554	1.75854	604.981
0.0438762	-0.120726	1.19158	0.459904	-0.174823	1.73864	604.982
-0.00833757	-0.0016881	0.000187518	-2.10066	-0.209273	-2.08044	604.983
-0.00844408	-0.00166972	0.000131375	-2.08674	-0.233091	-2.06756	604.985
0.0429282	-0.118216	1.16794	0.387806	-0.308516	1.74466	604.986
0.051486	-0.122965	1.25442	0.364432	-2.90966	-0.0929526	604.987
0.0502291	-0.122223	1.25175	0.374668	-2.91378	0.0508078	604.988
0.0516788	-0.120722	1.25333	0.344707	-2.98959	0.0873679	604.99
0.0512007	-0.116896	1.23191	0.33003	-2.94831	0.0556657	604.991
0.0516099	-0.115314	1.23795	0.308224	-2.88899	0.129858	604.992
0.0504911	-0.1164	1.23615	0.305516	-2.76308	0.163822	604.993
0.0499922	-0.117606	1.24964	0.294526	-2.8283	0.156949	604.995
0.0483956	-0.118777	1.23724	0.284348	-2.74462	0.189897	604.996
0.0502707	-0.122144	1.24672	0.0954039	0.491802	1.73534	604.997
0.0520496	-0.116749	1.22852	0.102741	0.440304	1.77252	604.998
0.0538591	-0.116372	1.22066	0.0768409	0.491781	1.80268	605
0.0518485	-0.11377	1.21775	-0.00995381	0.5316	1.77439	605.001
0.0494663	-0.113342	1.21479	-0.00693544	0.537078	1.76836	605.002
0.0510276	-0.1143	1.22934	0.0237367	0.51536	1.76613	605.003
0.00204701	-0.00744989	-4.17359e-05	-1.26941	1.11039	1.34459	605.005
0.00204701	-0.00744989	-4.17359e-05	-1.26941	1.11039	1.34459	605.006
0.0507056	-0.121413	1.21007	0.35419	-2.72667	0.0648164	605.007
0.0557803	-0.120556	1.22394	0.33118	-3.35812	-0.415444	605.008
0.0537224	-0.122297	1.22635	0.345239	-2.69294	0.0927855	605.01
0.05763	-0.116142	1.22485	-0.288071	2.70356	0.443292	605.011
0.0559856	-0.120355	1.23003	-0.298841	2.73458	0.432575	605.012
0.0528699	-0.114712	1.19105	-0.277878	2.73156	0.622471	605.013
0.0535404	-0.1138	1.18251	-0.311495	2.72868	0.587839	605.015
0.0535803	-0.114895	1.21955	-0.333393	2.75686	0.452871	605.016
0.0544834	-0.116447	1.24213	-0.334559	2.7989	0.483385	605.017
0.050441	-0.11438	1.24468	0.353761	-2.89584	0.145879	605.018
0.0486861	-0.113128	1.23028	0.342863	-2.88146	-0.23594	605.02
0.0451471	-0.116949	1.21727	0.32695	-2.77586	0.0359066	605.021
0.0510883	-0.113177	1.18757	-0.271714	2.82582	0.450762	605.022
0.0541421	-0.109853	1.17881	-0.254794	2.71363	0.479893	605.023
0.0542044	-0.111167	1.17061	0.332036	-3.40045	-0.630991	605.025
0.0502393	-0.111865	1.16101	0.328383	-2.73371	0.104378	605.026
0.0565694	-0.106245	1.14187	0.34017	-3.41569	-0.500536	605.027
0.0505704	-0.107343	1.14664	0.319979	-2.65701	0.158173	605.028
0.0502899	-0.107096	1.14286	0.314639	-2.60843	0.113223	605.03
0.0510449	-0.10842	1.15119	0.318664	-2.61463	0.0907162	605.031
0.0527218	-0.108655	1.16095	0.321587	-2.5983	0.225124	605.032
0.0513362	-0.112677	1.18661	0.297019	-2.6377	0.163621	605.033
0.050121	-0.113576	1.18055	0.300264	-2.65865	0.0580589	605.035
0.0524236	-0.105098	1.24034	0.480997	-0.421421	-2.86496	605.036
0.0490514	-0.103409	1.18775	0.590239	-0.444866	-2.84706	605.037
-0.00159859	0.00812381	0.000110923	-1.08027	-1.22484	-1.12604	605.038
-0.00127176	0.00843073	0.000275954	-1.04876	-1.24015	-1.09568	605.04
-0.00107636	0.00821459	0.000326123	-1.03069	-1.25169	-1.07684	605.041
0.00136444	-0.00850178	-0.000122577	-1.29259	1.09196	1.36738	605.042
-0.00128135	0.00834255	8.81745e-05	-1.03781	-1.24707	-1.08584	605.043
0.0545471	-0.113113	1.18539	-0.26882	2.85709	0.039941	605.045
0.0552037	-0.11201	1.18066	-0.254362	2.82215	0.0546601	605.046
0.0529586	-0.109236	1.16488	0.310382	-3.13793	-0.522587	605.047
0.0527677	-0.11294	1.17233	0.333747	-2.99822	-0.45031	605.048
-0.00169273	0.00788395	0.000402058	-1.07195	-1.22668	-1.12105	605.05
-0.00169273	0.00788397	0.000402055	-1.07195	-1.22668	-1.12105	605.051
