13.6974	-20.1008	63.7867	1.55624	2.71982	-0.151251
15.794	-19.8895	63.4742	1.5094	2.7912	-0.173451
14.8669	-18.5838	54.7656	-1.2977	-2.35416	-0.0721103
-6.19004	-7.69741	10.3883	0.805207	1.57448	-0.780288
18.1665	-18.9749	60.1371	-1.44	-2.81376	0.114175
19.0487	-19.4002	61.5817	1.47037	2.86259	-0.158011
-5.58783	-8.0694	10.5133	0.75463	1.62166	-0.739464
22.7917	-18.582	62.3607	-1.29215	-2.80862	0.260601
24.3461	-18.0018	61.9092	-1.25697	-2.77698	0.0196651
25.9672	-18.0693	61.4635	1.19024	2.71482	-0.0340769
-4.79868	-8.39959	10.5792	0.701827	1.66438	-0.7
28.7444	-17.7467	63.0519	-1.21646	-2.78683	0.0295981
30.2118	-17.0233	62.0481	1.22632	2.87102	-0.047167
32.0303	-16.0075	61.8764	-1.16587	-2.95278	0.0928164
9.7882	5.6792	8.78054	-1.56297	0.670027	2.02677
36.4796	-15.0625	61.5923	1.07918	2.98775	0.00801484
-2.14209	-9.80978	10.5346	0.518319	1.77942	-0.53809
38.4592	-13.6609	58.4069	0.945397	2.90189	0.0456321
41.2	-13.15	61.6941	0.954973	2.93424	-0.0914529
0.909463	10.0499	-10.3027	2.19555	-0.509632	1.59329
47.7763	-11.4821	65.1406	0.84283	2.85436	-0.0352079
49.4334	-9.43359	62.3454	0.834355	2.98152	0.0112023
53.7287	-7.59995	64.7011	0.793182	3.07333	-0.156376
55.0843	-6.95316	64.0724	0.708414	2.96173	-0.0309329
59.1446	-5.09477	65.2722	0.649354	2.85328	0.131327
64.4741	-2.51052	67.9551	0.566241	2.9906	-0.0701546
66.8043	-0.406027	66.9802	0.590055	2.98072	0.0149222
11.8994	-1.7783	7.58217	-0.222108	-1.59778	2.07948
-11.6414	2.24152	-7.5408	1.24232	-0.221503	-0.603819
71.6977	1.28598	69.0336	0.426816	2.91916	-0.0139358
67.8853	1.20868	65.5132	-0.256366	-1.35291	0.697456
72.0524	2.30824	68.632	0.539957	2.9564	0.0204475
71.1757	2.34381	67.3479	0.48092	2.95468	0.0140009
71.3469	2.37396	67.2291	0.564663	3.00042	0.0541062
72.7681	2.39885	68.1554	-0.556635	-3.31257	-0.0757323
75.9018	4.23942	69.9043	0.535757	2.97949	0.0381814
75.9284	3.7549	69.7016	-0.525663	-3.26464	-0.0286284
75.6782	4.06535	69.105	-0.51762	-3.22579	-0.0325671
76.0718	4.17816	69.2406	0.484063	2.94433	-0.00604917
75.2308	4.07672	67.7439	0.458914	2.9036	0.0629425
76.3807	4.6069	69.0432	0.48493	2.94024	-0.0192395
77.9411	5.15338	69.5467	0.452455	2.94319	0.0114991
77.3261	4.89895	69.6003	0.450083	2.93288	-0.0469246
78.6699	5.30014	70.3335	0.485616	2.95074	-0.0219286
80.0237	5.91093	71.5417	-0.601723	-3.23335	-0.0283885
79.5762	6.27075	70.8509	0.55739	2.96442	0.0309107
79.9564	5.92644	70.0439	0.478399	2.90058	0.0543052
78.7323	5.66536	69.018	0.478633	2.94464	0.0329969
80.2612	6.43639	69.958	0.47195	2.94494	0.0283416
81.873	7.09706	71.8471	0.4832	2.9343	-0.00925144
83.5771	7.73485	72.6965	0.548543	2.98251	0.0350044
81.1176	7.00178	70.3252	0.469009	2.90585	0.0159676
83.9324	7.51217	72.5813	0.506186	2.97883	-0.0155949
84.3457	7.73129	72.8254	0.481557	2.96745	0.00587974
85.5685	8.85187	72.8837	0.50388	2.951	0.0388199
85.5811	8.82306	72.7887	0.490565	2.94159	0.0392671
86.1027	9.12369	73.1435	0.518519	2.95803	0.0574847
81.0487	7.94554	68.1723	0.501076	2.95635	0.055184
87.9656	10.0162	74.1487	-0.528624	-3.24194	-0.0250671
87.1025	10.0889	73.3044	0.454505	2.92466	0.0406165
85.774	9.69263	71.6762	0.466049	2.93227	0.0566429
88.3802	10.5872	73.8468	0.500007	2.94135	0.0635287
86.4094	9.96183	72.102	0.497355	2.93927	0.0582433
86.9446	10.2082	72.3329	0.455659	2.92733	0.0378568
84.4532	9.43849	70.087	0.494268	2.93108	0.077844
85.1176	9.81623	70.4551	0.508078	2.90822	0.0996024
85.9952	10.2829	71.0358	0.450474	2.92164	0.0470707
87.366	10.8159	72.6353	0.462926	2.94088	0.000682367
89.4661	11.731	74.2391	0.468642	2.94637	0.0254716
89.4194	11.5141	73.9076	0.481326	2.94778	0.0178118
87.6538	10.7793	71.9379	0.463751	2.90698	0.0635413
87.5406	10.8012	71.9225	0.482862	2.90949	0.0752922
88.0292	11.2862	72.3378	0.534597	2.93252	0.064541
87.6668	11.3204	71.8545	0.533854	2.93714	0.0604924
89.1954	11.981	73.7492	-0.567368	-3.31185	-0.0601104
89.5144	12.4697	73.3948	0.459762	2.91407	0.0261114
86.5649	11.902	70.8312	0.472488	2.89831	0.0711002
88.6894	12.3222	72.3489	0.46984	2.89369	0.0683364
87.4789	12.163	71.3869	0.513829	2.9061	0.0696526
88.2163	12.4096	72.2225	0.497951	2.9014	0.031912
90.9911	13.7744	74.2927	-0.532373	-3.26311	-0.00326396
89.1387	12.9443	72.3042	0.479301	2.91658	0.0444468
88.2862	13.0648	71.5308	0.475245	2.92512	0.0272381
87.5251	13.0382	70.8996	0.485288	2.90858	0.0645819
88.7258	13.4501	72.0162	0.531893	2.91536	0.0469166
89.1023	13.6078	72.3545	0.513984	2.92015	0.0387404
89.6682	13.9864	72.7424	0.54546	2.92138	0.0662087
90.0795	14.3008	72.9349	0.511439	2.92424	0.0759726
88.1824	14.2557	71.2059	0.475859	2.90111	0.0797934
87.2416	14.0804	70.4818	0.483399	2.92261	0.0566104
88.197	14.4594	71.1839	0.513956	2.92842	0.0689405
87.657	14.3636	70.7915	0.456527	2.917	0.0507572
89.097	14.9866	71.6848	0.504659	2.93382	0.083465
90.8461	15.8614	73.2485	0.509956	2.95605	0.0564935
90.3098	15.8357	72.8029	-0.528401	-3.28269	-0.0711047
87.8345	15.3371	70.613	0.521483	2.91878	0.101862
87.8152	15.3667	70.8192	0.499546	2.92484	0.0785485
87.5861	15.3416	70.3534	0.54497	2.93461	0.104993
85.8998	15.6176	68.5485	-0.552005	-3.27308	-0.115304
87.1245	16.0218	70.3827	0.477823	2.92076	0.0498256
88.2845	16.4238	70.8107	0.513222	2.93479	0.068543
89.2845	17.1426	71.9727	0.50669	2.92413	0.0481574
87.8821	17.0455	70.6291	0.536972	2.9184	0.0804609
88.4677	17.4627	71.1274	0.512749	2.91031	0.0631114
88.2797	17.4004	70.88	-0.613721	-3.24799	-0.0698342
86.327	16.8871	69.2215	0.521253	2.90991	0.0615731
85.8378	16.9232	69.1964	0.529961	2.91206	0.0534948
89.5332	18.6421	72.1205	0.527705	2.91513	0.0603204
88.8881	18.6738	71.3284	0.524097	2.91867	0.0730154
88.5797	18.8855	71.3087	0.528611	2.90407	0.0630715
89.4841	19.3802	72.0124	0.532745	2.9293	0.0513735
90.123	19.9316	72.8198	0.505837	2.94017	0.0191013
88.7836	19.7758	71.5072	0.516599	2.92447	0.0432303
88.9161	19.9008	71.2671	0.498456	2.9138	0.0595624
88.1478	19.6378	70.5198	-0.620059	-3.25132	-0.0890395
89.7306	20.7711	71.8548	0.479495	2.91476	0.0538083
85.7763	19.5735	68.5515	0.501195	2.88552	0.0854319
86.2696	20.1228	69.2116	0.512816	2.91781	0.063416
88.8378	21.1841	71.1477	0.524987	2.90058	0.090719
89.3753	22.1352	71.6225	0.486947	2.89833	0.0727446
89.1108	22.2509	71.888	0.487418	2.89269	0.0562526
86.997	21.7421	69.8249	0.524918	2.88326	0.0843651
89.6473	22.9878	71.9218	0.512898	2.89098	0.0961785
87.5231	22.6711	69.9525	0.466208	2.89555	0.064739
87.8803	23.0468	70.3101	0.512933	2.88889	0.101919
88.3789	23.6772	70.7174	0.506273	2.8933	0.0962038
85.4978	22.7186	68.4349	0.528574	2.87664	0.119483
84.9704	22.8887	68.2069	0.544499	2.88416	0.104069
87.7246	24.8285	70.7078	0.51276	2.8957	0.0957838
86.9657	24.3554	70.4712	0.532343	2.88302	0.0820663
87.8406	25.5067	71.1234	0.513833	2.89545	0.0659618
87.0753	25.4651	70.2881	0.536034	2.91241	0.0885775
88.183	26.4016	71.1717	-0.625324	-3.24988	-0.114254
86.7654	26.4975	70.0614	0.507962	2.90053	0.105699
86.6887	26.97	70.2702	0.516275	2.88596	0.130591
85.5603	26.6976	69.2653	0.54176	2.89952	0.129719
87.4936	28.1339	71.1968	0.510443	2.90565	0.0968912
87.1424	28.5015	71.1779	0.546603	2.90106	0.11014
86.8647	29.0122	70.7458	0.518138	2.91604	0.114859
87.915	30.2474	72.1381	0.54131	2.89224	0.103738
85.2534	29.3701	70.0113	0.506254	2.88113	0.125765
86.0503	30.4475	70.7912	0.545302	2.89479	0.103016
87.0862	31.2616	71.8396	0.550508	2.90358	0.120192
85.2172	31.0814	70.3057	0.553141	2.90664	0.108318
85.2544	31.6203	70.6442	0.565685	2.91708	0.10734
84.5864	31.882	70.0903	0.522236	2.89626	0.114409
83.4395	31.7995	69.5114	0.536569	2.89159	0.119334
84.8311	33.1307	70.5073	0.563561	2.91454	0.15374
83.5433	33.4401	69.4969	0.516649	2.90477	0.161546
83.3208	33.9922	69.9968	-0.619336	-3.25625	-0.169847
82.011	33.9529	69.0327	0.561382	2.90933	0.164553
81.6457	34.1205	68.6252	0.531996	2.90887	0.160371
82.5554	35.4525	69.645	0.558711	2.92395	0.146029
82.7042	36.4288	70.1425	0.590038	2.93042	0.174235
81.4725	36.1996	69.4534	0.541709	2.89939	0.163998
80.2035	36.1578	68.4081	0.561301	2.90142	0.187555
81.4374	38.2322	69.9829	0.555103	2.9334	0.184707
79.869	37.9299	69.0374	0.535677	2.91817	0.171712
79.5186	38.3448	68.7424	0.548868	2.93579	0.182745
78.8713	38.3625	68.1551	0.577862	2.93093	0.197672
79.1405	39.6864	69.2003	0.545712	2.94306	0.185705
76.7595	38.5331	67.0506	0.566605	2.92155	0.211027
79.195	41.6583	70.3158	0.547955	2.94774	0.17851
79.7004	42.8923	70.7111	0.550498	2.9495	0.182366
77.3979	41.9496	69.1504	0.610197	2.97447	0.19331
75.6762	41.8008	67.448	0.568358	2.96874	0.221265
76.2175	42.5875	68.1697	0.544537	2.95456	0.215665
75.7715	43.4288	68.2615	0.557415	2.95401	0.226397
76.1146	44.5352	69.2371	0.559653	2.95863	0.238501
74.1855	43.7072	67.7986	0.557643	2.95077	0.215083
73.5066	44.0204	67.2036	0.586049	2.98548	0.265231
75.3525	46.7153	69.6811	0.569146	2.96536	0.236404
75.4649	47.4797	70.2099	0.595807	2.98468	0.238971
76.3457	48.961	71.1143	0.56854	2.99409	0.243398
71.8739	46.2467	67.3476	-0.613294	-3.16158	-0.2815
73.298	48.1751	68.9709	0.584108	2.98935	0.267524
72.6976	50.5528	70.1896	-0.645054	-3.12783	-0.266114
71.9348	50.7372	69.8352	0.607297	3.00263	0.248075
72.2278	51.7359	70.3521	-0.61871	-3.15379	-0.27073
72.3417	52.6566	70.9212	-0.590763	-3.15592	-0.283117
68.7778	50.1214	67.7862	0.629845	3.01021	0.298135
69.0886	51.1564	68.0553	-0.627096	-3.12282	-0.299906
69.5955	52.7485	69.2831	0.56047	2.99922	0.28213
68.627	52.9504	68.5365	0.638553	3.02851	0.321348
68.5482	53.7219	68.8676	0.668174	3.04042	0.339029
66.3471	51.9583	67.1298	0.597754	3.01879	0.314842
66.7027	53.0365	67.6602	0.659838	3.04906	0.327717
69.0212	56.6312	70.9316	-0.639419	-3.07639	-0.317797
70.4707	59.0189	73.1524	0.615116	3.04666	0.301405
66.868	55.081	68.9722	0.630868	3.04202	0.306209
66.6266	56.1715	69.4159	0.638486	3.01921	0.346019
65.6147	55.3886	68.1408	-0.630613	-3.08781	-0.354503
66.9391	57.7341	70.8644	-0.650679	-3.06651	-0.305016
67.4621	59.4041	72.1798	0.671789	3.06367	0.295082
67.6564	59.5951	72.3968	0.607413	3.03029	0.275668
65.5322	58.0971	70.1262	-0.637921	-3.07008	-0.308447
67.2581	60.7302	72.7038	-0.620831	-3.08454	-0.304158
64.6998	58.9115	70.2941	0.650583	3.04191	0.359734
65.4414	60.399	71.5818	0.641184	3.03198	0.343205
64.4133	59.6537	70.6634	-0.647236	-3.07059	-0.327121
64.7498	60.854	71.358	0.656088	3.05767	0.335288
64.8927	61.1607	71.7339	0.614993	3.04926	0.313636
63.2672	60.1091	70.6365	-0.661494	-3.0448	-0.311085
63.2859	60.9767	71.1152	0.683361	3.0665	0.330552
63.393	61.0517	71.1793	0.641782	3.04088	0.33144
62.2542	60.4991	70.202	0.67318	3.05074	0.364756
62.5412	61.429	71.1518	-0.688769	-3.03622	-0.353769
62.3216	61.9381	71.3519	0.673229	3.0474	0.345822
61.6998	61.7082	71.4841	-0.717172	-3.01056	-0.287974
62.248	62.2884	71.5418	0.682281	3.06047	0.321573
63.0702	63.928	73.4306	0.679399	3.08936	0.279886
60.1703	60.7875	69.9754	0.680452	3.07503	0.323389
60.551	61.2855	70.2787	0.693177	3.07757	0.328975
61.5882	63.3251	72.5561	0.662427	3.06848	0.308202
60.3316	60.622	70.2437	0.663977	3.051	0.316919
60.9377	62.8975	71.9004	-0.726915	-3.01502	-0.359211
59.2144	60.9452	69.521	-0.669814	-3.05209	-0.372425
61.362	63.7789	72.5439	-0.66188	-3.05833	-0.340721
60.117	62.8648	71.8289	-0.700386	-3.02042	-0.317234
59.5837	61.0395	70.5796	-0.642323	-3.0985	-0.304192
60.6468	63.3305	72.4925	-0.657233	-3.0896	-0.291597
60.0217	63.3387	72.3343	0.677718	3.0415	0.303308
57.271	59.6505	68.5482	0.701336	3.04123	0.324318
58.7917	61.1142	70.1423	0.648067	3.02686	0.312188
58.2877	61.5758	70.3239	0.686762	3.04043	0.307961
57.5534	60.9163	69.4859	-0.690183	-3.03633	-0.347798
57.9462	61.4387	70.2907	-0.701441	-3.02103	-0.328038
57.7508	61.6501	70.5253	-0.704172	-3.05333	-0.321977
56.8667	61.123	70.0062	0.734964	3.0511	0.324796
57.2763	61.9923	70.8396	0.726136	3.04625	0.30851
57.7869	62.0511	71.1449	-0.663314	-3.07235	-0.287935
57.2742	61.8868	71.1147	0.695115	3.02712	0.290961
55.7865	59.4533	68.8249	-0.669521	-3.09142	-0.309575
56.0068	60.5878	69.6285	-0.6635	-3.08141	-0.314752
55.2985	59.5869	68.4921	-0.666188	-3.07848	-0.334341
53.9013	58.6958	67.254	0.697323	3.04508	0.34542
55.9407	60.5517	69.8536	0.684051	3.02447	0.304016
54.6567	59.8662	68.8715	0.725329	3.03515	0.322209
55.1375	60.404	69.291	0.712211	3.03922	0.320853
55.0239	60.5567	69.3725	0.697275	3.03506	0.325556
55.3204	60.8368	69.7547	0.686412	3.03696	0.316694
56.0477	62.5719	71.8184	0.743076	3.05409	0.278146
54.9287	61.2747	70.3472	0.73386	3.0445	0.298845
55.4801	61.7832	71.1048	-0.709318	-3.0567	-0.285484
55.2793	61.989	71.541	-0.728243	-3.05433	-0.272105
55.6255	62.1823	71.7246	-0.68939	-3.08473	-0.279779
55.0792	61.7064	71.5415	-0.728918	-3.07535	-0.269978
55.4686	62.3948	71.8104	0.690805	3.02265	0.292979
57.0109	64.4605	73.9992	0.673345	3.02061	0.263045
54.938	62.0915	71.3931	-0.696575	-3.07172	-0.291202
53.5035	60.947	70.1059	0.731475	3.04343	0.296803
53.3652	60.2822	69.4735	-0.71617	-3.05617	-0.305376
51.249	57.7816	67.1417	0.662742	3.01193	0.327533
54.5589	63.142	72.7597	0.703211	3.03802	0.260402
53.2931	61.011	70.7158	-0.735289	-3.06226	-0.280098
53.3288	61.3784	71.2968	-0.716513	-3.07905	-0.252316
53.2516	61.6534	71.5015	-0.686696	-3.09969	-0.272662
53.358	62.3311	71.9708	0.676721	3.0253	0.269116
52.6343	61.1964	70.9828	-0.698913	-3.09466	-0.278563
53.3164	62.4847	72.4357	-0.704202	-3.08556	-0.25879
49.09	57.5972	67.2305	0.739331	3.0195	0.312452
51.1661	60.5784	70.4453	-0.70736	-3.08795	-0.260898
50.1007	60.3613	69.8078	-0.704315	-3.06385	-0.290756
51.3965	62.8706	72.9306	-0.692134	-3.09159	-0.249178
50.8291	62.7942	72.5463	0.675556	3.0199	0.26412
47.7244	57.5743	66.81	0.676676	3.02458	0.324581
48.4359	61.6657	71.1535	-0.706386	-3.05756	-0.269787
46.6289	59.842	68.5846	-0.699155	-3.02878	-0.298167
46.1817	59.5364	68.1935	0.709143	3.08795	0.294875
45.6417	60.0105	69.3628	-0.719906	-3.0218	-0.248676
45.6926	60.9464	70.3584	-0.670165	-3.02584	-0.221217
44.3194	59.2282	68.4552	-0.672013	-3.03431	-0.262482
44.5036	60.1294	69.2865	-0.662802	-3.02662	-0.254415
43.2273	58.8622	67.6452	0.633995	3.08144	0.297309
43.0615	59.741	68.8897	-0.67551	-3.00827	-0.24972
43.0643	60.576	69.5438	0.683149	3.09167	0.268854
42.3039	59.2704	68.0732	0.706031	3.11861	0.27397
42.5311	60.8421	69.9386	0.733101	3.11137	0.249073
42.4166	61.0568	70.0552	-0.635309	-3.00535	-0.213858
42.0218	61.8328	70.3465	0.709689	3.11288	0.273336
43.4293	64.7853	73.0293	0.693403	3.12892	0.24718
41.7564	61.7834	70.3936	-0.662143	-2.98874	-0.228805
41.2096	61.8212	70.5764	-0.674828	-2.99337	-0.231803
39.6238	60.6216	68.9784	-0.714701	-2.94313	-0.240093
40.7244	62.3952	70.9753	-0.676343	-2.97348	-0.22263
39.4387	60.6726	69.1546	-0.677	-2.97825	-0.246773
40.2202	62.6718	71.3548	-0.662301	-2.97841	-0.212292
39.2062	61.4843	69.6474	-0.703225	-2.9658	-0.253329
39.0021	60.5554	69.2513	-0.660406	-3.0082	-0.257794
39.1176	62.5091	71.0929	0.725125	3.13077	0.240264
38.122	61.5434	70.0761	0.731805	3.11865	0.273125
38.1044	60.2047	68.8147	-0.674777	-2.98091	-0.248961
37.085	60.6639	69.1887	0.737228	3.13685	0.259787
37.8308	63.4754	72.4462	-0.695487	-2.96138	-0.20918
38.0172	63.9032	73.0415	-0.698688	-2.9574	-0.208516
37.3826	61.6002	70.6773	-0.681738	-3.00373	-0.232389
36.8124	61.0468	69.9395	-0.709362	-2.9573	-0.237714
36.394	61.9967	71.0247	-0.727292	-2.94802	-0.240504
35.886	60.6865	69.1934	-0.689919	-2.95557	-0.280315
36.5468	61.7392	71.0473	0.717154	3.13679	0.246582
36.3663	60.4121	69.5096	0.671849	3.12008	0.258559
35.6051	59.655	69.0915	-0.695231	-2.97494	-0.231845
36.5547	62.5705	72.4808	-0.691196	-2.96376	-0.186275
36.2808	61.8963	71.8216	-0.699306	-2.96081	-0.190263
35.3887	60.6638	70.1589	0.740734	3.14951	0.247441
34.6444	59.7801	69.2213	-0.688004	-2.94155	-0.224768
34.7549	60.0616	69.2637	-0.669542	-2.95325	-0.24497
35.4887	60.3305	70.0608	-0.630961	-3.02351	-0.24531
35.197	60.3599	69.9323	-0.645708	-3.0168	-0.266338
34.3959	58.1294	68.3322	-0.641051	-3.03096	-0.247601
34.9438	58.98	69.3487	0.648611	3.10717	0.24217
35.002	60.3205	70.3098	0.670045	3.11457	0.25949
35.6511	61.6759	72.2064	0.651413	3.12098	0.210013
34.0679	58.7313	68.8028	0.670121	3.12407	0.272687
