-0.00317462	-0.0578406	0.521603	-0.039918	-3.01208	-0.375342	83	71	46	71	83	32	43	34	374.783
-0.00494463	-0.0595409	0.544004	-0.0370391	-3.00249	-0.216793	82.8169	71.2927	46.3435	70.5446	80.9535	33.5513	43.9881	34.798	374.803
-0.00371602	-0.0574229	0.52616	-0.021885	-2.92653	-0.259725	83.2359	72	46.0768	70.4613	82.6173	32.2551	44	35	374.857
-0.00226787	-0.0519906	0.518542	-0.0615967	-2.86645	-0.466689	83.8975	71.9488	48.6102	72.2784	82	33.111	43	33.9232	374.923
-0.00267169	-0.0688582	0.524595	-0.0713929	-3.15213	0.138301	84	69.889	45.2049	70.4099	80.5555	31.4445	44	33	375.019
-0.00662456	-0.0577472	0.530365	-0.0311372	-3.00163	-0.106508	82.2924	72.1345	45.7137	72.332	80.6923	32.9232	44.2807	34	375.075
-0.000574335	-0.0658763	0.517975	-0.0621643	-3.14281	0.213362	85.1455	71.4016	45.4445	69.889	81	32	43.8003	33.8003	375.179
0.00229439	-0.0678738	0.537687	0.101726	3.0729	-0.0207049	84	68	46.7137	71.1412	82.2076	32.5731	43.889	34	375.236
0.00459425	-0.063989	0.518701	0.129431	2.99723	-0.20533	85.6667	69	46.6274	72.8428	81.1997	32.8003	44.1909	34	375.298
-0.00351422	-0.0599841	0.531076	-0.069597	-3.09461	-0.176261	82.5117	71.1462	46.7008	72.3934	81	32.111	43.7193	33.5731	375.358
-0.00412906	-0.0655306	0.518885	-0.046131	-3.08494	0.202882	84.1462	70.9269	44.3898	70.4165	81	32	44	34	375.423
-0.00695906	-0.0604034	0.517139	-0.00384124	-2.94455	-0.033891	84.0226	73.1028	44.4421	69.6415	81	32	44	34	375.436
-0.00265048	-0.0574545	0.522138	-0.042387	-2.92415	-0.282742	84.1997	72	47.2547	71.5094	81.4445	32.4445	44	33.111	375.503
0.00439379	-0.0717518	0.517557	0.0973745	3.02887	-0.320381	85.8464	68.1536	46.2807	70	82	32.2551	44	33.1462	375.596
0.00330201	-0.0666832	0.528617	0.102133	3.04699	0.029343	84.3726	69.412	47.2863	71.1908	81.7137	31.7137	43.8003	33	375.657
0.000560693	-0.0636629	0.529611	-0.0804387	-3.11733	-0.0937289	84.0731	70.2924	46.8538	71.3538	81.8003	31.8003	44	33.6005	375.723
0.000248568	-0.0606512	0.509396	-0.0674732	-3.15512	0.193092	85.2807	71.7807	45.0557	72.0557	81.5555	32.4445	44	33.9269	375.775
0.00247396	-0.0627885	0.499144	-0.108241	-3.24803	0.258995	86.2863	71.332	45.6345	71.8655	81.2193	31.8538	43	33.1276	375.843
0.0067659	-0.0611523	0.510161	0.123374	2.93432	-0.124529	85.7404	70.3019	47.09	73.3909	81.2968	32.4191	44.1988	33.2365	375.858
0.00130442	-0.0605684	0.512294	0.181394	3.05288	-0.114117	85.8821	69.4513	46.7807	74.1462	80.3827	31.3827	42.8033	34.8975	375.914
0.00285264	-0.0624573	0.52947	-0.192373	-3.08391	0.0449829	86.3622	69.3827	48.5	72.8538	80.1997	31	43.8464	35.9232	375.977
0.00244718	-0.0559431	0.522173	-0.164881	-2.82077	-0.481185	87	69.8724	50.0824	71.3898	81	31	43.2049	35.8975	376.083
0.00582308	-0.0632895	0.530599	-0.241042	-3.04207	-0.103814	87.7804	68.0517	49.9094	72.0816	81	30.2244	42.8592	36.8037	376.102
0.00888523	-0.060204	0.520614	-0.282246	-3.10654	0.0464879	88.4898	68.1276	50.3608	74.4722	81	30.2551	43.3333	37.294	376.157
0.00945882	-0.0565999	0.506165	0.361644	3.07205	-0.10767	89.7449	67.3827	51	76.7076	80.2551	30	41.889	38.3336	376.223
0.0138488	-0.057841	0.519633	-0.382634	-3.11552	0.0674433	90.7674	67.7988	53.0124	75.3257	80.007	30	42.9629	38.9777	376.241
0.0165875	-0.0589343	0.526918	0.442327	3.05092	-0.0566239	90.4445	65.2219	54.0557	76.7216	80	30	43.3504	39.9488	376.297
0.0167143	-0.0513578	0.529474	-0.506162	-2.94587	-0.292952	91.6183	65.8092	56.5102	76.7449	79.111	29	42.8538	42.5614	376.358
0.0286882	-0.0494892	0.523615	0.670246	2.91475	0.0251509	93.7449	64	61.2807	79.6462	78	29.8003	42.7641	45	376.483
0.0250235	-0.046641	0.537543	-0.663445	-2.97527	-0.115077	94	64.1997	59.7773	79.1114	78	30	43.8329	46.6659	376.536
0.0351905	-0.0476025	0.533194	-0.797481	-3.00116	-0.24696	95.4898	62.2551	63.8463	79.8033	78	28.111	44.889	47.889	376.597
0.0379733	-0.0464257	0.539695	-0.860939	-2.95423	-0.185692	96.6183	61.0954	65.412	80.1179	77.111	28.889	45.3336	49.6671	376.657
0.044669	-0.0481032	0.530722	0.947516	2.898	0.0842302	97.7449	58.8929	68.4898	80.8724	77	29	45	50.6155	376.72
0.0530601	-0.0483177	0.545283	1.06992	2.92605	0.271285	99	56.799	71.2076	79.7807	77	29	46.8003	52.8003	376.777
0.0566027	-0.0460413	0.543124	-1.14538	-2.79031	-0.476197	100.617	54.7654	72	79.3333	75.7193	28	48.9232	55.7696	376.882
0.0743615	-0.0502943	0.535871	1.31719	2.78014	0.442266	102.601	51.5992	79.201	79	77	27.1997	50.8538	57.2807	376.943
0.0764269	-0.0545134	0.538077	1.30064	2.69604	0.106756	102.2	51.2003	81.3901	79.5348	76.0324	27.9741	51.0611	56.7026	376.963
0.0799598	-0.053285	0.536532	1.31935	2.68624	0.0978146	102.974	51.1229	82.3234	79.9844	76.0016	27.9987	52.18	57.2097	376.979
0.0831729	-0.053113	0.539641	1.395	2.66635	0.222563	103	49.3995	83.4898	79.3827	76	28	52.8538	58.7807	377.042
0.0887673	-0.0550814	0.541078	1.57385	2.69363	0.240174	105	47	87	77.5	74.5	28	54	61	377.143
0.091567	-0.0573427	0.545122	1.62272	2.6716	0.273544	105	45.9267	87.943	76.6957	74.0285	27.8336	55.0616	61.4371	377.163
0.0962568	-0.0578813	0.545573	1.68871	2.60124	0.304498	105	44.3995	89.7449	76.2551	73.3995	28	56.8538	62.8538	377.223
0.0980953	-0.0600266	0.535313	1.64715	2.53375	0.246636	105	44.0191	90.9811	76.3135	73.9839	27.1232	56.9951	62.5583	377.243
0.100945	-0.0604636	0.544081	1.69377	2.53974	0.302491	105	43.0491	90.9989	76.019	73.999	27.7829	58.0722	62.9819	377.262
0.102459	-0.0643335	0.556923	1.79615	2.52343	0.372602	104.255	41.1276	91.889	73.889	73.1276	28.6173	58.4898	63.7449	377.32
0.107093	-0.0707596	0.5645	1.84476	2.54221	0.138477	105.2	40.1997	93.8538	73	72.2992	28.6496	59.9269	63.0731	377.383
0.105749	-0.0699536	0.537855	1.88252	2.42092	0.306652	105	38.1997	95.7781	72	71.7193	27.0731	60	64.9443	377.443
0.113483	-0.0715926	0.561526	1.94529	2.43165	0.335485	105	38.1229	96.0807	71.1192	71.9434	28.6556	62.192	64.9987	377.461
0.108575	-0.0727668	0.539375	1.88876	2.2969	0.381239	103.399	37.1997	96.4445	70.7774	71.2551	26.7449	62.1276	65.7449	377.52
0.115093	-0.0706026	0.550734	1.97815	2.30482	0.486959	103.751	36	97.4445	70.111	72.6005	29	62.889	66.889	377.576
0.118684	-0.0707775	0.56366	2.03339	2.32267	0.423379	104	36	98	70	72	30.3333	64	67	377.626
0.110686	-0.0719051	0.532733	2.06774	2.26531	0.409038	104.385	34.3077	99	69.2863	69	28.111	64.0731	67.9269	377.722
0.112034	-0.0762782	0.533779	2.00306	2.23124	0.452116	103.906	34.6327	98.3908	68.4051	69.9592	26.5405	64.3336	67.0557	377.741
0.119645	-0.07927	0.562313	2.11734	2.23356	0.328057	103	33	100	68	70	30	66	67	377.795
0.118878	-0.0761675	0.560427	2.18449	2.22382	0.302136	103	32.4771	100.615	68.3077	68.6949	31.1937	66.8428	67.9607	377.854
