-0.11687,-0.029107,0.69717
-0.11933,-0.02917,0.69296
-0.11933,-0.02917,0.69296
-0.11592,-0.035044,0.68551
-0.11592,-0.035044,0.68551
-0.11095,-0.035311,0.66929
-0.11095,-0.035311,0.66929
-0.10778,-0.03039,0.62937
-0.10778,-0.03039,0.62937
-0.11121,-0.032278,0.61924
-0.11121,-0.032278,0.61924
-0.10353,-0.033571,0.60885
-0.10353,-0.033571,0.60885
-0.10085,-0.02962,0.60386
-0.10085,-0.02962,0.60386
-0.086515,-0.027892,0.59162
-0.086515,-0.027892,0.59162
-0.092442,-0.027181,0.5478
-0.092442,-0.027181,0.5478
-0.092109,-0.027997,0.53676
-0.092109,-0.027997,0.53676
-0.083457,-0.034442,0.51965
-0.083457,-0.034442,0.51965
-0.073101,-0.024723,0.51736
-0.073101,-0.024723,0.51736
-0.073583,-0.026048,0.51466
-0.073583,-0.026048,0.51466
-0.073516,-0.03091,0.48299
-0.073516,-0.03091,0.48299
-0.072418,-0.033843,0.46157
-0.073153,-0.030749,0.46741
-0.073153,-0.030749,0.46741
-0.069586,-0.027476,0.4484
-0.069586,-0.027476,0.4484
-0.068644,-0.028271,0.43506
-0.068644,-0.028271,0.43506
-0.071124,-0.031545,0.43259
-0.071124,-0.031545,0.43259
-0.062837,-0.036834,0.41678
-0.062837,-0.036834,0.41678
-0.060946,-0.035275,0.4075
-0.060946,-0.035275,0.4075
-0.056295,-0.03167,0.3871
-0.056295,-0.03167,0.3871
-0.054815,-0.03261,0.38084
-0.054815,-0.03261,0.38084
-0.058743,-0.02899,0.37249
-0.058743,-0.02899,0.37249
-0.059326,-0.029542,0.37238
-0.059326,-0.029542,0.37238
-0.055067,-0.028208,0.37005
-0.055067,-0.028208,0.37005
-0.052703,-0.033622,0.36115
-0.052703,-0.033622,0.36115
-0.045587,-0.031891,0.35845
-0.045587,-0.031891,0.35845
-0.049496,-0.031526,0.3584
-0.049496,-0.031526,0.3584
-0.051616,-0.02799,0.34622
-0.051616,-0.02799,0.34622
-0.051658,-0.029799,0.34312
-0.051658,-0.029799,0.34312
-0.05021,-0.032658,0.33942
-0.05021,-0.032658,0.33942
-0.051093,-0.031068,0.34093
-0.051093,-0.031068,0.34093
-0.04325,-0.030702,0.32911
-0.044456,-0.028853,0.32685
-0.041266,-0.030814,0.33248
-0.041266,-0.030814,0.33248
-0.044616,-0.029604,0.33971
-0.044616,-0.029604,0.33971
-0.041231,-0.0279,0.33629
-0.041231,-0.0279,0.33629
-0.041558,-0.033028,0.33759
-0.041558,-0.033028,0.33759
-0.043096,-0.030799,0.33737
-0.043096,-0.030799,0.33737
-0.048747,-0.031053,0.34246
-0.048747,-0.031053,0.34246
-0.047728,-0.031556,0.34427
-0.047728,-0.031556,0.34427
-0.045899,-0.030179,0.35191
-0.045899,-0.030179,0.35191
-0.048404,-0.0333,0.3643
-0.048404,-0.0333,0.3643
-0.046373,-0.031992,0.36205
-0.046373,-0.031992,0.36205
-0.048073,-0.031815,0.36205
-0.048073,-0.031815,0.36205
-0.05637,-0.028127,0.37089
-0.05637,-0.028127,0.37089
-0.055597,-0.027869,0.37989
-0.055597,-0.027869,0.37989
-0.050874,-0.037581,0.3941
-0.050874,-0.037581,0.3941
-0.048066,-0.038562,0.40254
-0.048066,-0.038562,0.40254
-0.052589,-0.035215,0.40342
-0.052589,-0.035215,0.40342
-0.050296,-0.036455,0.41311
-0.050296,-0.036455,0.41311
-0.074672,-0.025972,0.45281
-0.074672,-0.025972,0.45281
-0.071476,-0.028967,0.46611
-0.071476,-0.028967,0.46611
-0.070819,-0.037004,0.47921
-0.070819,-0.037004,0.47921
-0.070749,-0.030912,0.48185
-0.070749,-0.030912,0.48185
-0.071712,-0.029133,0.48986
-0.071712,-0.029133,0.48986
-0.074652,-0.026398,0.50971
-0.074652,-0.026398,0.50971
-0.075728,-0.03686,0.53518
-0.075728,-0.03686,0.53518
-0.084231,-0.040789,0.56701
-0.084231,-0.040789,0.56701
-0.091177,-0.04318,0.60506
-0.091177,-0.04318,0.60506
-0.090353,-0.042626,0.62192
-0.090353,-0.042626,0.62192
-0.092804,-0.029138,0.60402
-0.092804,-0.029138,0.60402
-0.089955,-0.030196,0.62466
-0.089955,-0.030196,0.62466
-0.096777,-0.038313,0.65288
-0.096777,-0.038313,0.65288
-0.10273,-0.040841,0.6771
-0.11105,-0.035813,0.69632
-0.11105,-0.035813,0.69632
-0.10831,-0.030829,0.68586
-0.10831,-0.030829,0.68586
-0.11425,-0.028315,0.708
-0.11425,-0.028315,0.708
-0.11971,-0.03047,0.74437
-0.11971,-0.03047,0.74437
-0.1165,-0.026992,0.71354
-0.1165,-0.026992,0.71354
-0.12668,-0.024797,0.7529
-0.12668,-0.024797,0.7529
-0.12992,-0.022635,0.78146
-0.12992,-0.022635,0.78146
-0.14294,-0.016203,0.78062
-0.14644,-0.01331,0.78053
-0.14644,-0.01331,0.78053
-0.15928,-0.011045,0.82547
-0.15928,-0.011045,0.82547
-0.16996,-0.018977,0.88193
-0.16996,-0.018977,0.88193
-0.17577,-0.0080206,0.88868
-0.17577,-0.0080206,0.88868
-0.17252,-0.008984,0.85226
-0.17252,-0.008984,0.85226
-0.17687,-0.00067001,0.85191
-0.17687,-0.00067001,0.85191
-0.17641,0.0021055,0.85204
-0.17641,0.0021055,0.85204
-0.17272,-0.0016728,0.8201
-0.17272,-0.0016728,0.8201
-0.20431,-0.0014508,0.93474
-0.2238,0.0049124,1.0144
-0.2238,0.0049124,1.0144
-0.23109,0.0068225,1.0251
-0.23109,0.0068225,1.0251
-0.23634,-0.00028008,1.0056
-0.23634,-0.00028008,1.0056
-0.2414,0.0054178,1.0427
-0.29267,0.027968,1.0852
-0.34178,0.038548,1.1559
-0.34178,0.038548,1.1559
-0.36992,0.049422,1.2479
-0.37178,0.053498,1.2373
-0.37803,0.060877,1.2457
-0.38603,0.071314,1.2316
-0.41529,0.089667,1.2354
-0.66869,0.28899,1.2224
-0.67951,0.2981,1.2287
-0.67951,0.2981,1.2287
-0.71056,0.3308,1.2687
-0.71056,0.3308,1.2687
-0.73253,0.34168,1.2686
-0.73253,0.34168,1.2686
-0.73194,0.34348,1.2499
-0.69557,0.33206,1.1782
-0.69557,0.33206,1.1782
-0.52849,0.027749,0.95867
-0.52849,0.027749,0.95867
-0.52601,0.027038,0.96704
-0.52601,0.027038,0.96704
-0.52359,0.022444,0.98292
-0.52359,0.022444,0.98292
-0.49147,0.016336,0.9118
-0.49147,0.016336,0.9118
-0.51516,0.018098,0.95707
-0.51516,0.018098,0.95707
-0.50655,0.011389,0.92553
-0.50655,0.011389,0.92553
-0.52618,0.0058999,0.97745
-0.52618,0.0058999,0.97745
-0.49888,0.0031836,0.93002
-0.49888,0.0031836,0.93002
-0.52205,0.0057628,0.97978
-0.52205,0.0057628,0.97978
-0.55843,0.0083752,1.0421
-0.55843,0.0083752,1.0421
-0.51688,-0.0024774,0.98758
-0.51688,-0.0024774,0.98758
-0.53186,-0.0053456,1.008
-0.53186,-0.0053456,1.008
-0.49924,-0.010536,0.96131
-0.49924,-0.010536,0.96131
-0.50661,-0.015866,0.96405
-0.50661,-0.015866,0.96405
-0.49854,-0.019998,0.95348
-0.49854,-0.019998,0.95348
-0.5262,-0.01496,1.0079
-0.5262,-0.01496,1.0079
-0.51741,-0.021522,1.0004
-0.51741,-0.021522,1.0004
-0.53572,-0.027004,1.0348
-0.53572,-0.027004,1.0348
-0.54643,-0.028926,1.0638
-0.54643,-0.028926,1.0638
-0.50323,-0.038355,0.96206
-0.50323,-0.038355,0.96206
-0.49596,-0.039967,0.97191
-0.49596,-0.039967,0.97191
-0.50419,-0.042449,0.97705
-0.50419,-0.042449,0.97705
-0.50162,-0.038621,0.97566
-0.50162,-0.038621,0.97566
-0.50034,-0.045034,0.98534
-0.50034,-0.045034,0.98534
-0.52668,-0.048908,1.0321
-0.52668,-0.048908,1.0321
-0.48655,-0.04478,0.97134
-0.48655,-0.04478,0.97134
-0.4905,-0.047811,0.9691
-0.4905,-0.047811,0.9691
-0.52653,-0.051291,1.0327
-0.52653,-0.051291,1.0327
-0.53014,-0.060425,1.0517
-0.53014,-0.060425,1.0517
-0.50467,-0.060861,1.0192
-0.50467,-0.060861,1.0192
-0.48024,-0.060633,0.97738
-0.48024,-0.060633,0.97738
-0.51417,-0.061256,1.0248
-0.51417,-0.061256,1.0248
-0.53279,-0.077361,1.0682
-0.52005,-0.073117,1.0494
-0.50635,-0.079823,1.0182
-0.50484,-0.086667,1.0324
-0.50484,-0.086667,1.0324
-0.55722,-0.092145,1.1448
-0.52432,-0.085325,1.0755
-0.52432,-0.085325,1.0755
-0.48056,-0.089392,0.98949
-0.50686,-0.10333,1.048
-0.51902,-0.10264,1.0637
-0.50949,-0.099334,1.0428
-0.51337,-0.10353,1.0825
-0.47974,-0.10714,0.99981
-0.47974,-0.10714,0.99981
-0.47815,-0.10886,1.0245
-0.50588,-0.1048,1.0689
-0.53831,-0.10891,1.1068
-0.48591,-0.10486,1.0072
-0.49652,-0.10921,1.0379
-0.49652,-0.10921,1.0379
-0.51648,-0.12197,1.1029
-0.51648,-0.12197,1.1029
-0.50601,-0.12709,1.0736
-0.48704,-0.12326,1.0294
-0.46756,-0.11802,0.99517
-0.4919,-0.12019,1.042
-0.51285,-0.12795,1.0966
-0.49468,-0.12678,1.0549
-0.47387,-0.12636,1.0212
-0.48601,-0.13189,1.0421
-0.48601,-0.13189,1.0421
-0.46382,-0.13235,1.0101
-0.46382,-0.13235,1.0101
-0.49997,-0.13903,1.0988
-0.53753,-0.15173,1.1794
-0.54436,-0.15456,1.1753
-0.47422,-0.14287,1.0554
-0.47422,-0.14287,1.0554
-0.48617,-0.14925,1.0777
-0.48617,-0.14925,1.0777
-0.47057,-0.14095,1.0395
-0.4823,-0.1455,1.0643
-0.4732,-0.14157,1.0787
-0.4732,-0.14157,1.0787
-0.48476,-0.1416,1.0925
-0.48476,-0.1416,1.0925
-0.50991,-0.15336,1.1716
-0.50991,-0.15336,1.1716
-0.50861,-0.14772,1.1578
-0.50861,-0.14772,1.1578
-0.48964,-0.14439,1.1131
-0.48964,-0.14439,1.1131
-0.524,-0.1556,1.1944
-0.524,-0.1556,1.1944
-0.51985,-0.15306,1.1835
-0.51985,-0.15306,1.1835
-0.52318,-0.15337,1.1866
-0.52318,-0.15337,1.1866
-0.49162,-0.14132,1.0995
-0.49162,-0.14132,1.0995
-0.49831,-0.14592,1.1241
-0.49831,-0.14592,1.1241
-0.48726,-0.14166,1.0926
-0.48726,-0.14166,1.0926
-0.51179,-0.14861,1.1642
-0.51179,-0.14861,1.1642
-0.49077,-0.14418,1.1218
-0.49077,-0.14418,1.1218
-0.48641,-0.1395,1.1036
-0.48641,-0.1395,1.1036
-0.50235,-0.14931,1.1507
-0.50235,-0.14931,1.1507
-0.48121,-0.14102,1.099
-0.48121,-0.14102,1.099
-0.4916,-0.1425,1.1106
-0.4916,-0.1425,1.1106
-0.48785,-0.1409,1.0941
-0.48785,-0.1409,1.0941
-0.49219,-0.14972,1.142
-0.49219,-0.14972,1.142
-0.49584,-0.14825,1.1422
-0.49584,-0.14825,1.1422
-0.49023,-0.14906,1.1431
-0.49023,-0.14906,1.1431
-0.48565,-0.14716,1.1347
-0.48565,-0.14716,1.1347
-0.48851,-0.14849,1.1382
-0.48851,-0.14849,1.1382
-0.47918,-0.14556,1.1477
-0.47918,-0.14556,1.1477
-0.48039,-0.14615,1.1476
-0.48039,-0.14615,1.1476
-0.51748,-0.15122,1.1976
-0.51748,-0.15122,1.1976
-0.51726,-0.14295,1.1746
-0.51726,-0.14295,1.1746
-0.5106,-0.14813,1.166
-0.5106,-0.14813,1.166
-0.48966,-0.14293,1.1258
-0.48966,-0.14293,1.1258
-0.50065,-0.14599,1.1516
-0.50065,-0.14599,1.1516
-0.49213,-0.1461,1.1529
-0.49213,-0.1461,1.1529
-0.51201,-0.15614,1.1865
-0.51201,-0.15614,1.1865
-0.47773,-0.13782,1.0958
-0.47773,-0.13782,1.0958
-0.49411,-0.13522,1.1267
-0.48259,-0.13395,1.0975
-0.48259,-0.13395,1.0975
-0.47302,-0.13267,1.087
-0.47302,-0.13267,1.087
-0.47666,-0.13564,1.1032
-0.47666,-0.13564,1.1032
-0.52695,-0.1394,1.2124
-0.50389,-0.13824,1.1469
-0.50508,-0.14173,1.1542
-0.50508,-0.14173,1.1542
-0.47962,-0.12855,1.0901
-0.47962,-0.12855,1.0901
-0.48713,-0.12918,1.1056
-0.48713,-0.12918,1.1056
-0.5098,-0.14459,1.1646
-0.5098,-0.14459,1.1646
-0.48199,-0.13027,1.088
-0.48199,-0.13027,1.088
-0.48312,-0.12834,1.0744
-0.48312,-0.12834,1.0744
-0.49019,-0.12727,1.1036
-0.49019,-0.12727,1.1036
-0.48687,-0.12517,1.09
-0.48687,-0.12517,1.09
-0.51018,-0.1311,1.1427
-0.51018,-0.1311,1.1427
-0.50301,-0.12543,1.1204
-0.50301,-0.12543,1.1204
-0.48802,-0.12766,1.1025
-0.48802,-0.12766,1.1025
-0.54746,-0.12876,1.1938
-0.54746,-0.12876,1.1938
-0.52647,-0.13095,1.1858
-0.52647,-0.13095,1.1858
-0.50837,-0.12095,1.1337
-0.50837,-0.12095,1.1337
-0.51082,-0.12272,1.1416
-0.51082,-0.12272,1.1416
-0.52978,-0.1321,1.1881
-0.52978,-0.1321,1.1881
-0.52868,-0.1245,1.1459
-0.52868,-0.1245,1.1459
-0.52742,-0.12875,1.1556
-0.52742,-0.12875,1.1556
-0.51107,-0.126,1.126
-0.51107,-0.126,1.126
-0.50506,-0.12324,1.1318
-0.50506,-0.12324,1.1318
-0.54493,-0.13175,1.1858
-0.54493,-0.13175,1.1858
-0.5209,-0.12784,1.1564
-0.5209,-0.12784,1.1564
-0.53139,-0.13293,1.1706
-0.53139,-0.13293,1.1706
-0.48042,-0.1124,1.0612
-0.48042,-0.1124,1.0612
-0.49009,-0.11531,1.0881
-0.49009,-0.11531,1.0881
-0.54115,-0.11911,1.1857
-0.54115,-0.11911,1.1857
-0.54247,-0.13046,1.1908
-0.54247,-0.13046,1.1908
-0.56902,-0.12667,1.2246
-0.56902,-0.12667,1.2246
-0.51401,-0.12171,1.1085
-0.51401,-0.12171,1.1085
-0.51638,-0.11911,1.1033
-0.51638,-0.11911,1.1033
-0.48916,-0.11255,1.0459
-0.48916,-0.11255,1.0459
-0.52931,-0.1181,1.1309
-0.52931,-0.1181,1.1309
-0.53115,-0.11801,1.1461
-0.53115,-0.11801,1.1461
-0.56033,-0.12106,1.1928
-0.56033,-0.12106,1.1928
-0.54223,-0.11743,1.1542
-0.54223,-0.11743,1.1542
-0.55407,-0.11962,1.1662
-0.55407,-0.11962,1.1662
-0.51192,-0.11023,1.0909
-0.51192,-0.11023,1.0909
-0.5106,-0.11059,1.0777
-0.5106,-0.11059,1.0777
-0.50814,-0.10941,1.0696
-0.50814,-0.10941,1.0696
-0.49438,-0.10839,1.0458
-0.49438,-0.10839,1.0458
-0.49221,-0.10632,1.0359
-0.49221,-0.10632,1.0359
-0.52956,-0.11139,1.1348
-0.52956,-0.11139,1.1348
-0.49348,-0.10169,1.0285
-0.49348,-0.10169,1.0285
-0.49024,-0.10619,1.0256
-0.49024,-0.10619,1.0256
-0.53409,-0.11328,1.1169
-0.53409,-0.11328,1.1169
-0.52561,-0.10756,1.1035
-0.52561,-0.10756,1.1035
-0.5657,-0.1178,1.1688
-0.5657,-0.1178,1.1688
-0.5751,-0.11426,1.1838
-0.5751,-0.11426,1.1838
-0.54496,-0.10955,1.1236
-0.54496,-0.10955,1.1236
-0.5259,-0.10523,1.0837
-0.5259,-0.10523,1.0837
-0.50619,-0.11072,1.0732
-0.50619,-0.11072,1.0732
-0.53888,-0.11449,1.1361
-0.53888,-0.11449,1.1361
-0.54257,-0.11343,1.1232
-0.54257,-0.11343,1.1232
-0.5095,-0.10212,1.0371
-0.5095,-0.10212,1.0371
-0.51603,-0.10214,1.0496
-0.51603,-0.10214,1.0496
-0.50197,-0.099106,1.0233
-0.50197,-0.099106,1.0233
-0.50617,-0.098204,1.0219
-0.50617,-0.098204,1.0219
-0.50609,-0.1085,1.028
-0.50609,-0.1085,1.028
-0.4757,-0.099548,0.97032
-0.4757,-0.099548,0.97032
-0.51395,-0.1027,1.0554
-0.51395,-0.1027,1.0554
-0.49359,-0.10634,1.005
-0.49359,-0.10634,1.005
-0.49311,-0.10312,0.99728
-0.49311,-0.10312,0.99728
-0.50948,-0.10814,1.0426
-0.51072,-0.10266,1.0433
-0.51072,-0.10266,1.0433
-0.51744,-0.09882,1.0414
-0.51744,-0.09882,1.0414
-0.52803,-0.1035,1.0819
-0.52803,-0.1035,1.0819
-0.51204,-0.10083,1.0457
-0.51204,-0.10083,1.0457
-0.51662,-0.10319,1.0532
-0.51662,-0.10319,1.0532
-0.51556,-0.10207,1.0504
-0.53424,-0.10835,1.0655
-0.53424,-0.10835,1.0655
-0.55473,-0.10137,1.0963
-0.4999,-0.097107,0.99174
-0.4981,-0.099428,0.99937
-0.50771,-0.098029,1.0256
-0.5142,-0.095603,1.0154
-0.5142,-0.095603,1.0154
-0.52152,-0.096447,1.0342
-0.54865,-0.097368,1.0807
-0.54865,-0.097368,1.0807
-0.52959,-0.094085,1.0463
-0.52959,-0.094085,1.0463
-0.51647,-0.091143,1.0171
-0.51647,-0.091143,1.0171
-0.51148,-0.094843,1.0132
-0.51148,-0.094843,1.0132
-0.51609,-0.095493,1.0181
-0.51609,-0.095493,1.0181
-0.51673,-0.090622,1.0112
-0.51673,-0.090622,1.0112
-0.50977,-0.093511,1.0079
-0.50977,-0.093511,1.0079
-0.47412,-0.086292,0.92898
-0.47412,-0.086292,0.92898
-0.49917,-0.092433,0.98057
-0.49917,-0.092433,0.98057
-0.4929,-0.088867,0.97012
-0.4929,-0.088867,0.97012
-0.50473,-0.090141,0.98189
-0.50473,-0.090141,0.98189
-0.53998,-0.09487,1.0532
-0.53998,-0.09487,1.0532
-0.54392,-0.093957,1.0394
-0.54392,-0.093957,1.0394
-0.51263,-0.09399,1.0088
-0.51263,-0.09399,1.0088
-0.56622,-0.10206,1.0896
-0.56622,-0.10206,1.0896
-0.54071,-0.096532,1.0465
-0.54071,-0.096532,1.0465
-0.55471,-0.10148,1.0531
-0.55471,-0.10148,1.0531
-0.53561,-0.083286,1.0276
-0.53561,-0.083286,1.0276
-0.54338,-0.090095,1.0503
-0.54338,-0.090095,1.0503
-0.54701,-0.086027,1.0468
-0.54701,-0.086027,1.0468
-0.51676,-0.084373,0.99016
-0.51676,-0.084373,0.99016
-0.51975,-0.089581,1.0012
-0.51975,-0.089581,1.0012
-0.52846,-0.090255,1.0078
-0.52846,-0.090255,1.0078
-0.53442,-0.092692,1.0318
-0.53442,-0.092692,1.0318
-0.51448,-0.084062,0.98696
-0.51448,-0.084062,0.98696
-0.50915,-0.087355,0.99408
-0.50915,-0.087355,0.99408
-0.52159,-0.085324,0.98012
-0.52159,-0.085324,0.98012
-0.50976,-0.083358,0.96505
-0.50976,-0.083358,0.96505
-0.54699,-0.083465,1.029
-0.54699,-0.083465,1.029
-0.5196,-0.084441,0.98168
-0.5196,-0.084441,0.98168
-0.56195,-0.083091,1.0486
-0.56195,-0.083091,1.0486
-0.5346,-0.087635,1.0061
-0.5346,-0.087635,1.0061
-0.53359,-0.08254,1.0022
-0.53359,-0.08254,1.0022
-0.52271,-0.088186,0.98523
-0.52271,-0.088186,0.98523
-0.51792,-0.086818,0.97494
-0.51792,-0.086818,0.97494
-0.52153,-0.084058,0.98661
-0.52153,-0.084058,0.98661
-0.54034,-0.08575,1.0049
-0.54034,-0.08575,1.0049
-0.53057,-0.083938,1.0098
-0.53057,-0.083938,1.0098
-0.53631,-0.085322,1.0029
-0.53631,-0.085322,1.0029
-0.52259,-0.079411,0.99227
-0.52259,-0.079411,0.99227
-0.53149,-0.078192,0.99733
-0.53149,-0.078192,0.99733
-0.55486,-0.086436,1.0372
-0.55486,-0.086436,1.0372
-0.55791,-0.084383,1.0463
-0.55791,-0.084383,1.0463
-0.53725,-0.08227,1.0137
-0.53725,-0.08227,1.0137
-0.53036,-0.083484,0.99201
-0.53036,-0.083484,0.99201
-0.54624,-0.08052,1.0183
-0.54624,-0.08052,1.0183
-0.53186,-0.077522,1.0026
-0.53186,-0.077522,1.0026
-0.5495,-0.076919,1.0119
-0.5495,-0.076919,1.0119
-0.54088,-0.076375,1.0051
-0.54088,-0.076375,1.0051
-0.53288,-0.076498,0.98058
-0.56445,-0.079702,1.0725
-0.55359,-0.077649,1.0501
-0.53053,-0.077976,0.9806
-0.54442,-0.07382,1.0124
-0.54442,-0.07382,1.0124
-0.58151,-0.077337,1.0704
-0.5832,-0.077717,1.0716
-0.5832,-0.077717,1.0716
-0.5914,-0.080696,1.0909
-0.5791,-0.079255,1.063
-0.5911,-0.075216,1.0815
-0.5911,-0.075216,1.0815
-0.58632,-0.072565,1.081
-0.56958,-0.077956,1.0635
-0.58047,-0.07432,1.0571
-0.5497,-0.070847,1.0118
-0.5497,-0.070847,1.0118
-0.59777,-0.079372,1.0852
-0.59889,-0.081802,1.0987
-0.57577,-0.073769,1.0488
-0.58772,-0.052294,1.076
-0.58772,-0.052294,1.076
-0.61238,-0.05897,1.113
-0.61238,-0.05897,1.113
-0.60752,-0.052502,1.1078
-0.60752,-0.052502,1.1078
-0.59112,-0.054303,1.0833
-0.59112,-0.054303,1.0833
-0.59555,-0.052872,1.0832
-0.59555,-0.052872,1.0832
-0.62406,-0.050713,1.1349
-0.62406,-0.050713,1.1349
-0.60185,-0.052622,1.1046
-0.60185,-0.052622,1.1046
-0.61333,-0.047464,1.1507
-0.61333,-0.047464,1.1507
-0.61015,-0.044352,1.1423
-0.61015,-0.044352,1.1423
-0.60771,-0.047302,1.1366
-0.60771,-0.047302,1.1366
-0.62246,-0.044642,1.1361
-0.62246,-0.044642,1.1361
-0.62237,-0.041283,1.135
-0.62237,-0.041283,1.135
-0.59097,-0.04396,1.0889
-0.59097,-0.04396,1.0889
-0.60575,-0.038581,1.1094
-0.60575,-0.038581,1.1094
-0.61217,-0.044259,1.1411
-0.61217,-0.044259,1.1411
-0.61442,-0.037644,1.1381
-0.61442,-0.037644,1.1381
-0.58965,-0.040895,1.1115
-0.58965,-0.040895,1.1115
-0.59862,-0.041893,1.1288
-0.59862,-0.041893,1.1288
-0.58318,-0.042237,1.1006
-0.58318,-0.042237,1.1006
-0.58605,-0.038749,1.0948
-0.59993,-0.03623,1.1328
-0.59993,-0.03623,1.1328
-0.58917,-0.040477,1.1055
-0.58917,-0.040477,1.1055
-0.60027,-0.040169,1.1441
-0.60027,-0.040169,1.1441
-0.58636,-0.037264,1.1312
-0.60614,-0.041208,1.1726
-0.5783,-0.035068,1.1231
-0.5783,-0.035068,1.1231
-0.60944,-0.035322,1.1557
-0.60944,-0.035322,1.1557
-0.60886,-0.039475,1.1663
-0.60886,-0.039475,1.1663
-0.59054,-0.037683,1.1251
-0.58689,-0.036257,1.1359
-0.59147,-0.035782,1.1504
-0.59147,-0.035782,1.1504
-0.62343,-0.031796,1.2244
-0.62442,-0.032728,1.2116
-0.62442,-0.032728,1.2116
-0.56835,-0.033713,1.1184
-0.60685,-0.034273,1.1608
-0.60685,-0.034273,1.1608
-0.5889,-0.025917,1.1467
-0.5889,-0.025917,1.1467
-0.61294,-0.022946,1.2062
-0.56115,-0.028747,1.1163
-0.56389,-0.024379,1.1498
-0.62647,-0.022785,1.2482
-0.62647,-0.022785,1.2482
-0.63744,-0.021807,1.2531
-0.63744,-0.021807,1.2531
-0.56078,-0.027284,1.106
-0.56078,-0.027284,1.106
-0.58834,-0.028675,1.1879
-0.58834,-0.028675,1.1879
-0.56822,-0.025137,1.1595
-0.56822,-0.025137,1.1595
-0.56762,-0.02633,1.1561
-0.56762,-0.02633,1.1561
-0.56965,-0.023371,1.1551
-0.56965,-0.023371,1.1551
-0.54938,-0.021405,1.1051
-0.54938,-0.021405,1.1051
-0.56342,-0.01519,1.1468
-0.56342,-0.01519,1.1468
-0.54963,-0.018031,1.1349
-0.54963,-0.018031,1.1349
-0.55817,-0.016428,1.149
-0.55817,-0.016428,1.149
-0.54483,-0.017602,1.1196
-0.54483,-0.017602,1.1196
-0.55882,-0.014439,1.172
-0.55882,-0.014439,1.172
-0.56779,-0.011221,1.176
-0.56779,-0.011221,1.176
-0.56377,-0.0099478,1.1869
-0.56377,-0.0099478,1.1869
-0.53114,-0.01016,1.1302
-0.53114,-0.01016,1.1302
-0.53483,-0.010963,1.1193
-0.53483,-0.010963,1.1193
-0.51465,-0.010974,1.107
-0.51465,-0.010974,1.107
-0.50076,-0.0049344,1.0807
-0.50076,-0.0049344,1.0807
-0.50905,-0.014407,1.0836
-0.50905,-0.014407,1.0836
-0.51549,-0.0088947,1.0989
-0.51549,-0.0088947,1.0989
-0.53815,-0.0048876,1.1649
-0.53815,-0.0048876,1.1649
-0.52481,-0.0074706,1.1289
-0.52481,-0.0074706,1.1289
-0.54842,-0.0048645,1.1888
-0.54842,-0.0048645,1.1888
-0.53397,-0.003613,1.1855
-0.53397,-0.003613,1.1855
-0.52746,-0.005242,1.1529
-0.52746,-0.005242,1.1529
-0.51746,-0.0066641,1.1611
-0.51746,-0.0066641,1.1611
-0.50926,-0.0020384,1.1485
-0.50926,-0.0020384,1.1485
-0.49462,-0.00078886,1.1095
-0.49462,-0.00078886,1.1095
-0.48637,-0.0025527,1.0941
-0.48637,-0.0025527,1.0941
-0.52044,0.003979,1.1663
-0.52044,0.003979,1.1663
-0.51816,0.01192,1.1724
-0.51816,0.01192,1.1724
-0.51941,0.01394,1.1905
-0.51941,0.01394,1.1905
-0.52751,0.012332,1.2149
-0.52751,0.012332,1.2149
-0.48197,0.0080035,1.1174
-0.48197,0.0080035,1.1174
-0.49219,0.0032097,1.1526
-0.49219,0.0032097,1.1526
-0.49839,0.0026785,1.183
-0.49839,0.0026785,1.183
-0.46789,0.0078631,1.1158
-0.46789,0.0078631,1.1158
-0.47855,0.0085713,1.1414
-0.47855,0.0085713,1.1414
-0.4636,0.015147,1.1057
-0.4636,0.015147,1.1057
-0.443,0.021652,1.0734
-0.443,0.021652,1.0734
-0.43737,0.017459,1.0683
-0.43737,0.017459,1.0683
-0.47299,0.019267,1.1487
-0.47299,0.019267,1.1487
-0.50062,0.025,1.2394
-0.50062,0.025,1.2394
-0.45709,0.023067,1.1526
-0.45709,0.023067,1.1526
-0.45259,0.020946,1.1442
-0.45259,0.020946,1.1442
-0.46033,0.014258,1.1624
-0.46033,0.014258,1.1624
-0.43419,0.021961,1.1262
-0.43419,0.021961,1.1262
-0.42938,0.025147,1.1251
-0.42938,0.025147,1.1251
-0.42824,0.022509,1.1346
-0.42824,0.022509,1.1346
-0.42459,0.02501,1.1281
-0.42459,0.02501,1.1281
-0.44546,0.024334,1.1754
-0.44546,0.024334,1.1754
-0.45272,0.030752,1.174
-0.45272,0.030752,1.174
-0.48128,0.034608,1.2673
-0.48128,0.034608,1.2673
-0.41726,0.032452,1.122
-0.41726,0.032452,1.122
-0.42516,0.034938,1.1502
-0.42516,0.034938,1.1502
-0.4177,0.037894,1.1148
-0.4177,0.037894,1.1148
-0.42751,0.042502,1.1372
-0.42751,0.042502,1.1372
-0.43924,0.039173,1.1883
-0.43924,0.039173,1.1883
-0.40827,0.034293,1.1185
-0.40827,0.034293,1.1185
-0.39828,0.034319,1.0844
-0.39828,0.034319,1.0844
-0.40539,0.034311,1.0954
-0.40539,0.034311,1.0954
-0.40863,0.040996,1.1179
-0.40863,0.040996,1.1179
-0.40893,0.040417,1.1326
-0.4066,0.04012,1.1802
-0.4066,0.04012,1.1802
-0.40009,0.040489,1.1486
