0.473091	-0.289168	0.997834	-1.90831	2.07658	-0.462733	205.691
0.480511	-0.295499	1.01107	-1.9616	2.07432	-0.46198	205.711
0.00137159	0.00911987	0.000599724	-1.11449	1.10086	1.46661	205.788
0.457786	-0.299298	1.00657	-1.91363	2.06776	-0.532616	205.931
0.447527	-0.299975	1.00184	-1.90082	2.0701	-0.446641	205.951
0.426824	-0.293048	0.981631	-1.90234	2.09092	-0.456032	206.008
0.00123727	0.00963371	0.000828801	-1.10805	1.10439	1.43948	206.071
0.386262	-0.292825	0.977989	-1.96282	2.11041	-0.432974	206.126
0.36755	-0.299939	0.986476	-1.93885	2.16057	-0.395518	206.19
0.311274	-0.283184	0.926883	-1.96317	2.13426	-0.465085	206.29
0.290941	-0.277126	0.914028	2.20321	-2.43879	0.502298	206.348
0.27741	-0.285927	0.925856	-2.06296	2.16742	-0.430957	206.363
0.232274	-0.269074	0.892051	2.19793	-2.33665	0.197113	206.467
0.224516	-0.286352	0.911001	2.17154	-2.36361	0.37662	206.487
0.00979068	-0.00269056	0.000786891	-1.98805	0.041428	2.25769	206.585
0.171124	-0.278343	0.886214	-2.00159	2.1941	-0.284258	206.605
0.172962	-0.285002	0.917377	-1.92495	2.17533	-0.251705	206.615
0.141868	-0.275104	0.887152	-2.02156	2.22802	-0.223357	206.665
-0.00155354	-0.0111269	-0.000380965	-1.12035	-1.05082	-1.27202	206.724
0.087925	-0.279536	0.874518	2.11023	-2.20088	0.220841	206.784
0.06792	-0.279789	0.879199	-2.02674	2.2296	-0.279148	206.843
0.00165195	0.0109484	0.000812165	-1.04596	1.12302	1.25718	206.895
0.011497	-0.284067	0.877438	2.14185	-2.33365	-0.000622813	206.962
-0.00381626	-0.262286	0.818303	2.08988	-2.33531	0.327585	207.022
-0.0175491	-0.276651	0.855351	-2.10469	2.31193	-0.209353	207.042
-0.0201795	-0.226224	0.979471	0.227971	1.35773	-0.314328	207.143
-0.0477462	-0.27473	0.883452	-1.78646	1.88899	0.478356	207.162
-0.0556212	-0.278578	0.895766	2.23944	-2.28473	-0.566772	207.175
-0.0562991	-0.266725	0.837131	2.04608	-2.22332	0.104614	207.302
-0.0633111	-0.258202	0.821234	2.10313	-2.19042	-0.0129568	207.329
-0.0616949	-0.276205	0.861014	-2.04909	2.31315	-0.133924	207.381
-0.0676747	-0.275647	0.867272	2.11394	-2.2549	-0.0814473	207.442
-0.0627762	-0.273928	0.878073	-1.9096	1.96685	0.585596	207.502
-0.0627838	-0.273358	0.880058	-1.65915	1.77558	0.533514	207.522
-0.0658403	-0.283044	0.881427	-2.13986	2.34975	-0.147477	207.601
-0.0601983	-0.274266	0.849268	2.02956	-2.2594	0.399594	207.655
-0.062345	-0.293388	0.918477	-2.0765	2.31623	-0.221825	207.721
-0.0658037	-0.283257	0.890353	-2.11948	2.27806	-0.154354	207.781
-0.0559212	-0.268958	0.856996	2.09228	-2.3389	0.387171	207.792
-0.0544055	-0.282914	0.87246	-2.02469	2.30717	-0.401991	207.902
-0.069345	-0.281937	0.893405	-2.06882	2.31462	-0.152135	208.061
-0.0698517	-0.288161	0.893952	2.16265	-2.3865	0.136994	208.179
-0.073648	-0.295693	0.9179	2.04466	-2.29457	0.356118	208.233
-0.0677296	-0.29984	0.914139	-2.07485	2.36156	-0.403139	208.294
-0.066378	-0.281141	0.880727	2.10726	-2.33049	0.353427	208.4
-0.0675651	-0.271633	0.882191	2.12557	-2.35102	0.113399	208.461
0.00156553	0.00985064	0.000780777	-1.03518	1.11048	1.20657	208.521
-0.0724955	-0.295282	0.927941	2.06066	-2.23904	0.0892275	208.541
-0.0692474	-0.283191	0.894364	-2.13549	2.40597	-0.346796	208.601
-0.0658489	-0.272831	0.87518	2.03315	-2.30709	0.328582	208.617
-0.0595732	-0.27481	0.887919	2.06122	-2.25968	0.0178526	208.678
-0.0567634	-0.277677	0.899436	2.13898	-2.4081	0.232961	208.739
-0.0551125	-0.291113	0.912243	-2.1624	2.42187	-0.162781	208.801
-0.0557337	-0.28579	0.918429	2.11335	-2.35883	0.29581	208.845
-0.0387309	-0.2967	0.917845	2.02501	-2.21934	0.220769	208.9
-0.0395499	-0.293156	0.920316	2.06631	-2.25996	0.152059	208.96
-0.0382852	-0.307768	0.955781	-2.07401	2.3783	-0.209759	209.02
-0.0311816	-0.301008	0.953502	-1.95423	2.3259	-0.137552	209.034
-0.0206619	-0.28617	0.891685	2.09849	-2.32023	0.200737	209.097
-0.00968179	-0.30114	0.918971	-2.10201	2.28903	-0.084319	209.301
-0.00409902	-0.290034	0.91655	-1.72726	1.91818	0.610678	209.36
0.000986998	-0.309027	0.915208	2.05847	-2.33888	0.243764	209.42
-0.00217801	-0.32777	0.973551	-1.99996	2.25222	-0.0965039	209.438
0.00197067	-0.306086	0.921717	-1.85351	2.17808	-0.120216	209.541
0.00616119	-0.3019	0.874093	2.04915	-2.3962	0.458208	209.555
0.00484305	-0.298758	0.872795	2.06424	-2.32555	0.216263	209.66
0.00947877	-0.328972	0.941334	2.09377	-2.36561	0.0813947	209.68
-0.00100184	-0.0106832	-0.000496495	-1.12844	-1.0383	-1.34199	209.78
0.0048457	-0.314714	0.902101	-2.06464	2.3422	-0.307322	209.794
0.0119331	-0.306358	0.877488	2.0764	-2.30729	0.249018	209.9
0.00835413	-0.315567	0.913527	2.08075	-2.29534	0.315941	209.917
0.0100503	-0.303904	0.887893	-2.0761	2.32815	-0.31934	209.979
0.0161021	-0.30862	0.922429	2.13694	-2.33616	0.190796	210.036
0.012941	-0.318292	0.938758	2.09008	-2.25724	0.10103	210.098
0.021331	-0.324508	0.967671	-2.12936	2.35527	-0.196887	210.154
0.0242313	-0.326511	1.00483	2.17167	-2.31195	0.0335756	210.215
0.00114163	0.00945687	0.000767837	-1.04165	1.11432	1.25328	210.321
0.00115248	0.00983801	0.000832374	-1.0157	1.13782	1.22188	210.382
0.00102232	0.00885777	0.000825677	-1.04872	1.11973	1.25458	210.44
0.0621006	-0.315755	1.0519	-1.90923	2.23006	-0.0505669	210.503
0.0628124	-0.306932	1.02184	-2.02335	2.29698	-0.421177	210.563
0.0762602	-0.311629	1.02382	-2.0215	2.32548	-0.531367	210.623
0.0786201	-0.313024	1.07272	-2.01414	2.23955	-0.285717	210.643
0.0805779	-0.318139	1.07893	-2.04539	2.30501	-0.39479	210.663
0.0870374	-0.312987	1.09088	-2.08209	2.29192	-0.218785	210.723
0.001445	0.00838523	0.000580975	-1.04592	1.15094	1.24335	210.803
0.0993722	-0.316542	1.13465	-1.83243	1.93067	1.10504	210.817
0.105245	-0.297664	1.0913	2.02505	-2.17321	-1.2929	210.883
0.118718	-0.321785	1.14715	2.12477	-2.41205	0.328576	210.903
0.122297	-0.31699	1.15985	-1.99798	2.29704	0.011421	210.919
0.126388	-0.329481	1.20271	-1.93741	2.12895	1.08495	210.983
0.132384	-0.314044	1.17	-1.87635	2.1914	-0.222637	211.003
0.139127	-0.322155	1.19261	-2.09328	2.37576	-0.119846	211.023
0.143657	-0.320511	1.1905	-1.94897	2.25125	-0.182447	211.083
0.142562	-0.305434	1.15107	-2.01709	2.29599	-0.334054	211.103
0.146227	-0.31142	1.17576	-2.00333	2.30637	-0.292298	211.123
0.145586	-0.317447	1.21025	-1.89605	2.06567	1.17695	211.143
0.142524	-0.300641	1.16085	-1.9039	2.07599	1.28542	211.163
0.150335	-0.307001	1.17387	-1.9252	2.27092	-0.290082	211.183
0.158101	-0.3138	1.21266	2.13404	-2.4202	0.130287	211.242
0.16156	-0.31174	1.21815	-1.85132	2.25344	-0.321787	211.262
0.150182	-0.300777	1.18761	-1.86296	2.07992	1.1345	211.282
0.155387	-0.314574	1.23729	-1.8379	2.08059	1.01736	211.342
0.158354	-0.310059	1.23977	1.95303	-2.20338	-1.23337	211.402
0.165216	-0.3127	1.2554	-1.97452	2.30543	-0.326854	211.462
0.172111	-0.325116	1.30538	-1.99962	2.26115	-0.16086	211.482
0.170593	-0.316802	1.27589	2.12104	-2.4683	0.31869	211.502
0.164095	-0.311421	1.24721	-1.98491	2.31867	-0.39809	211.522
0.163171	-0.310513	1.26038	-1.87803	2.23929	-0.264654	211.542
0.168955	-0.321869	1.31261	-1.94324	2.30771	-0.154077	211.562
0.167288	-0.32063	1.32222	-1.93333	2.2247	1.01384	211.582
0.00150972	0.00740122	0.000350451	-1.00493	1.20838	1.18443	211.642
0.16499	-0.31508	1.27555	2.01104	-2.33758	0.267383	211.662
0.167947	-0.30757	1.2731	-1.92839	2.34024	-0.306353	211.682
0.165725	-0.313721	1.29842	-1.79372	2.06776	1.29278	211.702
0.168731	-0.308022	1.31147	-1.9072	2.29054	-0.151293	211.722
0.166835	-0.312495	1.32086	-1.85623	2.10482	1.14669	211.742
0.164121	-0.312442	1.30182	-2.02401	2.29258	-0.222165	211.762
0.160722	-0.316354	1.34283	-1.83717	2.28247	-0.0416448	211.822
0.16287	-0.308807	1.32431	2.06559	-2.39431	0.304269	211.842
0.155091	-0.315489	1.34748	-1.94275	2.29371	-0.380947	211.861
0.156417	-0.320923	1.40082	-1.9753	2.32078	-0.00981349	211.921
0.152227	-0.304515	1.35347	-1.86538	2.2284	-0.140058	211.941
0.145064	-0.29644	1.31923	2.03706	-2.36953	0.42189	211.961
0.131285	-0.293676	1.32344	-1.84639	2.09558	1.16851	211.979
0.138415	-0.322376	1.45417	2.10293	-2.40715	0.0500451	212.041
0.105629	-0.29254	1.43606	-1.78324	2.21872	0.177058	212.201
0.101139	-0.281741	1.40676	2.08318	-2.57365	0.369524	212.216
0.0839857	-0.291921	1.47379	-1.91658	2.11703	0.814015	212.281
0.0758112	-0.269492	1.40646	-1.8862	2.26056	-0.215901	212.301
0.0766006	-0.290335	1.49848	2.06804	-2.33029	-0.919979	212.321
0.0670905	-0.265742	1.38395	-1.92389	2.30598	-0.311627	212.341
0.0588366	-0.249907	1.34705	1.98591	-2.2764	-0.999928	212.361
0.000511301	0.006463	0.000174546	-0.960158	1.25289	1.07902	212.421
0.0292447	-0.269073	1.48216	1.98313	-2.22262	-0.756879	212.441
0.0278439	-0.263942	1.45591	-1.9707	2.25687	0.948612	212.46
0.0298259	-0.250946	1.39151	-1.9035	2.28356	-0.533624	212.48
0.00721018	-0.241198	1.4249	2.03585	-2.25771	-0.784534	212.54
0.0057332	-0.253581	1.42689	-1.96202	2.30956	-0.351488	212.56
-0.0107431	-0.234256	1.41505	2.04772	-2.35656	-0.711047	212.58
-0.0180007	-0.251862	1.4771	-1.93414	2.10617	0.950347	212.6
-0.0258877	-0.244642	1.44884	-1.71309	2.02125	0.731527	212.66
-0.0481984	-0.263772	1.54176	1.87258	-2.20119	-0.333704	212.72
-0.0547481	-0.248831	1.54645	-1.94482	2.41026	-0.71289	212.74
-0.071113	-0.261983	1.57336	1.9336	-2.35722	0.481839	212.76
-0.0847786	-0.254291	1.59681	-2.1714	2.43673	0.502706	212.78
-0.114912	-0.245612	1.62132	2.18165	-2.37601	0.484684	212.88
-0.115877	-0.248265	1.64695	2.22617	-2.52036	-0.645247	212.9
-0.118762	-0.233962	1.57429	1.97574	-2.407	0.284316	212.92
-0.148435	-0.250262	1.67386	-1.96978	2.19151	0.677786	212.98
-0.150104	-0.219356	1.56134	-1.85257	2.18259	-0.685204	213.04
-0.16571	-0.232449	1.65954	2.19995	-2.53856	-0.392068	213.099
-0.164395	-0.212198	1.51701	2.21742	-2.56281	-0.914499	213.119
-0.189404	-0.238618	1.67705	1.96184	-2.34475	0.535778	213.139
-0.203665	-0.227233	1.67617	-2.22198	2.3709	0.76806	213.239
-0.209522	-0.219966	1.67504	2.04584	-2.29984	-0.587796	213.259
-0.192883	-0.201087	1.54206	1.95216	-2.44309	0.571848	213.279
-0.220891	-0.209297	1.66174	2.19631	-2.34731	-0.692805	213.299
-0.235484	-0.226382	1.73585	2.07111	-2.37288	0.407862	213.319
-0.24281	-0.21456	1.71976	-1.76778	1.98295	0.395473	213.399
-0.24404	-0.20309	1.71236	2.03114	-2.19245	-0.657951	213.419
-0.241206	-0.195335	1.63906	-2.14291	2.35239	0.871105	213.439
-0.237286	-0.206382	1.6525	1.90031	-2.32722	-0.719267	213.459
-0.259471	-0.212389	1.79765	-1.84309	2.22752	-0.435661	213.479
-0.242152	-0.198051	1.63649	-1.97502	2.41623	-0.298848	213.499
-0.262246	-0.20084	1.72544	-1.61326	2.00622	-0.0385756	213.559
-0.275467	-0.223707	1.78576	-1.66644	2.01444	0.0474574	213.579
-0.266652	-0.21192	1.73592	-1.61651	1.99449	-0.0732848	213.596
-0.268095	-0.21116	1.72544	2.22098	-2.82984	0.472572	213.659
-0.259686	-0.189784	1.61896	-1.63611	2.03336	-0.377073	213.679
-0.276784	-0.204065	1.7186	-1.67211	2.09473	-0.495616	213.699
-0.265556	-0.193463	1.66936	-1.73957	2.1914	-0.771757	213.718
-0.275521	-0.197414	1.68751	-1.59772	1.99515	-0.285586	213.738
-0.285352	-0.199574	1.69622	-2.19214	2.56633	0.318632	213.758
-0.274176	-0.195609	1.65795	-1.60766	2.02504	-0.156624	213.818
-0.284973	-0.202007	1.71118	-1.8175	2.2506	-0.533156	213.838
-0.289769	-0.20973	1.71114	-1.97377	2.39121	-0.585255	213.858
-0.28451	-0.201029	1.67509	-1.98689	2.37052	-0.213913	213.878
-0.279794	-0.195176	1.63042	2.05945	-2.35875	0.0220387	213.898
-0.279872	-0.190176	1.62732	2.07461	-2.47243	0.761361	213.918
-0.276179	-0.180958	1.56072	2.10885	-2.41117	-0.449956	213.938
-0.283082	-0.192297	1.60002	-2.04379	2.42466	0.300794	213.958
-0.287903	-0.196659	1.64823	1.98872	-2.32273	-0.356207	213.978
-0.290586	-0.196514	1.65023	1.99999	-2.28367	-0.44135	213.998
-0.273231	-0.188239	1.53434	1.792	-2.15563	-0.189202	214.01
-0.286327	-0.191239	1.61698	-1.79144	1.92056	0.460183	214.078
-0.27635	-0.182247	1.5414	-1.71864	1.84764	0.579752	214.098
-0.268891	-0.175599	1.4883	2.14095	-2.50381	-0.740144	214.118
-0.267262	-0.172197	1.48423	2.0785	-2.47729	-0.391061	214.138
-0.26711	-0.174028	1.46404	-2.04246	2.41265	0.374845	214.198
-0.281535	-0.188005	1.50849	2.13935	-2.40084	-0.601441	214.218
-0.296149	-0.197213	1.57019	2.12722	-2.3927	-0.410645	214.238
-0.289567	-0.204017	1.55248	1.96256	-2.35878	0.15354	214.258
-0.308221	-0.20523	1.59871	-1.82796	2.14744	0.383627	214.272
-0.27372	-0.179595	1.44408	2.0166	-2.46731	0.53437	214.357
-0.289872	-0.192451	1.50605	-1.98223	2.43448	-0.613502	214.367
-0.276931	-0.177251	1.42137	-1.49336	1.80221	-0.180083	214.425
-0.293751	-0.180555	1.47568	-1.71297	2.11642	-0.326423	214.497
-0.275761	-0.170816	1.40942	2.0661	-2.63704	0.673128	214.554
-0.281281	-0.171767	1.42636	-1.67197	1.96614	0.233337	214.617
-0.295153	-0.184365	1.48924	-1.75154	2.19916	-0.406284	214.677
-0.308167	-0.185437	1.54084	-1.90996	2.33535	0.259573	214.757
-0.308432	-0.18273	1.52666	-1.98173	2.33626	0.35901	214.777
-0.285586	-0.171489	1.45385	1.9401	-2.51764	0.686164	214.837
-0.303855	-0.180165	1.50798	-1.98796	2.39634	0.262129	214.857
-0.288646	-0.162164	1.42034	-2.09902	2.43208	0.476047	214.877
-0.278142	-0.155955	1.38152	1.94883	-2.30081	-0.443516	214.937
-0.296817	-0.17703	1.53779	-1.89637	2.24021	0.168886	214.956
-0.274819	-0.160655	1.41284	1.96991	-2.24728	-0.518604	215.016
-0.290242	-0.167658	1.47657	-1.6478	2.12841	-0.41597	215.076
-0.288974	-0.160868	1.44787	-1.9905	2.27808	0.62627	215.096
-0.289095	-0.174355	1.48034	-1.58133	1.98329	-0.00247234	215.116
-0.295143	-0.162144	1.48831	-1.91281	2.27645	0.547866	215.176
-0.308601	-0.167149	1.54374	-1.8911	2.2773	0.313355	215.196
-0.311112	-0.171901	1.56727	-1.62114	1.96203	0.128293	215.256
-0.293853	-0.160306	1.48997	1.97794	-2.53753	0.586039	215.276
-0.306538	-0.173337	1.54872	-1.84886	2.43148	-0.453337	215.296
-0.304755	-0.170624	1.54184	-1.81	2.21694	0.393581	215.303
-0.301833	-0.167393	1.52451	-1.71949	2.2431	-0.445493	215.376
-0.29965	-0.166575	1.5227	-1.60478	2.08832	-0.311295	215.396
-0.275227	-0.143266	1.38497	-2.01107	2.34949	0.705449	215.456
-0.306475	-0.173569	1.55617	-1.55845	2.04442	-0.0661275	215.474
-0.330083	-0.180083	1.62496	-1.75858	2.29598	-0.366541	215.595
-0.308972	-0.163542	1.5371	-1.58987	2.09015	-0.576483	215.615
-0.305859	-0.155708	1.50596	-1.79102	2.45091	-0.468455	215.635
-0.315288	-0.152386	1.52306	-1.58646	2.05732	-0.315644	215.655
-0.318359	-0.151224	1.52904	-1.82909	2.34567	-0.421629	215.675
-0.332585	-0.150765	1.54132	-1.83456	2.22465	0.497799	215.695
-0.338484	-0.163301	1.58653	-1.57797	2.04745	-0.186162	215.715
-0.350696	-0.159825	1.60383	2.24351	-2.86143	0.450765	215.775
-0.352897	-0.1553	1.58523	-1.64074	2.10498	-0.420004	215.795
-0.333999	-0.146844	1.52494	-1.779	2.23924	-0.464115	215.815
-0.359423	-0.159084	1.59782	2.08546	-2.80175	0.666829	215.835
-0.360135	-0.141393	1.5486	-1.90583	2.36043	0.563828	215.875
-0.367802	-0.143934	1.56819	-1.98517	2.42798	0.517483	215.935
-0.386466	-0.149773	1.63352	-1.96644	2.40332	0.198882	215.955
-0.376202	-0.149046	1.59782	1.97169	-2.4515	-0.191673	215.975
-0.36805	-0.139282	1.53759	2.03747	-2.49428	-0.5664	215.995
-0.357407	-0.135797	1.47355	-1.826	2.28986	0.579108	216.035
-0.3895	-0.146994	1.57773	-1.75591	2.19499	0.222176	216.135
-0.394648	-0.150344	1.62714	-1.6958	2.102	-0.0692258	216.155
-0.38308	-0.142914	1.54753	-1.55542	2.15101	-0.451453	216.175
-0.40267	-0.152177	1.6118	-1.57544	2.13488	-0.42616	216.195
-0.376977	-0.138476	1.5438	-1.65577	2.11638	-0.0578858	216.334
-0.371963	-0.142064	1.51378	1.97452	-2.78855	0.537542	216.354
-0.00148024	-0.00619718	-0.00023249	0.337371	2.3639	-2.21194	216.414
-0.371678	-0.13516	1.4977	1.95516	-2.5148	0.223421	216.47
-0.378753	-0.134636	1.50122	-1.63854	2.23603	-0.396127	216.534
-0.386204	-0.134152	1.4774	-1.55831	1.97123	-0.0333691	216.594
-0.414104	-0.142014	1.58275	-1.6234	2.09034	-0.297567	216.614
-0.37663	-0.127628	1.42956	-1.48166	1.99863	-0.382921	216.634
-0.34011	-0.117116	1.27176	0.00695305	0.439375	-1.80151	216.674
-0.399437	-0.136148	1.47175	-1.87553	2.46362	0.317037	216.694
-0.395146	-0.116454	1.42621	-1.08386	0.324958	2.5798	216.734
-0.401331	-0.118095	1.44541	-1.11781	0.166833	2.61853	216.754
-0.399203	-0.112997	1.40344	1.94018	-2.47044	-0.378993	216.814
-0.428825	-0.121878	1.50509	-1.56267	2.05479	-0.47272	216.853
-0.436516	-0.125701	1.52139	-1.51956	2.10695	-0.580569	216.873
-0.431384	-0.102066	1.42294	-1.53539	2.05344	-0.778053	217.033
-0.456068	-0.106723	1.4962	1.97691	-2.79581	0.832694	217.093
-0.44302	-0.100135	1.44111	-1.5467	2.2399	-0.896622	217.153
-0.447509	-0.089173	1.39222	-1.98191	2.48137	0.513193	217.293
-0.437144	-0.0923401	1.36621	1.8277	-2.36661	-0.413875	217.313
-0.463817	-0.0952663	1.46497	-1.4597	2.00681	-0.742553	217.333
-0.474316	-0.0961194	1.48666	-1.4282	1.92153	-0.71022	217.353
-0.436534	-0.0885894	1.36781	1.90939	-2.79153	1.26136	217.413
-0.460673	-0.0957549	1.43459	-1.41733	1.95351	-0.667223	217.433
-0.474529	-0.110163	1.47665	-1.93814	2.59662	0.259924	217.632
-0.476818	-0.109902	1.47824	-1.83796	2.48131	0.224262	217.652
-0.486825	-0.11181	1.53382	-1.47399	2.0467	-0.529502	217.672
-0.445391	-0.107192	1.43059	1.88723	-2.56793	-0.28478	217.732
-0.445584	-0.106766	1.43576	0.102497	-0.167255	2.85708	217.752
-0.362954	-0.113597	1.28748	0.327083	0.165363	2.86902	217.852
-0.37794	-0.128553	1.41715	-1.92493	2.50469	0.494774	217.932
-0.368847	-0.13282	1.42902	-1.50358	2.18043	-0.431804	217.952
-0.348288	-0.139057	1.46633	-1.54235	2.08913	0.116343	218.032
-0.332057	-0.141128	1.43093	-1.82013	2.38261	0.459224	218.052
-0.33056	-0.150129	1.46835	-1.60128	2.15571	0.327666	218.072
-0.311595	-0.15428	1.45252	-1.63166	2.16916	0.454388	218.131
-0.283566	-0.147983	1.41377	-1.46261	2.16615	-0.356747	218.191
-0.296857	-0.15878	1.50026	1.90378	-2.56414	-0.337535	218.211
-0.285956	-0.162377	1.50064	-1.62226	2.21301	0.384135	218.271
-0.279421	-0.171992	1.56464	1.83889	-2.58157	0.131825	218.351
-0.292476	-0.183525	1.6213	1.72785	-2.52791	0.597093	218.371
-0.270185	-0.169113	1.52656	1.77633	-2.56602	0.392364	218.391
-0.258115	-0.158358	1.49189	-1.74523	2.32125	0.515421	218.411
-0.264777	-0.168944	1.52605	-1.76533	2.55405	-0.442202	218.431
-0.253539	-0.169813	1.48072	-1.7804	2.69879	-0.519513	218.451
-0.255291	-0.168033	1.51724	-1.39621	2.04044	-0.0681069	218.471
-0.255508	-0.171509	1.52634	-1.85435	2.66756	-0.297974	218.491
-0.256015	-0.165737	1.54025	-1.66787	2.20932	0.199898	218.551
-0.266806	-0.178264	1.60076	-1.52688	2.21185	-0.023061	218.57
-0.232591	-0.173502	1.49974	1.85376	-2.46521	-0.672125	218.691
-0.217714	-0.185407	1.52615	1.75026	-2.43245	-0.308116	218.75
-0.20817	-0.180264	1.51226	1.73756	-2.52112	0.584452	218.77
-0.188733	-0.174576	1.47649	1.87385	-2.47738	-0.838791	218.83
-0.190688	-0.18964	1.54116	-1.59285	2.16701	0.350622	218.85
-0.154076	-0.191964	1.52916	-1.882	2.51811	0.519103	218.93
-0.13151	-0.210672	1.56988	-1.88792	2.75189	-0.079815	218.99
-0.120132	-0.203047	1.52602	1.69598	-2.44809	0.268097	219.01
-0.11219	-0.211382	1.57483	-1.83645	2.63181	-0.339589	219.03
-0.0898058	-0.215823	1.55181	1.90239	-2.76063	-0.586212	219.09
-0.0788959	-0.208898	1.57863	-1.72468	2.37254	0.714532	219.15
-0.0615535	-0.203522	1.45919	-1.56988	2.26183	-0.53681	219.17
-0.0673227	-0.220861	1.55599	-1.56639	2.24237	-0.378215	219.19
-0.0609251	-0.227258	1.63043	1.80509	-2.50581	-0.525211	219.21
-0.0609702	-0.232798	1.63089	-1.91393	2.53533	0.687011	219.23
-0.0578562	-0.224645	1.57432	-1.64029	2.32522	-0.378431	219.248
-0.0592993	-0.226806	1.648	1.75928	-2.5073	-0.354719	219.31
-0.0533446	-0.221964	1.63327	-1.78335	2.59617	0.572805	219.33
-0.0524755	-0.230106	1.66634	-1.65121	2.34638	0.513069	219.349
-0.0442364	-0.214987	1.5501	-1.5162	2.35801	-0.328552	219.369
-0.0475377	-0.220966	1.62716	-1.66236	2.53741	-0.419058	219.389
-0.0409274	-0.204734	1.5348	1.7024	-2.64456	0.497781	219.449
-0.0513465	-0.212216	1.61205	-1.7129	2.37915	0.917969	219.469
-0.0512092	-0.21854	1.63692	-1.64978	2.36601	0.820679	219.489
-0.0476227	-0.220721	1.6218	-1.65743	2.50016	-0.504804	219.509
-0.0489613	-0.218069	1.65317	-1.7372	2.67064	-0.575715	219.529
-0.0469773	-0.204406	1.59508	1.74904	-2.61753	-0.674886	219.581
-0.0569163	-0.22403	1.73734	1.56533	-2.45413	-0.136691	219.649
-0.0507977	-0.222776	1.76211	1.79162	-2.6862	0.275849	219.709
-0.0472361	-0.206457	1.65533	-1.43878	2.24151	-0.169248	219.729
-0.0478985	-0.188961	1.57232	-1.83793	2.70535	0.497313	219.749
-0.0502758	-0.200614	1.66828	1.78534	-2.66639	-0.680542	219.809
-0.0512316	-0.185854	1.56664	1.5864	-2.39223	-0.0418591	219.829
-0.0475374	-0.186926	1.62552	-1.68927	2.55399	-0.561113	219.849
-0.0483476	-0.184236	1.6162	1.68033	-2.65952	0.50308	219.869
-0.0481269	-0.18786	1.63229	-1.58312	2.48873	-0.223495	219.889
-0.0500639	-0.184491	1.6349	-1.77901	2.81958	-0.131803	219.909
-0.0497531	-0.172137	1.62838	1.75121	-2.6039	-0.600507	219.968
-0.0453818	-0.155005	1.48962	1.6211	-2.44527	-0.693662	219.986
-0.0447386	-0.152516	1.49661	-1.59083	2.52245	-0.431448	220.048
-0.0442207	-0.127931	1.40176	-1.53138	2.32846	0.766387	220.108
-0.0378374	-0.141176	1.54471	-1.69945	2.57484	-0.222946	220.128
-0.0405323	-0.125663	1.48114	-1.72497	2.61088	-0.520268	220.148
-0.0400523	-0.128529	1.47344	-1.73052	2.66791	-0.36839	220.168
-0.0396734	-0.123137	1.46196	-1.73847	2.65246	-0.565805	220.228
-0.0323291	-0.116704	1.44128	1.7812	-2.69458	0.302025	220.248
-0.0367548	-0.108773	1.41491	-1.45797	2.31937	0.0778158	220.268
-0.0333509	-0.0938893	1.36886	1.76609	-2.69714	-0.685824	220.328
-0.0314606	-0.0977794	1.37917	-1.54374	2.38194	0.352867	220.348
-0.0278518	-0.0895753	1.33377	1.6304	-2.5023	0.30692	220.368
