0.278568184303	-0.464714055239	0.447222667574	-0.705707590648	-0.113323025231	-0.0485803682563	0.697692365069	1359133145.896765661
0.28588938252	-0.46620019991	0.440454944888	-0.703647523276	-0.1125825491	-0.0454017182893	0.700102861444	1359133145.936767326
0.278508188364	-0.466826862925	0.445275272116	-0.707501941944	-0.109829641271	-0.0484236085982	0.696443541268	1359133145.976760785
0.28222634143	-0.466191459446	0.442449241991	-0.708807709849	-0.113084641307	-0.0487062979246	0.694572667834	1359133146.16763527
0.283593422192	-0.465964998162	0.444224887391	-0.712391267035	-0.113736660256	-0.0465192255172	0.690940385579	1359133146.56765675
0.270933561855	-0.464058792658	0.453910232754	-0.719264302976	-0.110580196642	-0.0466313485361	0.684292627396	1359133146.76769788
0.277466233681	-0.461610304747	0.454972526371	-0.724012412937	-0.120936030154	-0.0409731834685	0.677865547702	1359133146.136773141
0.272928974272	-0.460173023653	0.459203552818	-0.7264205719	-0.1240205709	-0.0418254649176	0.674672276886	1359133146.176760433
0.275728849	-0.460685192164	0.452876521565	-0.723379353912	-0.127872097651	-0.0413912731865	0.677242792121	1359133146.216765365
0.269840604706	-0.45870293001	0.453793739703	-0.722787867573	-0.128414533537	-0.0442313950245	0.67759205261	1359133146.256761777
0.27174263987	-0.455187588092	0.451526519257	-0.718056099622	-0.129382513132	-0.0414935089694	0.682593504074	1359133146.296765283
0.264658833761	-0.447948586061	0.469198761138	-0.719750774011	-0.131179842888	-0.0372702648137	0.680706691235	1359133146.356764610
0.262632573039	-0.446008209861	0.470846487173	-0.718099716113	-0.133476140282	-0.0351178846013	0.682117036786	1359133146.376763898
0.253961101468	-0.44400138342	0.48307443457	-0.720293720383	-0.134926270356	-0.0362818103786	0.679452344304	1359133146.416762958
0.254662679072	-0.442839329131	0.480556058596	-0.716515320263	-0.137012755728	-0.0355064440898	0.683061192738	1359133146.536754677
0.248308827979	-0.440887591672	0.488763421272	-0.716157111153	-0.136062980029	-0.0379785829014	0.68349358801	1359133146.556766248
0.256620278609	-0.44106587673	0.481236436174	-0.708721514527	-0.135611931691	-0.0349008170466	0.691451481884	1359133146.596769481
0.247554292939	-0.440415315809	0.486585397801	-0.706429796453	-0.132000260914	-0.039942401647	0.694217169445	1359133146.616765455
0.248945705127	-0.438777820773	0.48838014682	-0.703365731797	-0.131766380476	-0.0415416207099	0.697272229519	1359133146.636765633
0.252652621357	-0.438070116515	0.487643668051	-0.700974385681	-0.131619904684	-0.0404507243447	0.699767711609	1359133146.676770285
0.24793078785	-0.43192502957	0.506042396164	-0.708980240207	-0.132890782352	-0.0402684438874	0.691422816653	1359133146.716763969
0.251199247364	-0.428945440679	0.50277254352	-0.708659588092	-0.135757712843	-0.0381238996532	0.691316135993	1359133146.736762706
