0.0747439368989	-0.239202712616	0.708072191894	-0.681623169102	0.0404887875081	-0.0409548325248	0.729433489169	1359486150.79435686
0.0800054728652	-0.242668025843	0.660513682073	-0.680293064092	0.0365979715052	-0.0464320765976	0.730551844631	1359486150.146058081
0.0944896591483	-0.245340081233	0.668371942793	-0.688158426455	0.0303752531952	-0.0532592205582	0.722965268542	1359486150.179410266
0.0956166870771	-0.246560788425	0.664369180579	-0.692378539465	0.0288347661425	-0.0657404852567	0.717954527075	1359486150.212744680
0.101508788683	-0.248291296305	0.650207091264	-0.691925019361	0.030586315232	-0.0904919190121	0.71562242663	1359486150.279410523
0.106210099239	-0.255349923928	0.673508687487	-0.696200828916	0.0294824614219	-0.102659219341	0.709856517171	1359486150.312748115
0.141585035236	-0.276588388259	0.67560692139	-0.699305352773	0.0211385687298	-0.107586517326	0.706364159471	1359486150.346085262
0.157237211478	-0.282438690746	0.648358944798	-0.714566243047	0.0234760227428	-0.133437218755	0.686322423723	1359486150.412746287
0.140684986743	-0.27094146783	0.677941806089	-0.721987330996	0.0319552558616	-0.15156718557	0.674344528978	1359486150.446078141
0.143298037913	-0.267534270472	0.673578662532	-0.718593063559	0.0369444125759	-0.168503912885	0.6736954436	1359486150.479414168
0.160607201888	-0.28239324092	0.670530927838	-0.715101656744	0.0373531100187	-0.180001327154	0.674413736453	1359486150.512745393
0.182872242003	-0.288608478874	0.689972118907	-0.717440238281	0.0342455424386	-0.191412978204	0.668930354442	1359486150.546081649
0.17294886252	-0.277077919458	0.65918345454	-0.70670209289	0.040457647978	-0.210555129678	0.674241698497	1359486150.579382971
0.189771223954	-0.285590117732	0.655441441724	-0.695949339421	0.049081238677	-0.227160099185	0.679443771262	1359486150.646091085
0.196074095831	-0.298674630693	0.646742173882	-0.686753501525	0.0511841923239	-0.238570532122	0.684714471734	1359486150.679420705
0.195226178566	-0.28765050584	0.652874599069	-0.678454131416	0.0617523005523	-0.248408207786	0.688607295377	1359486150.712747370
0.191710174764	-0.291046610385	0.658408516236	-0.667008521973	0.0846373834361	-0.25822805687	0.693725028801	1359486150.779420317
0.196433077423	-0.288489708281	0.657872262918	-0.661148895622	0.0907135706633	-0.262833490016	0.696829780106	1359486150.812755169
0.201151080978	-0.284887344594	0.641578612123	-0.652560640609	0.0918813992874	-0.268865442018	0.702448427204	1359486150.846107371
0.192323156684	-0.271703217621	0.649364150482	-0.641956526372	0.085809536569	-0.278455281478	0.709218723596	1359486150.912754372
0.194062308341	-0.280239929337	0.644086600112	-0.636744906932	0.0831359206721	-0.283103235776	0.71238816672	1359486150.979413845
0.19087555196	-0.287789222748	0.67069261987	-0.635293059183	0.0824691105396	-0.299043429747	0.707230232587	1359486151.12750073
0.194650347423	-0.286775351684	0.641768341478	-0.627396818005	0.0826416816941	-0.309924107326	0.709570738476	1359486151.146079696
0.200572030878	-0.287213608477	0.60345388362	-0.625208585168	0.0665938740095	-0.322894785375	0.707402600048	1359486151.179392440
0.223125583645	-0.266751789839	0.567157269229	-0.615573917739	0.0540039717826	-0.319645189183	0.718316974506	1359486151.212746124
0.218514123932	-0.258335572294	0.598284682022	-0.624189615129	0.0467929442913	-0.28050938355	0.727675910327	1359486151.279428188
0.198558583305	-0.234302708829	0.557314828417	-0.617448678328	0.0572556793578	-0.256484058679	0.741414084339	1359486151.312708055
0.17378299233	-0.23194195974	0.569762286943	-0.62720866561	0.0804848672336	-0.196676925385	0.749299448119	1359486151.346082439
0.161655780033	-0.24407282296	0.595072198827	-0.635196356486	0.100513194778	-0.143019848064	0.752308453656	1359486151.412745981
0.178055649368	-0.28821898538	0.633529579522	-0.648038193463	0.0997526694551	-0.116832900595	0.745953066948	1359486151.446079804
0.182677056556	-0.268895094343	0.590750767587	-0.638765780642	0.102141828511	-0.106556583079	0.755109938321	1359486151.479414808
0.181585046711	-0.282597539846	0.612389853827	-0.647247486108	0.0975188847058	-0.0984537185671	0.749578297546	1359486151.512775260
0.174569364549	-0.273336411965	0.61358902473	-0.649178147606	0.092058287839	-0.0935224420965	0.749230643484	1359486151.546105706
0.165531175129	-0.267379362004	0.631721709111	-0.656583165265	0.084626324065	-0.0915559108287	0.743877978944	1359486151.579413419
0.145575443713	-0.253656890575	0.597279017802	-0.659795567673	0.0635078538723	-0.0833287233316	0.744105426162	1359486151.646078050
0.165216310382	-0.251756376677	0.630496336875	-0.675293471398	0.0482377109383	-0.070804241712	0.732556216331	1359486151.679367515
0.16539202084	-0.242748228327	0.601642265703	-0.675123434263	0.0349302120086	-0.071743266797	0.73337652844	1359486151.712750762
0.144280874094	-0.238207248756	0.674609901678	-0.710133050331	0.0158461479128	-0.0898715683201	0.698128248699	1359486151.779411052
0.136391859959	-0.224477543474	0.659901931982	-0.707357999571	0.010910950764	-0.0950721936083	0.700347691935	1359486151.812771750
0.137603726503	-0.216633696486	0.669192531529	-0.705529455875	0.00260281831615	-0.099795593824	0.701614033271	1359486151.846078784
0.13501918442	-0.202518234116	0.688548411178	-0.699804186508	0.00251186197389	-0.0953373063837	0.707939679003	1359486151.912744144
0.139884709858	-0.200845194921	0.689390364371	-0.697342359833	0.00863179089635	-0.0815133619873	0.712035601067	1359486151.946079558
0.142494333385	-0.199850873097	0.687548335029	-0.694850046022	0.0103150689071	-0.0751329043813	0.715144782247	1359486151.979394682
0.147700198182	-0.192226749854	0.671405652918	-0.689370726355	0.00768571956809	-0.0701310661075	0.720965023373	1359486152.12742292
0.13393206093	-0.183062232984	0.655659067797	-0.686235626141	0.00630429498439	-0.0630395771365	0.724615023991	1359486152.46083670
0.144752580796	-0.176521866238	0.763536705677	-0.729607253512	-0.00239011777358	-0.0306296061359	0.683175943801	1359486152.146081016
0.153029276416	-0.144981588913	0.717329215366	-0.736728432617	-0.00473588620377	-0.0304022049166	0.675488337347	1359486152.179418881
0.162545443093	-0.133064633264	0.684217894197	-0.730503302028	-0.00626669627839	-0.0280234648411	0.682305166082	1359486152.246082355
0.170690290797	-0.115194446762	0.695986894088	-0.73249917914	-0.00837816474339	-0.0272671018515	0.680170025854	1359486152.279412921
0.186431481694	-0.0687138444505	0.758122315623	-0.719441582236	-0.0248711186749	-0.0433240429326	0.692754115476	1359486152.312748386
0.206054434295	-0.0483685499503	0.807360240889	-0.706352206484	-0.0356653197517	-0.0498029607598	0.705205083973	1359486152.412718656
0.221402157724	-0.0330471681652	0.822161456176	-0.696565097901	-0.0403459960552	-0.0517292740747	0.714488171485	1359486152.446078359
0.246307662379	-0.0227287680153	0.826367386651	-0.682510929584	-0.0440942131133	-0.0456641182799	0.728113534876	1359486152.479410487
0.250836415356	-0.00304900779464	0.823010753034	-0.665468302893	-0.0441565065332	-0.0448097145668	0.743770280568	1359486152.512749515
0.240888974954	-0.00167345921728	0.891195314469	-0.672772562403	-0.0419277056695	-0.0426052307821	0.737430634761	1359486152.546078144
0.23740716563	0.00842735720864	0.923761561558	-0.668747912211	-0.0430958164003	-0.040973742655	0.74110736937	1359486152.579409315
0.244912637346	0.0154156603868	0.944803774008	-0.659174131145	-0.0470352640886	-0.0357873684019	0.749664200175	1359486152.612746718
0.255121348248	0.0221568224295	0.956931268629	-0.646746320731	-0.0509390327923	-0.033101382445	0.760281993762	1359486152.646079295
0.257030731312	0.0283830997568	0.964027681852	-0.638187622257	-0.0456823324378	-0.0275684365257	0.768029728987	1359486152.679398863
0.263214259054	0.0276379548915	0.963478463917	-0.63145401961	-0.0409166172261	-0.0211173202524	0.774045031209	1359486152.712709281
0.260265891824	0.0259967180315	0.975585377782	-0.629277351238	-0.0330870848809	-0.0188996022268	0.776246136911	1359486152.746081526
0.273285277196	0.0298578214418	0.995981886466	-0.619790131169	-0.0297114122452	-0.0083669741096	0.784160327377	1359486152.812745466
0.260199329907	0.0159136964638	0.985326569188	-0.616131545555	-0.019690004736	-0.00704514642634	0.787365600085	1359486152.846065287
