-0.575812	-0.645111	1.19592	-0.262565	0.0214049	-0.17054	24.2239	15.6197	8.12819	18.2905	24.0826	1.91314	7	5	594.013
-0.575812	-0.645111	1.19592	-0.262565	0.0214049	-0.17054	24.2239	15.6197	8.12819	18.2905	24.0826	1.91314	7	5	594.021
-0.529432	-0.584867	1.09677	1.32608	-0.904624	-0.00909636	23.1875	15.0949	6.27351	18.9088	24.8872	1.98932	7	5	594.03
-0.556642	-0.622969	1.15928	1.28931	-0.901973	-0.0945071	23.0498	14.2911	8.28123	18.976	24.1525	1.17008	7	5	594.038
-0.563128	-0.621068	1.1531	-0.2919	0.0924195	-0.125545	23.0112	15.6163	6.8086	18.6939	24.0167	1.90899	7	5	594.046
-0.516251	-0.540687	1.04746	-0.325985	0.017429	-0.298869	25.9999	16.9893	5.9876	22.4203	21.905	3.00162	5	8	594.187
-0.49926	-0.523859	1.01704	-0.410133	0.0371364	-0.272729	25.2177	16.2154	5.7015	22.6399	23.7454	4.1715	5	8	594.195
-0.531688	-0.566356	1.10017	-0.389271	-0.0791244	-0.299973	25.8283	16.8278	7.60266	21.2835	23.9687	4.89822	5	8	594.203
-0.523968	-0.54651	1.07499	1.3854	-0.786241	-0.0509599	24.2255	16.1021	6.17583	21.9214	23.9687	4.89822	5	8	594.211
-0.523968	-0.54651	1.07499	1.3854	-0.786241	-0.0509599	24.2255	16.1021	6.17583	21.9214	23.9687	4.89822	5	8	594.22
-0.605914	-0.61181	1.20903	-0.25973	0.0214767	-0.29172	23.4766	17.5991	6.86388	22.6775	20.26	4.87831	5	9	594.244
-0.529578	-0.543973	1.07243	-0.385677	0.0223724	-0.288551	24.7922	17.0817	6.06295	22.9765	22.6252	4.98335	5	9	594.269
-0.533273	-0.54413	1.08915	1.32884	-0.824699	-0.105735	24.065	17.0067	6.43439	23.4214	22.9692	4.99863	5	9	594.277
0.00791101	-0.00297616	0.000890746	1.21985	0.857753	1.24555	23.3856	18.4896	21.9765	7.61043	4	12	7	25	594.294
-0.597868	-0.565671	1.17596	-0.283879	0.0731299	-0.345192	23.7033	19.2318	5.83561	26.0088	18.3014	6.95115	5	12	594.393
-0.597868	-0.565671	1.17596	-0.283879	0.0731299	-0.345192	23.7033	19.2318	5.83561	26.0088	18.3014	6.95115	5	12	594.401
-0.542401	-0.510519	1.06316	-0.373935	0.111839	-0.3076	23.1897	19.0625	4.49241	26.7341	20.112	6.99468	4.41196	12	594.41
-0.550105	-0.512337	1.07253	-0.329295	0.0435422	-0.348646	24.5928	19.7891	4.06235	26.9663	18.2583	6.99935	4.05054	12	594.418
-0.524185	-0.494862	1.03233	-0.386096	0.0684371	-0.313553	24.0731	19.5357	4.30427	26.6988	20.6643	6.99992	4.00619	12	594.426
-0.541672	-0.504704	1.06764	-0.378253	-0.0593057	-0.407691	24.754	19.8768	5.79271	26.9632	20.0816	8.16947	2.24654	12.8771	594.434
-0.582469	-0.535392	1.12555	-0.304135	0.0401681	-0.360386	22.3104	19.9861	5.52185	26.5346	19.0552	7.05969	2.24654	12.8771	594.459
-0.553539	-0.491156	1.06653	-0.42633	-0.0380558	-0.47107	24.6856	20.8815	4.22861	27.355	17.3488	8.67071	2.00656	15.9169	594.467
-0.565946	-0.511374	1.10366	-0.394285	-0.0493024	-0.391441	24.952	20.5582	4.06123	27.8272	17.9287	9.85436	3.76286	13.347	594.476
-0.60603	-0.548148	1.18626	-0.317261	-0.105292	-0.423163	24.9871	20.8816	5.5252	27.6808	17.1136	9.98218	3.76286	13.347	594.484
-0.560391	-0.513022	1.10098	-0.241528	0.0473086	-0.390007	24.9971	20.9734	5.94234	28.5469	17.8911	7.36646	3.76286	13.347	594.492
-0.560391	-0.513022	1.10098	-0.241528	0.0473086	-0.390007	24.9971	20.9734	5.94234	28.5469	17.8911	7.36646	3.76286	13.347	594.5
-0.564434	-0.526599	1.12517	-0.293142	-0.0187236	-0.382877	24.9994	20.9941	6.81639	27.2686	19.7408	7.92213	3.76286	13.347	594.509
-0.574633	-0.496988	1.1008	1.34633	-0.832174	-0.270496	21.193	20.9997	5.33566	28.1131	17.9185	7.81426	1	17	594.525
-0.559409	-0.500105	1.07303	-0.378862	0.116903	-0.356181	21.9004	20.1233	4.2069	28.0175	18.8671	7.97717	2.79506	14.3074	594.533
-0.595283	-0.514588	1.12013	-0.278855	0.0410548	-0.399167	21.9848	21.7128	4.02253	28.2989	16.3524	7.99719	1.21906	14.9155	594.542
-0.595283	-0.514588	1.12013	-0.278855	0.0410548	-0.399167	21.9848	21.7128	4.02253	28.2989	16.3524	7.99719	1.21906	14.9155	594.55
-0.613227	-0.525454	1.15553	-0.364438	-0.0094715	-0.399678	21.2632	21.1906	4.00388	28.4654	17.2132	10.3398	1.21906	14.9155	594.558
-0.588197	-0.516879	1.12939	1.30958	-0.810495	-0.187647	21.0591	21.0428	4.89074	27.1607	18.7804	8.28753	1.21906	14.9155	594.566
-0.577236	-0.515085	1.126	1.28899	-0.754696	-0.247709	22.3218	20.5671	6.63524	27.8549	18.973	8.03534	1.21906	14.9155	594.575
-0.629498	-0.545214	1.19792	-0.228743	0.141855	-0.380729	21.1421	21.251	5.67711	29.2433	16.3654	8.88144	3	15	594.583
-0.629498	-0.545214	1.19792	-0.228743	0.141855	-0.380729	21.1421	21.251	5.67711	29.2433	16.3654	8.88144	3	15	594.591
-0.676992	-0.587108	1.28408	-0.17682	-0.065459	-0.490241	21.8528	21.0431	6.79633	28.1914	15.1666	9.27819	1.20357	15	594.599
